time_s,delta_mass_g
0.0,0.0
15.002156496047974,-0.0020000000000095497
30.00182032585144,-0.007000000000005002
45.001580476760864,-0.007000000000005002
60.00033617019653,-0.007000000000005002
75.00301957130432,-0.008000000000038199
90.00052833557129,-0.01999999999998181
105.00252389907837,-0.03700000000003456
120.00197196006775,-0.03899999999998727
135.0006217956543,-0.038000000000010914
150.00137639045715,-0.04099999999999682
165.00001406669617,-0.05500000000000682
180.00040745735168,-0.06400000000002137
195.000559091568,-0.06700000000000728
210.00305199623108,-0.07600000000002183
225.00299859046936,-0.08899999999999864
240.00129055976868,-0.11000000000001364
255.0011122226715,-0.1190000000000282
270.00023436546326,-0.12000000000000455
285.00038623809814,-0.1419999999999959
300.00066018104553,-0.15699999999998226
315.0017600059509,-0.16700000000003
330.00111722946167,-0.16700000000003
345.0027725696564,-0.17900000000003047
360.0018484592438,-0.18900000000002137
375.000944852829,-0.20199999999999818
390.00171542167664,-0.19900000000001228
405.00098991394043,-0.19600000000002638
420.0004172325134,-0.19600000000002638
435.001229763031,-0.21100000000001273
450.0008177757263,-0.22200000000003683
465.0000054836273,-0.30700000000001637
480.00215315818787,-0.3140000000000214
495.0032150745392,-0.3199999999999932
510.00051856040955,-0.3580000000000041
525.0013854503632,-0.41500000000002046
540.0020318031311,-0.4300000000000068
555.000953912735,-0.44999999999998863
570.0011930465698,-0.4770000000000323
585.0001046657562,-0.4770000000000323
600.0014562606812,-0.5240000000000009
615.0021386146545,-0.5529999999999973
630.001757144928,-0.5459999999999923
645.0026931762695,-0.5459999999999923
660.000700712204,-0.5450000000000159
675.000405550003,-0.5360000000000014
690.000420331955,-0.5269999999999868
705.0011596679688,-0.5360000000000014
720.0007703304291,-0.549000000000035
735.001855134964,-0.5509999999999877
750.0015621185303,-0.5470000000000255
765.001077413559,-0.5430000000000064
780.0019087791443,-0.5500000000000114
795.000999212265,-0.5529999999999973
810.0009171962738,-0.5559999999999832
825.0008130073547,-0.5540000000000305
840.0006387233734,-0.5559999999999832
855.0013635158539,-0.5649999999999977
870.0004270076752,-0.5640000000000214
885.0010001659393,-0.5540000000000305
900.0013847351074,-0.5439999999999827
915.0017578601837,-0.5450000000000159
930.0016815662384,-0.5459999999999923
945.002623796463,-0.5439999999999827
960.0000517368317,-0.5400000000000205
975.0013771057129,-0.5389999999999873
990.0031423568726,-0.54200000000003
1005.0007627010345,-0.5370000000000346
1020.002359867096,-0.5219999999999914
1035.0014071464539,-0.5169999999999959
1050.0011475086212,-0.51400000000001
1065.001347541809,-0.5260000000000105
1080.0019171237946,-0.5260000000000105
1095.003360748291,-0.521000000000015
1110.0030419826508,-0.5230000000000246
1125.0000240802765,-0.52800000000002
1140.0019664764404,-0.5250000000000341
1155.0019409656525,-0.5160000000000196
1170.000613451004,-0.507000000000005
1185.0025985240936,-0.5120000000000005
1200.003390789032,-0.5260000000000105
1215.0033686161041,-0.52800000000002
1230.0014481544495,-0.5310000000000059
1245.0001718997955,-0.5310000000000059
1260.0027158260345,-0.5330000000000155
1275.0005495548248,-0.5330000000000155
1290.0031147003174,-0.5330000000000155
1305.002183675766,-0.5240000000000009
1320.0003509521484,-0.5260000000000105
1335.0035195350647,-0.5370000000000346
1350.0031895637512,-0.5400000000000205
1365.0018351078033,-0.5330000000000155
1380.0012667179108,-0.5269999999999868
1395.0012357234955,-0.5199999999999818
1410.0027520656586,-0.5250000000000341
1425.0028505325317,-0.5230000000000246
1440.00066781044,-0.5169999999999959
1455.0022494792938,-0.5160000000000196
1470.0027248859406,-0.5199999999999818
1485.0021650791168,-0.5240000000000009
1500.0012929439545,-0.51400000000001
1515.0025835037231,-0.5
1530.0011863708496,-0.49099999999998545
1545.0023231506348,-0.49900000000002365
1560.00146818161,-0.4940000000000282
1575.0020775794983,-0.4940000000000282
1590.000646829605,-0.4870000000000232
1605.0021243095398,-0.49500000000000455
1620.0014350414276,-0.4970000000000141
1635.0003509521484,-0.48500000000001364
1650.0011718273163,-0.47200000000003683
1665.0028858184814,-0.46500000000003183
1680.002747297287,-0.47100000000000364
1695.0025279521942,-0.4770000000000323
1710.001596212387,-0.47100000000000364
1725.0001590251923,-0.46399999999999864
1740.001472711563,-0.45800000000002683
1755.0031278133392,-0.45800000000002683
1770.0004365444183,-0.4480000000000359
1785.0021209716797,-0.4420000000000073
1800.0000622272491,-0.4370000000000118
