time_s,delta_mass_g
0.0,0.0
15.00094485282898,0.031999999999982265
30.000625610351562,0.04599999999999227
45.00205326080322,0.057999999999992724
60.00075674057007,0.05700000000001637
75.00356698036194,0.06499999999999773
90.00196671485901,0.06099999999997863
105.00041580200195,0.06700000000000728
120.00255393981934,0.07600000000002183
135.0008568763733,0.08199999999999363
150.00131177902222,0.09199999999998454
165.00085592269897,0.08699999999998909
180.00285840034485,0.07699999999999818
195.00192523002625,0.07699999999999818
210.00210976600647,0.06799999999998363
225.00091409683228,0.07999999999998408
240.00131273269653,0.06400000000002137
255.00062084197998,0.05900000000002592
270.0018012523651,0.06700000000000728
285.00101041793823,0.06999999999999318
300.0006904602051,0.07100000000002638
315.0015585422516,0.07200000000000273
330.00274443626404,0.07699999999999818
345.00050163269043,0.07800000000003138
360.0009460449219,0.06700000000000728
375.0034193992615,0.08100000000001728
390.00072383880615,0.08199999999999363
405.00153708457947,0.09199999999998454
420.000287771225,0.08999999999997499
435.0018455982208,0.09399999999999409
450.00124430656433,0.09100000000000819
465.00154733657837,0.07999999999998408
480.0031955242157,0.09899999999998954
495.0010061264038,0.09399999999999409
510.00319170951843,0.10899999999998045
525.0034396648407,0.1209999999999809
540.001389503479,0.12400000000002365
555.0027611255646,0.1360000000000241
570.0004365444183,0.13100000000002865
585.0022494792938,0.132000000000005
600.0034418106079,0.1349999999999909
615.0036170482635,0.1279999999999859
630.0017771720886,0.13700000000000045
645.0035660266876,0.1360000000000241
660.0030195713043,0.15899999999999181
675.0008294582367,0.16199999999997772
690.0028944015503,0.16199999999997772
705.000519990921,0.17099999999999227
720.0026693344116,0.16100000000000136
735.0002889633179,0.17599999999998772
750.00159907341,0.17300000000000182
765.0032923221588,0.17300000000000182
780.0018119812012,0.18799999999998818
795.0031340122223,0.19499999999999318
810.0021212100983,0.20499999999998408
825.0028984546661,0.20100000000002183
840.0035572052002,0.20999999999997954
855.0000298023224,0.21199999999998909
870.0035915374756,0.19999999999998863
885.0010328292847,0.21199999999998909
900.0004553794861,0.21199999999998909
915.0033142566681,0.23099999999999454
930.002112865448,0.23799999999999955
945.001715183258,0.2400000000000091
960.0000641345978,0.25099999999997635
975.0017676353455,0.2440000000000282
990.0037364959717,0.24900000000002365
1005.0000357627869,0.24500000000000455
1020.0000884532928,0.242999999999995
1035.0008893013,0.25799999999998136
1050.0018405914307,0.2599999999999909
1065.0000591278076,0.2740000000000009
1080.003757238388,0.2740000000000009
1095.0019533634186,0.28000000000002956
1110.0024721622467,0.2839999999999918
1125.0008540153503,0.27199999999999136
1140.0017518997192,0.2869999999999777
1155.000335931778,0.2810000000000059
1170.0014307498932,0.29200000000003
1185.0014786720276,0.3009999999999877
1200.001184463501,0.2939999999999827
1215.0030810832977,0.2980000000000018
1230.0020403862,0.29200000000003
1245.0006234645844,0.29700000000002547
1260.0022058486938,0.29000000000002046
1275.0019035339355,0.29300000000000637
1290.001165151596,0.30700000000001637
1305.0000414848328,0.29899999999997817
1320.001721382141,0.3120000000000118
1335.0016555786133,0.3149999999999977
1350.000351190567,0.3140000000000214
1365.0010607242584,0.3160000000000309
1380.0012454986572,0.3100000000000023
1395.0019965171814,0.31799999999998363
1410.0027549266815,0.3109999999999786
1425.00231051445,0.32200000000000273
1440.0015313625336,0.33300000000002683
1455.0025990009308,0.33499999999997954
1470.0001780986786,0.3509999999999991
1485.0040075778961,0.34699999999998
1500.0029764175415,0.35300000000000864
1515.0023787021637,0.34899999999998954
1530.00017619133,0.34199999999998454
1545.0013086795807,0.3550000000000182
1560.000619649887,0.35000000000002274
1575.0010085105896,0.3709999999999809
1590.002141237259,0.375
1605.0015745162964,0.37700000000000955
1620.0012760162354,0.3849999999999909
1635.0023400783539,0.37700000000000955
1650.001472234726,0.38900000000001
1665.0035474300385,0.3930000000000291
1680.00248503685,0.3930000000000291
1695.0001542568207,0.40399999999999636
1710.0017437934875,0.40500000000002956
1725.0028681755066,0.4200000000000159
1740.0004420280457,0.41700000000003
1755.0010313987732,0.41800000000000637
1770.0004544258118,0.42399999999997817
1785.0012791156769,0.410000000000025
1800.000899553299,0.42500000000001137
