out_pump_steps_rate,in_pump_steps_rate,initial_mass,mass_3min,end_mass,delta_mass_end_minus_3min
86436.27195124398,86560.0935974085,0.0,-0.020999999999958163,-0.32799999999997453,-0.30700000000001637
85436.27195124398,86560.0935974085,0.0,-0.007999999999981355,0.04399999999998272,0.051999999999964075
85936.0,86560.0935974085,0.0,-0.007000000000005002,0.002999999999985903,0.009999999999990905
86186.0,86560.0935974085,0.0,-0.016999999999995907,-0.03299999999995862,-0.01599999999996271
86061.0,86560.0935974085,0.0,0.013999999999953161,-0.021000000000015007,-0.03499999999996817
85998.0,86560.0935974085,0.0,-0.007000000000005002,-0.011000000000024102,-0.004000000000019099
