time_s,delta_mass_g
0.0,0.0
15.002620220184326,0.010000000000047748
30.003052949905396,0.007000000000005002
45.00307273864746,-0.005999999999971806
60.003650188446045,-0.0049999999999954525
75.00514554977417,-0.012999999999976808
90.0068211555481,-0.009999999999990905
105.00696134567261,-0.020999999999958163
120.00723791122437,-0.01799999999997226
135.00745725631714,-0.024999999999977263
150.01029562950134,-0.01599999999996271
165.01035809516907,-0.013999999999953161
180.01198029518127,-0.01999999999998181
195.0129919052124,-0.02199999999999136
210.01487803459167,-0.02199999999999136
225.01565146446228,-0.02400000000000091
240.01565742492676,-0.03299999999995862
255.0160984992981,-0.036000000000001364
270.0191309452057,-0.03999999999996362
285.0191366672516,-0.04199999999997317
300.02006316185,-0.04499999999995907
315.02151322364807,-0.04899999999997817
330.0225179195404,-0.04899999999997817
345.0242738723755,-0.051999999999964075
360.0263867378235,-0.06299999999998818
375.0273814201355,-0.07099999999996953
390.02905774116516,-0.06999999999999318
405.0290687084198,-0.07999999999998408
420.0306930541992,-0.08400000000000318
435.0310297012329,-0.08799999999996544
450.0322527885437,-0.09399999999999409
465.0350956916809,-0.09799999999995634
480.0370137691498,-0.10199999999997544
495.03742599487305,-0.10899999999998045
510.0391688346863,-0.11499999999995225
525.0413336753845,-0.12199999999995725
540.0416445732117,-0.1269999999999527
555.042275428772,-0.132000000000005
570.0440945625305,-0.13299999999998136
585.0451283454895,-0.13999999999998636
600.048567533493,-0.1449999999999818
615.0507550239563,-0.1479999999999677
630.051351070404,-0.1479999999999677
645.0526156425476,-0.15099999999995362
660.0544397830963,-0.15399999999999636
675.0548551082611,-0.15499999999997272
690.0549583435059,-0.16100000000000136
705.0554225444794,-0.15999999999996817
720.0567455291748,-0.16399999999998727
735.0589060783386,-0.16699999999997317
750.0615081787109,-0.17199999999996862
765.0632202625275,-0.17599999999998772
780.0645844936371,-0.18899999999996453
795.0648255348206,-0.18699999999995498
810.0657868385315,-0.18999999999999773
825.0672807693481,-0.18999999999999773
840.0678389072418,-0.18999999999999773
855.0700604915619,-0.19299999999998363
870.0712842941284,-0.20199999999999818
885.0715253353119,-0.20199999999999818
900.0723745822906,-0.20499999999998408
915.073822259903,-0.21199999999998909
930.0741662979126,-0.21599999999995134
945.0742661952972,-0.21599999999995134
960.0763685703278,-0.21699999999998454
975.0791714191437,-0.22299999999995634
990.0792684555054,-0.22299999999995634
1005.0812442302704,-0.2249999999999659
1020.0822992324829,-0.22699999999997544
1035.0834214687347,-0.2259999999999991
1050.0861728191376,-0.2259999999999991
1065.0875701904297,-0.2259999999999991
1080.0892987251282,-0.228999999999985
1095.0899095535278,-0.2319999999999709
1110.092607975006,-0.23599999999999
1125.0946998596191,-0.23999999999995225
1140.0966861248016,-0.242999999999995
1155.0967388153076,-0.2459999999999809
1170.0994658470154,-0.2489999999999668
1185.1018970012665,-0.25399999999996226
1200.105134010315,-0.2589999999999577
1215.107628583908,-0.26200000000000045
1230.1106152534485,-0.27099999999995816
1245.1108748912811,-0.27799999999996317
1260.1137518882751,-0.2829999999999586
1275.1157171726227,-0.28799999999995407
1290.1158373355865,-0.2939999999999827
1305.1178369522095,-0.3019999999999641
1320.118959903717,-0.3039999999999736
1335.1191229820251,-0.311999999999955
1350.1206181049347,-0.3149999999999977
1365.1207418441772,-0.32200000000000273
1380.1219918727875,-0.32099999999996953
1395.1237390041351,-0.32499999999998863
1410.1267330646515,-0.32799999999997453
1425.1278975009918,-0.33099999999996044
1440.1289596557617,-0.3340000000000032
1455.1290175914764,-0.33499999999997954
1470.1294553279877,-0.33499999999997954
1485.130576133728,-0.34099999999995134
1500.1330902576447,-0.34699999999998
1515.1334581375122,-0.34799999999995634
1530.1365904808044,-0.3509999999999991
1545.1375243663788,-0.3509999999999991
1560.139154434204,-0.353999999999985
1575.1423888206482,-0.3569999999999709
1590.1438114643097,-0.3599999999999568
1605.144588470459,-0.3639999999999759
1620.147071838379,-0.36599999999998545
1635.1481230258942,-0.37000000000000455
1650.1512115001678,-0.3739999999999668
1665.1530766487122,-0.37899999999996226
1680.153627872467,-0.37999999999999545
1695.1560022830963,-0.38599999999996726
1710.1569929122925,-0.3879999999999768
1725.1590044498444,-0.38700000000000045
1740.1592648029327,-0.3909999999999627
1755.1610219478607,-0.39299999999997226
1770.1627097129822,-0.39699999999999136
1785.1635065078735,-0.39999999999997726
1800.1643149852753,-0.39999999999997726
