time_s,delta_mass_g
0.0,0.0
15.000968217849731,-0.012999999999976808
30.002399921417236,-0.025999999999953616
45.00312566757202,-0.022999999999967713
60.003981828689575,-0.018999999999948614
75.00470852851868,-0.02199999999999136
90.00485348701477,-0.028999999999996362
105.00633931159973,-0.04199999999997317
120.00919342041016,-0.04800000000000182
135.0099802017212,-0.03899999999998727
150.01185297966003,-0.036000000000001364
165.0150122642517,-0.03899999999998727
180.01524567604065,-0.04899999999997817
195.01661705970764,-0.05299999999999727
210.0173478126526,-0.04099999999999682
225.01945567131042,-0.03099999999994907
240.0208113193512,-0.028999999999996362
255.0240514278412,-0.03999999999996362
270.0252299308777,-0.05299999999999727
285.0267171859741,-0.055999999999983174
300.0278215408325,-0.051999999999964075
315.02819752693176,-0.04399999999998272
330.02998328208923,-0.05299999999999727
345.0322117805481,-0.05699999999995953
360.0343163013458,-0.06499999999999773
375.03621315956116,-0.06599999999997408
390.037939786911,-0.057999999999992724
405.0397119522095,-0.05499999999994998
420.0416371822357,-0.06499999999999773
435.0426285266876,-0.07199999999994589
450.04368805885315,-0.07199999999994589
465.0464973449707,-0.06999999999999318
480.0470519065857,-0.06699999999995043
495.04715514183044,-0.07099999999996953
510.0485050678253,-0.07399999999995543
525.0515019893646,-0.07599999999996498
540.0526211261749,-0.07299999999997908
555.0541205406189,-0.07199999999994589
570.0570945739746,-0.07199999999994589
585.0597715377808,-0.07499999999998863
600.0630695819855,-0.07499999999998863
615.0649261474609,-0.07499999999998863
630.0673923492432,-0.07499999999998863
645.0676827430725,-0.07899999999995089
660.068793296814,-0.07399999999995543
675.0702188014984,-0.07399999999995543
690.0726933479309,-0.07399999999995543
705.0750696659088,-0.07399999999995543
720.0755343437195,-0.07899999999995089
735.0761282444,-0.08399999999994634
750.0795361995697,-0.07599999999996498
765.0815472602844,-0.07099999999996953
780.0815525054932,-0.07199999999994589
795.0822179317474,-0.08099999999996044
810.0859603881836,-0.08799999999996544
825.0877892971039,-0.07899999999995089
840.0885157585144,-0.07499999999998863
855.0897350311279,-0.07499999999998863
870.0905282497406,-0.08099999999996044
885.0922563076019,-0.09699999999997999
900.092987537384,-0.09499999999997044
915.0961112976074,-0.08099999999996044
930.0967860221863,-0.07599999999996498
945.0977654457092,-0.07799999999997453
960.1008725166321,-0.09099999999995134
975.1042530536652,-0.09799999999995634
990.1045582294464,-0.09699999999997999
1005.1047902107239,-0.08399999999994634
1020.1072194576263,-0.07999999999998408
1035.1090760231018,-0.08999999999997499
1050.1116902828217,-0.10099999999999909
1065.1119730472565,-0.10099999999999909
1080.113651752472,-0.08999999999997499
1095.1158487796783,-0.07899999999995089
1110.1179037094116,-0.08899999999999864
1125.1193587779999,-0.09699999999997999
1140.1204504966736,-0.09799999999995634
1155.1206741333008,-0.09699999999997999
1170.1213738918304,-0.08499999999997954
1185.1214303970337,-0.08499999999997954
1200.123824596405,-0.0959999999999468
1215.126392841339,-0.10099999999999909
1230.1292655467987,-0.09799999999995634
1245.1307888031006,-0.09299999999996089
1260.1308991909027,-0.08499999999997954
1275.132019996643,-0.09099999999995134
1290.133821964264,-0.09499999999997044
1305.1340069770813,-0.09499999999997044
1320.134826183319,-0.08499999999997954
1335.1378223896027,-0.08199999999999363
1350.138130903244,-0.08199999999999363
1365.1412885189056,-0.08199999999999363
1380.1435916423798,-0.08199999999999363
1395.14408993721,-0.08199999999999363
1410.1449682712555,-0.08199999999999363
1425.1475241184235,-0.08199999999999363
1440.1476447582245,-0.08199999999999363
1455.1478295326233,-0.08199999999999363
1470.1499195098877,-0.08199999999999363
1485.1526629924774,-0.08199999999999363
1500.1541538238525,-0.08499999999997954
1515.1542768478394,-0.08499999999997954
1530.1574614048004,-0.07599999999996498
1545.1578204631805,-0.07299999999997908
1560.1600708961487,-0.07299999999997908
1575.1632297039032,-0.08299999999996999
1590.1644539833069,-0.09099999999995134
1605.166446685791,-0.08099999999996044
1620.169606924057,-0.07399999999995543
1635.1704835891724,-0.07499999999998863
1650.1728956699371,-0.08399999999994634
1665.1733837127686,-0.09799999999995634
1680.175717830658,-0.09499999999997044
1695.1775472164154,-0.08399999999994634
1710.1779878139496,-0.08099999999996044
1725.1783194541931,-0.08499999999997954
1740.1816754341125,-0.09699999999997999
1755.1830372810364,-0.0999999999999659
1770.1850306987762,-0.09099999999995134
1785.187539100647,-0.08499999999997954
1800.1891448497772,-0.08599999999995589
