out_pump_steps_rate,in_pump_steps_rate,initial_mass,mass_3min,end_mass,delta_mass_end_minus_3min
42654.83363483902,43062.74067665519,0.008000000000038199,-0.008999999999957708,-0.06299999999998818,-0.05400000000003047
41654.83363483902,43062.74067665519,0.0,-0.0020000000000095497,0.016000000000019554,0.018000000000029104
42154.0,43062.74067665519,0.0,-0.004000000000019099,0.02400000000000091,0.02800000000002001
42404.0,43062.74067665519,0.0,-0.0010000000000331966,-0.006000000000028649,-0.0049999999999954525
