time_s,delta_mass_g
0.0,0.0
15.001030445098877,0.006000000000028649
30.0003559589386,0.014000000000010004
45.002182722091675,0.004000000000019099
60.00205874443054,-0.019000000000005457
75.00084161758423,-0.028999999999996362
90.00044059753418,-0.019000000000005457
105.0011556148529,-0.014999999999986358
120.00137519836426,-0.012999999999976808
135.00246667861938,-0.026999999999986812
150.00015497207642,-0.03699999999997772
165.00038242340088,-0.04199999999997317
180.00043606758118,-0.027999999999963165
195.00003695487976,-0.019000000000005457
210.00201106071472,-0.028999999999996362
225.0016212463379,-0.043000000000006366
240.0015709400177,-0.05000000000001137
255.00042843818665,-0.053999999999973625
270.0020306110382,-0.05099999999998772
285.0000901222229,-0.04899999999997817
300.0025885105133,-0.05700000000001637
315.00144696235657,-0.07299999999997908
330.0007371902466,-0.07699999999999818
345.0002100467682,-0.07499999999998863
360.0010805130005,-0.07400000000001228
375.0016784667969,-0.08100000000001728
390.00049233436584,-0.08699999999998909
405.00085639953613,-0.09499999999997044
420.00110483169556,-0.09399999999999409
435.0018410682678,-0.09399999999999409
450.0012128353119,-0.09199999999998454
465.0025794506073,-0.09199999999998454
480.000816822052,-0.10099999999999909
495.00069665908813,-0.10599999999999454
510.0000741481781,-0.117999999999995
525.0021114349365,-0.1150000000000091
540.0011606216431,-0.10300000000000864
555.001348733902,-0.10500000000001819
570.001077413559,-0.10500000000001819
585.0022649765015,-0.1150000000000091
600.0008292198181,-0.1150000000000091
615.0020844936371,-0.1209999999999809
630.0020661354065,-0.12000000000000455
645.0007300376892,-0.1220000000000141
660.0022525787354,-0.1220000000000141
675.001562833786,-0.12299999999999045
690.0007863044739,-0.1349999999999909
705.0031666755676,-0.132000000000005
720.002543926239,-0.132000000000005
735.0024924278259,-0.13299999999998136
750.0009164810181,-0.1379999999999768
765.0005893707275,-0.1409999999999627
780.0015208721161,-0.13900000000001
795.0027461051941,-0.1449999999999818
810.0013134479523,-0.1409999999999627
825.0020613670349,-0.1479999999999677
840.0007047653198,-0.1449999999999818
855.002100944519,-0.14699999999999136
870.0024461746216,-0.1519999999999868
885.002578496933,-0.16899999999998272
900.0017275810242,-0.15699999999998226
915.001758813858,-0.1560000000000059
930.0028035640717,-0.16199999999997772
945.0002768039703,-0.16399999999998727
960.00324010849,-0.17399999999997817
975.0016980171204,-0.17599999999998772
990.0010304450989,-0.20400000000000773
1005.0031206607819,-0.20999999999997954
1020.0008337497711,-0.20999999999997954
1035.0003011226654,-0.21999999999997044
1050.0023548603058,-0.24200000000001864
1065.0019581317902,-0.2259999999999991
1080.0005486011505,-0.2189999999999941
1095.0017638206482,-0.2189999999999941
1110.0008609294891,-0.2230000000000132
1125.0003559589386,-0.23799999999999955
1140.002198457718,-0.24500000000000455
1155.0025544166565,-0.24099999999998545
1170.0000817775726,-0.23500000000001364
1185.0004444122314,-0.2389999999999759
1200.0008428096771,-0.24500000000000455
1215.002319097519,-0.257000000000005
1230.0025510787964,-0.27199999999999136
1245.001532793045,-0.26499999999998636
1260.0026350021362,-0.26200000000000045
1275.0002405643463,-0.26200000000000045
1290.002036333084,-0.27499999999997726
1305.0002868175507,-0.28199999999998226
1320.0028433799744,-0.29199999999997317
1335.0016241073608,-0.2950000000000159
1350.002799987793,-0.2980000000000018
1365.0000448226929,-0.29899999999997817
1380.0029826164246,-0.3170000000000073
1395.0017290115356,-0.3269999999999982
1410.0030179023743,-0.3269999999999982
1425.0004904270172,-0.3190000000000168
1440.000988960266,-0.3100000000000023
1455.003164768219,-0.3240000000000123
1470.0031640529633,-0.33799999999996544
1485.0012936592102,-0.34499999999997044
1500.0014243125916,-0.3439999999999941
1515.0013461112976,-0.33600000000001273
1530.0008392333984,-0.3439999999999941
1545.000780582428,-0.35199999999997544
1560.000319480896,-0.3639999999999759
1575.0031230449677,-0.36099999999999
1590.0018110275269,-0.36599999999998545
1605.0034832954407,-0.3639999999999759
1620.0022323131561,-0.3639999999999759
1635.0014064311981,-0.3739999999999668
1650.0034062862396,-0.3790000000000191
1665.0009217262268,-0.38400000000001455
1680.0003175735474,-0.38400000000001455
1695.0004658699036,-0.37700000000000955
1710.0012066364288,-0.37999999999999545
1725.0001521110535,-0.38999999999998636
1740.0020473003387,-0.38900000000001
1755.0023829936981,-0.39400000000000546
1770.002147436142,-0.38999999999998636
1785.0000348091125,-0.38599999999996726
1800.001347064972,-0.39299999999997226
