time_s,delta_mass_g
0.0,0.0
15.001076698303223,0.0
30.002252340316772,0.002999999999985903
45.00090575218201,0.007000000000005002
60.00276732444763,0.004000000000019099
75.0027084350586,0.019000000000005457
90.00040125846863,0.011000000000024102
105.0020112991333,0.012000000000000455
120.0000410079956,-0.0009999999999763531
135.00121569633484,0.009999999999990905
150.00140643119812,0.006000000000028649
165.00171947479248,0.0
180.00045228004456,0.0009999999999763531
195.00166964530945,0.0
210.00210666656494,0.002999999999985903
225.00205159187317,-0.007999999999981355
240.0014407634735,-0.005999999999971806
255.00192189216614,-0.009999999999990905
270.0020294189453,-0.002999999999985903
285.00150418281555,-0.009000000000014552
300.00079584121704,0.009000000000014552
315.0016040802002,0.007000000000005002
330.0003893375397,0.007999999999981355
345.0001165866852,0.011000000000024102
360.00317549705505,0.006000000000028649
375.001113653183,0.007999999999981355
390.0004255771637,0.014000000000010004
405.0014159679413,0.021000000000015007
420.000657081604,0.012999999999976808
435.00344228744507,0.01999999999998181
450.001047372818,0.018000000000029104
465.0014190673828,0.024999999999977263
480.0012083053589,0.018000000000029104
495.0011496543884,0.03100000000000591
510.00100588798523,0.023000000000024556
525.000616312027,0.03000000000002956
540.0011794567108,0.02600000000001046
555.0006957054138,0.023000000000024556
570.000242471695,0.02600000000001046
585.0009698867798,0.03000000000002956
600.0015347003937,0.043000000000006366
615.000958442688,0.009000000000014552
630.0007719993591,0.02800000000002001
645.001749753952,0.02600000000001046
660.0020134449005,0.033999999999991815
675.0026485919952,0.03100000000000591
690.0004916191101,0.04099999999999682
705.0013418197632,0.03699999999997772
720.001571893692,0.038000000000010914
735.0031688213348,0.036000000000001364
750.0012638568878,0.03500000000002501
765.0018141269684,0.036000000000001364
780.002278804779,0.036000000000001364
795.0019454956055,0.04599999999999227
810.0020914077759,0.04099999999999682
825.0008292198181,0.033999999999991815
840.0011932849884,0.023000000000024556
855.0001757144928,0.03899999999998727
870.0020956993103,0.026999999999986812
885.0003471374512,0.03500000000002501
900.00146317482,0.021000000000015007
915.0002942085266,-0.02400000000000091
930.0011539459229,-0.01999999999998181
945.0013921260834,-0.014999999999986358
960.0006561279297,-0.0020000000000095497
975.0013113021851,-0.009000000000014552
990.0003864765167,-0.002999999999985903
1005.0001173019409,-0.012999999999976808
1020.0007555484772,-0.009000000000014552
1035.0035622119904,-0.012999999999976808
1050.0000488758087,-0.0049999999999954525
1065.0028052330017,-0.002999999999985903
1080.001564502716,-0.005999999999971806
1095.0020506381989,-0.005999999999971806
1110.0029890537262,-0.0020000000000095497
1125.001158952713,-0.0009999999999763531
1140.000951051712,-0.01799999999997226
1155.0002710819244,-0.009000000000014552
1170.0005288124084,-0.02400000000000091
1185.0001020431519,-0.014000000000010004
1200.0005390644073,-0.023000000000024556
1215.0001893043518,-0.009000000000014552
1230.0023748874664,-0.03300000000001546
1245.0022838115692,-0.014999999999986358
1260.0004661083221,-0.01999999999998181
1275.0031170845032,-0.026999999999986812
1290.000991821289,-0.019000000000005457
1305.0002069473267,-0.023000000000024556
1320.0023336410522,-0.009999999999990905
1335.0013825893402,-0.016999999999995907
1350.000252008438,-0.012000000000000455
1365.0024297237396,-0.016000000000019554
1380.0014054775238,-0.012000000000000455
1395.000720024109,-0.016999999999995907
1410.0004403591156,-0.009000000000014552
1425.001780986786,-0.016000000000019554
1440.0016040802002,-0.007999999999981355
1455.001205444336,-0.005999999999971806
1470.0026760101318,-0.007000000000005002
1485.0028915405273,-0.012000000000000455
1500.0026769638062,-0.016000000000019554
1515.0033433437347,-0.007000000000005002
1530.0004999637604,-0.023000000000024556
1545.0017440319061,-0.011000000000024102
1560.0021343231201,-0.028999999999996362
1575.0014674663544,-0.01999999999998181
1590.001622915268,-0.02199999999999136
1605.0025243759155,-0.019000000000005457
1620.0018658638,-0.016000000000019554
1635.0003039836884,-0.009000000000014552
1650.0003881454468,0.0020000000000095497
1665.0009696483612,-0.0009999999999763531
1680.0004959106445,-0.002999999999985903
1695.001529932022,0.0
1710.000902414322,0.006000000000028649
1725.0013310909271,0.0
1740.0014803409576,0.009000000000014552
1755.0019335746765,0.0009999999999763531
1770.0021426677704,0.007000000000005002
1785.0014522075653,0.011000000000024102
1800.0005314350128,0.011000000000024102
