time_s,delta_mass_g
0.0,0.0
15.001487970352173,0.0
30.00018072128296,-0.0020000000000095497
45.001168727874756,-0.014999999999986358
60.00246739387512,-0.014999999999986358
75.00132203102112,-0.013000000000033651
90.0026376247406,-0.009999999999990905
105.00062370300293,-0.036000000000001364
120.0019965171814,-0.033999999999991815
135.00324940681458,-0.03300000000001546
150.00112414360046,-0.025000000000034106
165.00092267990112,-0.03100000000000591
180.00062465667725,-0.03000000000002956
195.00056409835815,-0.02600000000001046
210.00105094909668,-0.013000000000033651
225.00242280960083,-0.012000000000000455
240.00296831130981,-0.018000000000029104
255.0007083415985,-0.014000000000010004
270.003027677536,-0.006000000000028649
285.0001976490021,-0.009000000000014552
300.0017261505127,-0.006000000000028649
315.0019750595093,-0.014999999999986358
330.00034379959106,-0.014000000000010004
345.0017876625061,0.0
360.00028371810913,-0.012000000000000455
375.0003921985626,-0.007999999999981355
390.00017523765564,-0.006000000000028649
405.00079703330994,-0.006000000000028649
420.0027964115143,0.0049999999999954525
435.0025792121887,-0.0020000000000095497
450.00193452835083,-0.009999999999990905
465.0015711784363,0.004000000000019099
480.0012676715851,0.007000000000005002
495.000328540802,-0.028999999999996362
510.00068712234497,-0.014000000000010004
525.0022585391998,-0.013000000000033651
540.000513792038,-0.013000000000033651
555.0006606578827,-0.011000000000024102
570.001767873764,-0.028999999999996362
585.0017485618591,-0.023000000000024556
600.0016129016876,-0.016000000000019554
615.0000126361847,-0.01999999999998181
630.0020172595978,-0.02199999999999136
645.0001349449158,-0.023000000000024556
660.0006597042084,-0.016999999999995907
675.0003213882446,-0.013000000000033651
690.0011210441589,-0.026999999999986812
705.0008647441864,-0.02199999999999136
720.0006008148193,-0.026999999999986812
735.0002226829529,-0.023000000000024556
750.0015585422516,-0.01999999999998181
765.0033266544342,-0.02400000000000091
780.0024535655975,-0.01999999999998181
795.0019805431366,-0.014000000000010004
810.0017514228821,-0.007999999999981355
825.000545501709,-0.0020000000000095497
840.0014078617096,-0.016000000000019554
855.0005419254303,-0.006000000000028649
870.0000469684601,-0.0020000000000095497
885.0000364780426,0.004000000000019099
900.0030233860016,0.0
915.0028777122498,0.004000000000019099
930.0020260810852,0.009999999999990905
945.0015182495117,0.012000000000000455
960.0021848678589,0.010999999999967258
975.0022778511047,0.0
990.0026533603668,0.010999999999967258
1005.0022647380829,0.01799999999997226
1020.0009369850159,0.016000000000019554
1035.0001785755157,0.016999999999995907
1050.0014910697937,0.022999999999967713
1065.001037120819,0.02600000000001046
1080.000138759613,0.02199999999999136
1095.0006129741669,0.016999999999995907
1110.0026543140411,0.02600000000001046
1125.0012557506561,0.02600000000001046
1140.0025503635406,0.029999999999972715
1155.0025975704193,0.022999999999967713
1170.0003151893616,0.022999999999967713
1185.0027894973755,0.03300000000001546
1200.0009679794312,0.031999999999982265
1215.0001406669617,0.02800000000002001
1230.002563714981,0.026999999999986812
1245.0018074512482,0.043000000000006366
1260.0011720657349,0.045000000000015916
1275.0016601085663,0.053999999999973625
1290.002522945404,0.04899999999997817
1305.002453804016,0.05200000000002092
1320.003056526184,0.06200000000001182
1335.0011773109436,0.06599999999997408
1350.0034186840057,0.06200000000001182
1365.0023827552795,0.053999999999973625
1380.0019993782043,0.06499999999999773
1395.0011610984802,0.07999999999998408
1410.0005888938904,0.07200000000000273
1425.0014584064484,0.06599999999997408
1440.001501083374,0.07400000000001228
1455.000076532364,0.07299999999997908
1470.0028839111328,0.07600000000002183
1485.0018179416656,0.07099999999996953
1500.0008659362793,0.06200000000001182
1515.0001797676086,0.07200000000000273
1530.002070903778,0.06999999999999318
1545.0017952919006,0.06400000000002137
1560.0033020973206,0.04899999999997817
1575.002333164215,0.05500000000000682
1590.0012156963348,0.05500000000000682
1605.0023448467255,0.057999999999992724
1620.0008885860443,0.04399999999998272
1635.0021495819092,0.03699999999997772
1650.000214099884,0.04099999999999682
1665.001883506775,0.05099999999998772
1680.0032522678375,0.055999999999983174
1695.0019261837006,0.05200000000002092
1710.001382112503,0.06200000000001182
1725.002369403839,0.06499999999999773
1740.0033838748932,0.07299999999997908
1755.001893043518,0.06799999999998363
1770.002900838852,0.07299999999997908
1785.0019824504852,0.08199999999999363
1800.0016434192657,0.08699999999998909
