time_s,delta_mass_g
0.0,0.0
15.002973794937134,-0.009999999999990905
30.00094985961914,-0.002999999999985903
45.002488136291504,-0.002999999999985903
60.00150489807129,0.007999999999981355
75.00002145767212,0.009999999999990905
90.00120258331299,0.002999999999985903
105.00329375267029,0.002999999999985903
120.00127696990967,-0.009000000000014552
135.00040984153748,-0.021000000000015007
150.0018413066864,-0.014000000000010004
165.00020289421082,-0.021000000000015007
180.00276279449463,-0.014999999999986358
195.00036692619324,-0.023000000000024556
210.0011007785797,-0.023000000000024556
225.0007073879242,-0.026999999999986812
240.0027232170105,-0.04099999999999682
255.00198554992676,-0.043000000000006366
270.0013418197632,-0.033999999999991815
285.00065207481384,-0.05000000000001137
300.0026967525482,-0.03899999999998727
315.0013883113861,-0.040000000000020464
330.0007815361023,-0.040000000000020464
345.0017638206482,-0.03100000000000591
360.00037598609924,-0.047000000000025466
375.00229358673096,-0.049000000000035016
390.000851392746,-0.05200000000002092
405.00057315826416,-0.06900000000001683
420.0031352043152,-0.06100000000003547
435.00332736968994,-0.06499999999999773
450.0007412433624,-0.05900000000002592
465.00123620033264,-0.05200000000002092
480.00034070014954,-0.06900000000001683
495.00085830688477,-0.07200000000000273
510.0029847621918,-0.07699999999999818
525.0020818710327,-0.09100000000000819
540.000762462616,-0.09199999999998454
555.0000720024109,-0.10700000000002774
570.0015470981598,-0.11000000000001364
585.0006494522095,-0.10500000000001819
600.0017809867859,-0.12100000000003774
615.00306224823,-0.1279999999999859
630.0018093585968,-0.14500000000003865
645.0008108615875,-0.1430000000000291
660.0010833740234,-0.14500000000003865
675.0010647773743,-0.160000000000025
690.0016739368439,-0.160000000000025
705.0014090538025,-0.14500000000003865
720.0001397132874,-0.14800000000002456
735.00324010849,-0.13800000000003365
750.0014872550964,-0.160000000000025
765.0022225379944,-0.15399999999999636
780.0007858276367,-0.15800000000001546
795.0022032260895,-0.18500000000000227
810.0021185874939,-0.18000000000000682
825.0018594264984,-0.18700000000001182
840.0022251605988,-0.18500000000000227
855.0000534057617,-0.18099999999998317
870.0010139942169,-0.19100000000003092
885.0020658969879,-0.19100000000003092
900.0011541843414,-0.18700000000001182
915.001517534256,-0.21100000000001273
930.0017018318176,-0.20100000000002183
945.0027093887329,-0.20699999999999363
960.002069234848,-0.21300000000002228
975.0015645027161,-0.20900000000000318
990.0015597343445,-0.22100000000000364
1005.0023012161255,-0.21600000000000819
1020.0002329349518,-0.21600000000000819
1035.0003461837769,-0.2230000000000132
1050.0032076835632,-0.2230000000000132
1065.0031170845032,-0.24099999999998545
1080.0005984306335,-0.23900000000003274
1095.0004253387451,-0.23799999999999955
1110.0008537769318,-0.23200000000002774
1125.00022149086,-0.22100000000000364
1140.0000476837158,-0.2230000000000132
1155.000667333603,-0.2300000000000182
1170.0009937286377,-0.22800000000000864
1185.0034790039062,-0.24600000000003774
1200.00297164917,-0.257000000000005
1215.0009982585907,-0.2540000000000191
1230.0013542175293,-0.26600000000001955
1245.0030915737152,-0.2510000000000332
1260.0023262500763,-0.25600000000002865
1275.0031361579895,-0.2610000000000241
1290.000054359436,-0.25200000000000955
1305.00017619133,-0.26400000000001
1320.0026965141296,-0.26900000000000546
1335.0021946430206,-0.271000000000015
1350.000141620636,-0.28899999999998727
1365.0028839111328,-0.2750000000000341
1380.001247882843,-0.27000000000003865
1395.0027375221252,-0.2740000000000009
1410.001769542694,-0.2769999999999868
1425.001481294632,-0.28600000000000136
1440.000161409378,-0.28199999999998226
1455.002578496933,-0.28899999999998727
1470.0026967525482,-0.2909999999999968
1485.0014338493347,-0.28700000000003456
1500.001146554947,-0.28899999999998727
1515.0011987686157,-0.27899999999999636
1530.001755952835,-0.27600000000001046
1545.0014855861664,-0.2839999999999918
1560.0014824867249,-0.2839999999999918
1575.0029814243317,-0.30000000000001137
1590.0032029151917,-0.32600000000002183
1605.001950263977,-0.3210000000000264
1620.0024509429932,-0.32200000000000273
1635.00257730484,-0.3149999999999977
1650.0017898082733,-0.3129999999999882
1665.0031156539917,-0.3350000000000364
1680.0009903907776,-0.32900000000000773
1695.001799106598,-0.3450000000000273
1710.0000596046448,-0.3450000000000273
1725.0009396076202,-0.3480000000000132
1740.0032360553741,-0.36099999999999
1755.0029697418213,-0.3620000000000232
1770.0008382797241,-0.36099999999999
1785.0024876594543,-0.37400000000002365
1800.0014717578888,-0.37000000000000455
