time,current,tube_out,tube_in,flask_1,flask_2
1268.6893038749695,-0.2209,31.119012345678996,31.119012345678996,29.62666666666656,29.905777777777697
1270.3290512561798,-0.2232,31.207619047619048,31.207619047619048,29.905777777777697,29.905777777777697
1271.9997761249542,0.0114,31.207619047619048,31.207619047619048,29.905777777777697,30.184888888888846
1273.6375172138214,-1.0138,31.119012345678996,31.119012345678996,29.905777777777697,29.905777777777697
1275.2763953208923,-0.15320000000000003,31.207619047619048,31.207619047619048,29.905777777777697,30.184888888888846
1277.0525183677673,-1.369,31.119012345678996,31.119012345678996,29.905777777777697,29.905777777777697
1278.7563698291779,1.1557,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1280.4688873291016,1.0344,31.03040564373895,31.03040564373895,29.905777777777697,29.905777777777697
1282.2220799922943,-0.2089,31.119012345678996,31.119012345678996,29.62666666666656,29.905777777777697
1283.9248294830322,1.2227000000000001,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1285.634435892105,-0.2253,31.207619047619048,31.207619047619048,29.62666666666656,30.184888888888846
1287.3659183979034,-0.006900000000000001,31.119012345678996,31.119012345678996,29.905777777777697,29.905777777777697
1289.0662875175476,-0.1073,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1290.7696413993835,-0.19690000000000002,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1292.508141040802,1.2586000000000002,31.207619047619048,31.119012345678996,29.62666666666656,30.184888888888846
1294.2089993953705,-1.5645,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1295.9083452224731,0.7021000000000001,31.207619047619048,31.207619047619048,29.62666666666656,29.905777777777697
1297.6479794979095,-0.1932,31.207619047619048,31.119012345678996,29.62666666666656,29.905777777777697
1299.3483204841614,-0.2145,31.207619047619048,31.207619047619048,29.62666666666656,29.905777777777697
1301.0470521450043,-0.2243,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1302.777931213379,-0.2272,31.207619047619048,30.941798941798936,29.905777777777697,29.905777777777697
1304.4777987003326,1.2917,31.207619047619048,31.207619047619048,29.905777777777697,30.184888888888846
1306.176916360855,-1.6252,31.207619047619048,31.207619047619048,29.905777777777697,29.905777777777697
1307.9021496772766,-0.14930000000000002,31.207619047619048,31.207619047619048,29.62666666666656,30.184888888888846
1309.6017773151398,0.026,31.207619047619048,31.207619047619048,29.905777777777697,29.905777777777697
1311.3047668933868,-0.1365,31.207619047619048,31.207619047619048,29.905777777777697,30.184888888888846
1313.03062915802,-1.2637,31.296225749559053,31.207619047619048,29.62666666666656,29.905777777777697
1314.7344918251038,1.3027,31.119012345678996,31.207619047619048,29.62666666666656,29.905777777777697
1316.434735774994,0.0912,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1318.1723544597626,1.2695,31.207619047619048,31.207619047619048,29.905777777777697,30.184888888888846
1319.874980688095,-1.6095,31.207619047619048,31.207619047619048,29.62666666666656,30.184888888888846
1321.5769679546356,-1.5749000000000002,31.296225749559053,31.119012345678996,29.905777777777697,30.184888888888846
1323.3048312664032,-1.524,31.296225749559053,31.119012345678996,29.905777777777697,30.184888888888846
1325.0085742473602,0.12710000000000002,31.207619047619048,31.207619047619048,29.905777777777697,29.905777777777697
1326.7106680870056,1.2797,31.207619047619048,31.03040564373895,29.905777777777697,30.184888888888846
1328.4380548000336,0.0553,31.207619047619048,31.207619047619048,29.905777777777697,29.905777777777697
1330.1444306373596,1.3335,31.296225749559053,31.119012345678996,29.62666666666656,30.184888888888846
1331.8475139141083,0.04290000000000001,31.207619047619048,31.119012345678996,29.62666666666656,30.184888888888846
1333.5651640892029,-0.6717000000000001,31.207619047619048,31.207619047619048,29.905777777777697,29.905777777777697
1335.2847771644592,-0.0927,31.207619047619048,31.119012345678996,29.905777777777697,30.184888888888846
1337.0032699108124,-1.1766,31.207619047619048,31.119012345678996,29.62666666666656,29.905777777777697
1338.7543745040894,-0.1147,31.119012345678996,31.119012345678996,29.905777777777697,30.184888888888846
1340.4722623825073,0.044700000000000004,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1342.2178196907043,1.2822,31.119012345678996,30.941798941798936,29.905777777777697,29.905777777777697
1343.9764246940613,1.2045,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1345.7010915279388,-0.19640000000000002,31.207619047619048,31.03040564373895,29.62666666666656,30.184888888888846
1347.4222784042358,0.009300000000000001,31.207619047619048,31.03040564373895,29.62666666666656,29.905777777777697
1349.1778333187103,0.2074,31.207619047619048,31.119012345678996,29.905777777777697,30.184888888888846
1350.9140739440918,0.0357,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1352.6333253383636,-0.11910000000000001,31.207619047619048,31.03040564373895,29.905777777777697,30.184888888888846
1354.3528280258179,-0.7375,31.119012345678996,31.03040564373895,29.905777777777697,30.184888888888846
1356.0813026428223,0.09620000000000001,31.207619047619048,31.207619047619048,29.905777777777697,30.184888888888846
1357.802098274231,-2.0794,31.119012345678996,30.941798941798936,29.905777777777697,29.905777777777697
1359.559454202652,-0.0854,31.207619047619048,31.03040564373895,29.905777777777697,29.905777777777697
1361.3077721595764,-0.0329,31.207619047619048,31.03040564373895,29.905777777777697,30.184888888888846
1363.0297904014587,0.0273,31.207619047619048,31.119012345678996,29.62666666666656,30.184888888888846
1364.7848815917969,0.0884,31.119012345678996,31.03040564373895,29.62666666666656,30.184888888888846
1366.5127403736115,0.11630000000000001,31.119012345678996,31.03040564373895,29.62666666666656,29.905777777777697
1368.23241853714,1.2097,31.119012345678996,31.119012345678996,29.905777777777697,30.184888888888846
1369.984849691391,0.0563,31.207619047619048,31.03040564373895,29.905777777777697,29.905777777777697
1371.7173421382904,0.6831,31.207619047619048,31.03040564373895,29.62666666666656,29.905777777777697
1373.43518948555,-0.16090000000000002,31.03040564373895,30.941798941798936,29.905777777777697,30.184888888888846
1375.1848311424255,-0.4349,31.03040564373895,31.03040564373895,29.62666666666656,30.184888888888846
1376.9161908626556,0.0865,31.119012345678996,31.119012345678996,29.905777777777697,29.905777777777697
1378.6354246139526,0.7809,31.207619047619048,30.941798941798936,29.905777777777697,29.905777777777697
1380.3868021965027,-0.1557,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1382.1121799945831,1.1612,31.119012345678996,31.119012345678996,29.905777777777697,30.184888888888846
1383.8305842876434,-0.9355,31.119012345678996,31.03040564373895,29.905777777777697,30.184888888888846
1385.584407567978,-1.4186,30.67597883597883,30.67597883597883,29.905777777777697,30.184888888888846
1387.3158497810364,0.11030000000000001,31.119012345678996,30.941798941798936,29.905777777777697,29.905777777777697
1389.0546851158142,-0.0824,31.119012345678996,30.941798941798936,29.905777777777697,30.184888888888846
1390.7995097637177,0.0536,31.03040564373895,30.941798941798936,29.905777777777697,30.184888888888846
1392.5532433986664,-1.2708000000000002,31.119012345678996,31.03040564373895,29.905777777777697,30.184888888888846
1394.274575471878,-1.2243,31.03040564373895,30.941798941798936,29.62666666666656,30.184888888888846
1396.0137102603912,-1.3305,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1397.744087934494,-0.0688,30.764585537918844,30.764585537918844,29.905777777777697,30.184888888888846
1399.464096546173,-1.3689,31.03040564373895,30.853192239858892,29.62666666666656,30.184888888888846
1401.1840724945068,0.0955,31.03040564373895,30.941798941798936,29.905777777777697,30.184888888888846
1402.9143016338348,-1.5532000000000001,31.119012345678996,30.941798941798936,29.905777777777697,29.905777777777697
1404.6419885158539,-0.0704,31.03040564373895,30.941798941798936,29.905777777777697,30.184888888888846
1406.3954193592072,-0.8691,31.03040564373895,30.941798941798936,29.62666666666656,29.905777777777697
1408.1246547698975,-0.09630000000000001,31.03040564373895,30.941798941798936,29.62666666666656,30.184888888888846
1409.8482086658478,-2.0385,30.941798941798936,30.853192239858892,29.905777777777697,30.184888888888846
1411.601529598236,-1.424,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1413.3373141288757,1.1518,31.03040564373895,30.941798941798936,29.905777777777697,30.184888888888846
1415.064424276352,-1.3159,30.941798941798936,30.941798941798936,29.905777777777697,29.905777777777697
1416.8139848709106,0.8501000000000001,31.03040564373895,30.941798941798936,29.62666666666656,30.184888888888846
1418.5492234230042,-1.4008000000000003,30.941798941798936,30.853192239858892,29.905777777777697,30.184888888888846
1420.2737782001495,-1.2744000000000002,31.03040564373895,30.853192239858892,29.905777777777697,29.905777777777697
1422.015843629837,-0.07590000000000001,31.03040564373895,30.853192239858892,29.905777777777697,30.184888888888846
1423.7494566440582,0.048,31.03040564373895,30.941798941798936,29.62666666666656,30.184888888888846
1425.474505186081,0.0879,30.941798941798936,31.03040564373895,29.905777777777697,29.905777777777697
1427.2180535793304,0.8242,30.941798941798936,30.941798941798936,29.905777777777697,29.905777777777697
1428.9410486221313,1.0713,30.941798941798936,30.853192239858892,29.905777777777697,30.184888888888846
1430.669575214386,-0.31160000000000004,30.941798941798936,31.03040564373895,29.905777777777697,29.905777777777697
1432.4175310134888,1.0122,30.764585537918844,30.764585537918844,29.62666666666656,29.905777777777697
1434.1393904685974,-0.1468,31.03040564373895,30.853192239858892,29.905777777777697,29.905777777777697
1435.8708045482635,2.9872,31.03040564373895,30.853192239858892,29.62666666666656,29.905777777777697
1437.6202642917633,-0.1735,30.941798941798936,30.853192239858892,29.905777777777697,30.184888888888846
1439.3459589481354,0.0034000000000000002,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1441.073665857315,-0.11430000000000001,30.941798941798936,30.853192239858892,29.62666666666656,29.905777777777697
1442.8217241764069,-0.1555,30.941798941798936,30.941798941798936,29.905777777777697,30.184888888888846
1444.5438358783722,-1.3206000000000002,30.941798941798936,30.941798941798936,29.905777777777697,30.184888888888846
1446.2656989097595,-1.2907,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1447.98943734169,0.5386,31.03040564373895,30.853192239858892,29.62666666666656,30.184888888888846
1449.7122869491577,-1.4024,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1451.4364666938782,0.41690000000000005,30.941798941798936,30.853192239858892,29.905777777777697,30.184888888888846
1453.1939115524292,-1.2729000000000001,30.941798941798936,30.764585537918844,29.905777777777697,30.184888888888846
1454.9165270328522,-0.5655,30.941798941798936,30.941798941798936,29.62666666666656,30.184888888888846
1456.643161535263,-1.2024000000000001,30.853192239858892,30.853192239858892,29.62666666666656,29.905777777777697
1458.4277603626251,-0.0682,30.941798941798936,30.941798941798936,29.905777777777697,29.905777777777697
1460.1528820991516,0.49910000000000004,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1461.8801670074463,0.9461,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1463.6288442611694,-0.1683,31.03040564373895,30.764585537918844,29.905777777777697,30.184888888888846
1465.352466583252,-1.0664,31.03040564373895,30.853192239858892,29.905777777777697,30.184888888888846
1467.0810174942017,-1.2326000000000001,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1468.8318257331848,-0.08460000000000001,30.764585537918844,30.67597883597883,29.62666666666656,29.905777777777697
1470.559698343277,1.1238,30.853192239858892,30.853192239858892,29.905777777777697,29.905777777777697
1472.2914128303528,0.5386,30.941798941798936,30.853192239858892,29.905777777777697,30.184888888888846
1474.0380630493164,0.0055,30.941798941798936,30.764585537918844,29.905777777777697,29.905777777777697
1475.7630367279053,-0.11040000000000001,30.853192239858892,30.853192239858892,29.905777777777697,29.905777777777697
1477.4907114505768,0.9305,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1479.2386448383331,-0.16720000000000002,30.853192239858892,30.67597883597883,29.905777777777697,30.184888888888846
1480.9643993377686,0.0026,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1482.702185869217,0.9352,30.941798941798936,30.764585537918844,29.905777777777697,29.905777777777697
1484.4457240104675,-0.15320000000000003,30.941798941798936,30.764585537918844,29.905777777777697,29.905777777777697
1486.170110464096,1.0398,30.941798941798936,30.764585537918844,29.905777777777697,29.905777777777697
1487.8977761268616,0.9596,30.941798941798936,30.764585537918844,29.905777777777697,29.905777777777697
1489.644449710846,0.5912000000000001,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1491.374567270279,-0.1852,30.67597883597883,30.587372134038787,29.905777777777697,29.905777777777697
1493.0984723567963,0.6175,30.853192239858892,30.853192239858892,29.905777777777697,30.184888888888846
1494.8290393352509,-1.3584,30.941798941798936,30.764585537918844,29.905777777777697,29.905777777777697
1496.5562930107117,-0.124,30.941798941798936,30.853192239858892,29.62666666666656,29.905777777777697
1498.2856740951538,0.9786,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1500.0332736968994,-0.1775,30.853192239858892,30.764585537918844,29.905777777777697,29.905777777777697
1501.759515285492,-0.18610000000000002,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1503.4893157482147,-0.19080000000000003,31.03040564373895,30.853192239858892,29.62666666666656,29.905777777777697
1505.2432885169983,0.6964000000000001,30.941798941798936,30.764585537918844,29.62666666666656,29.905777777777697
1506.9704854488373,0.1044,30.941798941798936,30.941798941798936,29.905777777777697,29.905777777777697
1508.6997764110565,-0.1957,30.941798941798936,30.764585537918844,29.905777777777697,29.905777777777697
1510.4482142925262,0.7493000000000001,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1512.1740839481354,1.0979,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1513.9046349525452,-0.2023,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1515.654489994049,0.9201,30.764585537918844,30.764585537918844,29.62666666666656,30.184888888888846
1517.3829238414764,-2.0415,31.03040564373895,30.941798941798936,29.62666666666656,29.905777777777697
1519.1150889396667,-0.0966,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1520.8587815761566,0.3675,30.941798941798936,30.941798941798936,29.905777777777697,29.905777777777697
1522.5846457481384,0.8675,30.941798941798936,30.941798941798936,29.905777777777697,29.905777777777697
1524.3156869411469,0.1353,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1526.07537484169,0.6964000000000001,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1527.8156073093414,0.8806,30.941798941798936,31.03040564373895,29.62666666666656,29.905777777777697
1529.5583505630493,-0.20510000000000003,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1531.3008451461792,-0.2078,31.03040564373895,31.03040564373895,29.905777777777697,29.905777777777697
1533.0408375263214,1.1542999999999999,31.03040564373895,31.03040564373895,29.905777777777697,29.905777777777697
1534.7877459526062,0.5437000000000001,31.03040564373895,31.03040564373895,29.905777777777697,29.905777777777697
1536.5615503787994,1.0767,31.03040564373895,31.119012345678996,29.905777777777697,29.905777777777697
1538.3021757602692,1.1012,31.03040564373895,31.03040564373895,29.62666666666656,29.905777777777697
1540.0437939167023,-0.2159,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1541.810028553009,1.0471000000000001,31.03040564373895,31.03040564373895,29.62666666666656,29.905777777777697
1543.5512940883636,-0.21780000000000002,31.119012345678996,31.03040564373895,29.905777777777697,30.184888888888846
1545.3004474639893,-0.23760000000000003,31.119012345678996,31.03040564373895,29.62666666666656,29.905777777777697
1547.0692510604858,-0.14,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1548.8150029182434,-0.1862,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1550.5605947971344,-0.20460000000000003,31.03040564373895,31.03040564373895,29.905777777777697,29.905777777777697
1552.3398652076721,1.1157000000000001,31.03040564373895,31.119012345678996,29.905777777777697,29.905777777777697
1554.0983369350433,0.236,31.119012345678996,31.119012345678996,29.905777777777697,29.905777777777697
1555.8664972782135,-0.218,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1557.6454241275787,0.0912,31.119012345678996,31.03040564373895,29.62666666666656,30.184888888888846
1559.3889329433441,-1.5881,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1561.1361060142517,-0.14620000000000002,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1562.9139165878296,-0.1889,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1564.658273935318,1.2715,31.207619047619048,31.03040564373895,29.905777777777697,29.905777777777697
1566.4095017910004,-0.2179,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1568.1808738708496,1.1312,31.119012345678996,31.119012345678996,29.905777777777697,29.905777777777697
1569.925862789154,-0.2247,31.119012345678996,31.03040564373895,29.62666666666656,29.905777777777697
1571.6738061904907,0.5334,31.119012345678996,31.119012345678996,29.905777777777697,29.905777777777697
1573.4548602104187,1.8784,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1575.1988499164581,2.4594,31.207619047619048,31.03040564373895,29.62666666666656,29.905777777777697
1576.9492592811584,0.3281,31.207619047619048,31.03040564373895,29.905777777777697,29.905777777777697
1578.726313829422,-0.2304,31.119012345678996,31.119012345678996,29.905777777777697,29.905777777777697
1580.4692986011505,-0.23170000000000002,31.207619047619048,31.119012345678996,29.62666666666656,29.905777777777697
1582.2166121006012,-0.2299,31.207619047619048,31.03040564373895,29.905777777777697,29.905777777777697
1583.9867825508118,0.9145,31.207619047619048,31.119012345678996,29.62666666666656,29.905777777777697
1585.7306432724,1.2142,31.03040564373895,31.207619047619048,29.905777777777697,29.905777777777697
1587.475759267807,0.48590000000000005,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1589.2215061187744,1.2095,31.207619047619048,31.207619047619048,29.62666666666656,29.905777777777697
1590.9691178798676,1.2621000000000002,31.207619047619048,31.207619047619048,29.905777777777697,29.905777777777697
1592.716920375824,-0.23870000000000002,31.207619047619048,31.119012345678996,29.62666666666656,29.905777777777697
1594.4881122112274,-0.2388,31.119012345678996,31.207619047619048,29.905777777777697,29.905777777777697
1596.232455253601,-0.17220000000000002,31.296225749559053,31.207619047619048,29.62666666666656,29.905777777777697
1597.9806349277496,0.5517000000000001,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1599.7605679035187,-0.2409,31.207619047619048,31.119012345678996,29.905777777777697,29.905777777777697
1601.5071995258331,-0.24370000000000003,31.296225749559053,31.207619047619048,29.905777777777697,29.905777777777697
1603.2549922466278,1.264,31.207619047619048,31.207619047619048,29.905777777777697,29.905777777777697
1605.0410401821136,-0.24380000000000002,31.207619047619048,31.207619047619048,29.905777777777697,29.905777777777697
1606.7869081497192,-0.24530000000000002,31.207619047619048,31.207619047619048,29.905777777777697,29.905777777777697
1608.5376918315887,1.3069000000000002,31.296225749559053,31.207619047619048,29.905777777777697,30.184888888888846
1610.3022570610046,-0.0129,31.296225749559053,31.207619047619048,29.905777777777697,29.905777777777697
1612.051367521286,0.6043000000000001,31.207619047619048,31.119012345678996,29.62666666666656,29.905777777777697
1613.8001773357391,1.3271000000000002,31.296225749559053,31.207619047619048,29.905777777777697,30.184888888888846
1615.581346988678,-0.6849000000000001,31.296225749559053,31.207619047619048,29.905777777777697,29.905777777777697
1617.340829372406,1.2095,31.296225749559053,31.207619047619048,29.62666666666656,29.905777777777697
1619.0877497196198,0.7754000000000001,31.384832451499097,31.207619047619048,29.905777777777697,30.184888888888846
1620.869936466217,-1.2111,31.296225749559053,31.207619047619048,29.905777777777697,29.905777777777697
1622.6158032417297,0.08460000000000001,31.296225749559053,31.296225749559053,29.905777777777697,30.184888888888846
1624.3692359924316,-0.2043,31.296225749559053,31.296225749559053,29.62666666666656,30.184888888888846
1626.1530289649963,-1.5834000000000001,31.296225749559053,31.207619047619048,29.62666666666656,29.905777777777697
1627.9007637500763,1.4222000000000001,31.384832451499097,31.296225749559053,29.62666666666656,29.905777777777697
1629.6519458293915,-0.18760000000000002,31.384832451499097,31.207619047619048,29.62666666666656,30.184888888888846
1631.4356224536896,-0.9669000000000001,31.384832451499097,31.207619047619048,29.62666666666656,30.184888888888846
1633.1827385425568,-1.5676,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1634.931358575821,-0.10110000000000001,31.296225749559053,31.207619047619048,29.905777777777697,30.184888888888846
1636.6817173957825,-1.5662,31.296225749559053,31.296225749559053,29.905777777777697,30.184888888888846
1638.432825088501,-1.2489000000000001,31.296225749559053,31.207619047619048,29.62666666666656,30.184888888888846
1640.1582605838776,-0.1323,31.296225749559053,31.207619047619048,29.62666666666656,29.905777777777697
1641.913054227829,0.0844,31.296225749559053,31.119012345678996,29.62666666666656,30.184888888888846
1643.6324150562286,-1.3803,31.296225749559053,31.119012345678996,29.905777777777697,29.905777777777697
1645.3560090065002,-0.11580000000000001,31.207619047619048,31.03040564373895,29.905777777777697,29.905777777777697
1647.088415145874,0.098,31.296225749559053,31.119012345678996,29.905777777777697,29.905777777777697
1648.810266494751,1.0911000000000002,31.296225749559053,31.207619047619048,29.62666666666656,29.905777777777697
1650.5380551815033,1.2501000000000002,31.119012345678996,31.119012345678996,29.905777777777697,30.184888888888846
1652.2843992710114,0.001,31.207619047619048,31.119012345678996,29.905777777777697,30.184888888888846
1654.0083549022675,-0.7243,31.296225749559053,31.207619047619048,29.62666666666656,30.184888888888846
1655.7322788238525,-1.2901000000000002,31.207619047619048,31.119012345678996,29.905777777777697,30.184888888888846
1657.483830690384,0.1264,31.207619047619048,31.119012345678996,29.62666666666656,29.905777777777697
1659.208827972412,1.3866,31.207619047619048,31.03040564373895,29.905777777777697,30.184888888888846
1660.93541097641,-1.5226000000000002,31.119012345678996,31.119012345678996,29.905777777777697,30.184888888888846
1662.6884353160858,0.1035,31.207619047619048,31.119012345678996,29.905777777777697,30.184888888888846
1664.4113223552704,-1.2243,31.207619047619048,31.207619047619048,29.905777777777697,30.184888888888846
1666.1383244991302,-0.41040000000000004,31.207619047619048,31.119012345678996,29.905777777777697,30.184888888888846
1667.8876547813416,-0.5322,31.03040564373895,31.03040564373895,29.905777777777697,30.184888888888846
1669.6246409416199,-1.8426000000000002,31.119012345678996,31.119012345678996,29.905777777777697,30.184888888888846
1671.373083114624,-0.7243,31.207619047619048,30.941798941798936,29.905777777777697,29.905777777777697
1673.148356437683,0.7247,31.119012345678996,31.03040564373895,29.905777777777697,29.905777777777697
1674.896098613739,-0.14720000000000003,31.207619047619048,30.941798941798936,29.905777777777697,30.184888888888846
1676.6398978233337,-0.07970000000000001,31.119012345678996,31.03040564373895,29.905777777777697,30.184888888888846
1678.4067058563232,0.0908,31.119012345678996,31.03040564373895,29.62666666666656,30.184888888888846
1680.1464443206787,0.1172,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1681.8874518871307,1.2014,31.119012345678996,31.03040564373895,29.62666666666656,30.184888888888846
1683.631540298462,-1.4164,31.119012345678996,30.941798941798936,29.905777777777697,30.184888888888846
1685.3722913265228,-1.4938000000000002,31.207619047619048,31.03040564373895,29.905777777777697,30.184888888888846
1687.119577407837,0.1177,31.119012345678996,30.941798941798936,29.905777777777697,30.184888888888846
1688.8988790512085,-1.132,31.119012345678996,30.941798941798936,29.905777777777697,30.184888888888846
1690.6413824558258,0.1305,31.119012345678996,30.941798941798936,29.905777777777697,29.905777777777697
1692.3895325660706,1.1584,31.119012345678996,30.941798941798936,29.905777777777697,30.184888888888846
1694.1678738594055,0.05740000000000001,31.03040564373895,30.941798941798936,29.905777777777697,30.184888888888846
1695.911719083786,-1.4107,31.119012345678996,30.941798941798936,29.905777777777697,30.184888888888846
1697.6587522029877,0.1092,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1699.4232342243195,-0.069,30.941798941798936,30.941798941798936,29.905777777777697,30.184888888888846
1701.1653134822845,-0.12030000000000002,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1702.913254737854,-0.0925,30.853192239858892,30.764585537918844,29.905777777777697,29.905777777777697
1704.6947667598724,-0.1275,30.941798941798936,30.941798941798936,29.905777777777697,30.184888888888846
1706.464403629303,-1.4671,31.03040564373895,30.853192239858892,29.905777777777697,29.905777777777697
1708.2124361991882,-0.109,30.941798941798936,30.941798941798936,29.905777777777697,30.184888888888846
1709.995287656784,0.0355,31.03040564373895,30.853192239858892,29.905777777777697,30.184888888888846
1711.7399861812592,-0.5665,31.119012345678996,30.853192239858892,29.905777777777697,29.905777777777697
1713.486038684845,-0.0805,31.03040564373895,30.853192239858892,29.905777777777697,30.184888888888846
1715.2617256641388,-0.0669,30.764585537918844,30.67597883597883,29.905777777777697,29.905777777777697
1717.0098242759705,-0.0937,31.03040564373895,30.853192239858892,29.905777777777697,30.184888888888846
1718.7613518238068,0.044800000000000006,30.941798941798936,30.941798941798936,29.905777777777697,29.905777777777697
1720.5331864356995,1.0501,30.941798941798936,30.853192239858892,29.62666666666656,29.905777777777697
1722.2772808074951,-0.14909999999999998,30.941798941798936,30.853192239858892,29.905777777777697,30.184888888888846
1724.0252182483673,-1.3286000000000002,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1725.805902004242,1.0527,31.03040564373895,30.853192239858892,29.905777777777697,30.184888888888846
1727.5516300201416,-1.3313000000000001,30.941798941798936,30.941798941798936,29.905777777777697,29.905777777777697
1729.29900431633,0.0061,30.941798941798936,30.853192239858892,29.905777777777697,30.184888888888846
1731.047733783722,-0.3678,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1732.7940862178802,1.1181,30.941798941798936,30.853192239858892,29.62666666666656,29.905777777777697
1734.5467717647552,1.7055,30.941798941798936,30.941798941798936,29.62666666666656,29.905777777777697
1736.3260776996613,0.9897,30.941798941798936,30.853192239858892,29.905777777777697,30.184888888888846
1738.0695769786835,-1.1585,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1739.8184695243835,0.806,31.03040564373895,30.853192239858892,29.905777777777697,29.905777777777697
1741.6015462875366,0.5386,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1743.3474125862122,-0.11040000000000001,31.03040564373895,30.853192239858892,29.62666666666656,29.905777777777697
1745.0957095623016,1.0182,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1746.878007888794,-0.18680000000000002,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1748.623750448227,-0.1887,31.03040564373895,30.853192239858892,29.905777777777697,29.905777777777697
1750.3719244003296,0.18480000000000002,30.764585537918844,30.764585537918844,29.905777777777697,29.905777777777697
1752.1419892311096,2.091,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1753.8911328315735,0.4333,30.941798941798936,30.941798941798936,29.905777777777697,30.184888888888846
1755.6401422023773,-0.0007000000000000001,30.941798941798936,30.941798941798936,29.905777777777697,30.184888888888846
1757.4249410629272,-0.6191,31.03040564373895,30.67597883597883,29.905777777777697,29.905777777777697
1759.1846842765808,0.7885,31.03040564373895,31.03040564373895,29.905777777777697,30.184888888888846
1760.9334032535553,-1.1322,31.03040564373895,30.941798941798936,29.62666666666656,29.905777777777697
1762.717658996582,-0.1065,30.941798941798936,30.764585537918844,29.62666666666656,29.905777777777697
1764.4690356254578,-0.1567,31.03040564373895,30.941798941798936,29.905777777777697,30.184888888888846
1766.221833705902,0.0166,30.941798941798936,30.853192239858892,29.905777777777697,29.905777777777697
1768.002869129181,-0.11480000000000001,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1769.7504892349243,-0.1598,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1771.5026779174805,0.0912,31.03040564373895,30.853192239858892,29.905777777777697,29.905777777777697
1773.2675786018372,1.0487,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
1775.0193202495575,-0.1905,31.03040564373895,30.764585537918844,29.62666666666656,30.184888888888846
1776.7688229084015,-0.0004,31.03040564373895,30.941798941798936,29.905777777777697,29.905777777777697
