steps_rate,duration,delta_mass,ml_rate
160000.0,60.00358843803406,-0.921999999999997,0.015365747682776508
125000.0,60.004422187805176,-0.7379999999999995,0.01229909351831047
190000.0,60.004825830459595,-1.1389999999999816,0.018981806616990518
170000.0,60.004048347473145,-0.9739999999999895,0.016232238104331272
110000.0,60.00441217422485,-0.6350000000000193,0.010582555132050543
130000.0,60.002875566482544,-0.7450000000000045,0.012416071612677172
240000.0,60.00449323654175,-1.3829999999999814,0.02304827397755202
115000.0,60.004127979278564,-0.6659999999999968,0.011099236376370454
85000.0,60.00265073776245,-0.4919999999999902,0.008199637748509531
80000.0,60.00457429885864,-0.4800000000000182,0.007999390139980517
95000.0,60.003323793411255,-0.5509999999999877,0.009182824636466072
65000.0,60.00319194793701,-0.3710000000000093,0.006183004402864351
