time_s,delta_mass_g
0.0,0.0
15.00003457069397,-0.009999999999990905
30.000555992126465,-0.02400000000000091
45.00307250022888,-0.029999999999972715
60.00075888633728,-0.028999999999996362
75.00004839897156,-0.03100000000000591
90.00272750854492,-0.03300000000001546
105.0007643699646,-0.03100000000000591
120.00055241584778,-0.031999999999982265
135.0034101009369,-0.03100000000000591
150.00025272369385,-0.033999999999991815
165.00190353393555,-0.033999999999991815
180.00191068649292,-0.03100000000000591
195.00108933448792,-0.029999999999972715
210.00108766555786,-0.029999999999972715
225.00162768363953,-0.02600000000001046
240.00028777122498,-0.033999999999991815
255.00228071212769,-0.03699999999997772
270.00239396095276,-0.04399999999998272
285.00066351890564,-0.04199999999997317
300.00290036201477,-0.038000000000010914
315.0024085044861,-0.03499999999996817
330.00057315826416,-0.024999999999977263
345.00171279907227,-0.021000000000015007
360.00087690353394,-0.01799999999997226
375.00037908554077,-0.024999999999977263
390.0025658607483,-0.028999999999996362
405.00208830833435,-0.03300000000001546
420.0016577243805,-0.033999999999991815
435.0014681816101,-0.03699999999997772
450.0006639957428,-0.03899999999998727
465.001478433609,-0.04399999999998272
480.0023024082184,-0.04699999999996862
495.00033044815063,-0.053999999999973625
510.0010550022125,-0.053999999999973625
525.0034456253052,-0.05099999999998772
540.0017158985138,-0.04800000000000182
555.0007388591766,-0.04399999999998272
570.0023310184479,-0.04399999999998272
585.0000736713409,-0.04699999999996862
600.0017116069794,-0.05299999999999727
615.0015542507172,-0.06499999999999773
630.0025792121887,-0.07599999999996498
645.0005576610565,-0.08999999999997499
660.0021152496338,-0.09300000000001774
675.0024931430817,-0.09399999999999409
690.0026230812073,-0.09199999999998454
705.0010228157043,-0.08999999999997499
720.0000851154327,-0.08799999999996544
735.0004003047943,-0.09300000000001774
750.0022051334381,-0.09100000000000819
765.0000076293945,-0.09100000000000819
780.001492023468,-0.09399999999999409
795.0027368068695,-0.09100000000000819
810.0029547214508,-0.08999999999997499
825.0004835128784,-0.09800000000001319
840.0006623268127,-0.10500000000001819
855.0004053115845,-0.11099999999999
870.0004670619965,-0.11199999999996635
885.0024468898773,-0.11199999999996635
900.0032570362091,-0.10300000000000864
915.0023167133331,-0.0999999999999659
930.0008869171143,-0.09899999999998954
945.0007925033569,-0.0999999999999659
960.0003130435944,-0.10300000000000864
975.0012764930725,-0.10599999999999454
990.0023443698883,-0.11199999999996635
1005.0012028217316,-0.11099999999999
1020.0005433559418,-0.1139999999999759
1035.0008368492126,-0.1139999999999759
1050.0017838478088,-0.1139999999999759
1065.0009908676147,-0.1150000000000091
1080.0002808570862,-0.1209999999999809
1095.0009241104126,-0.11899999999997135
1110.0011434555054,-0.11599999999998545
1125.0016024112701,-0.11299999999999955
1140.0003962516785,-0.11299999999999955
1155.0004651546478,-0.11000000000001364
1170.0011541843414,-0.11299999999999955
1185.0018048286438,-0.117999999999995
1200.0005474090576,-0.1239999999999668
1215.0008187294006,-0.1309999999999718
1230.0003468990326,-0.12999999999999545
1245.0009317398071,-0.1290000000000191
1260.0012636184692,-0.12599999999997635
1275.0012056827545,-0.12000000000000455
1290.001715183258,-0.11599999999998545
1305.000073671341,-0.11599999999998545
1320.0032994747162,-0.1220000000000141
1335.0020442008972,-0.125
1350.0006160736084,-0.125
1365.0005354881287,-0.1239999999999668
1380.0004670619965,-0.1239999999999668
1395.0012257099152,-0.1239999999999668
1410.003056049347,-0.125
1425.0033938884735,-0.12999999999999545
1440.0023488998413,-0.13599999999996726
1455.002168893814,-0.13599999999996726
1470.0011129379272,-0.12999999999999545
1485.001805305481,-0.125
1500.0007524490356,-0.1220000000000141
1515.0019705295563,-0.117999999999995
1530.0026321411133,-0.12299999999999045
1545.0014553070068,-0.12599999999997635
1560.0021693706512,-0.1349999999999909
1575.0004591941833,-0.13900000000001
1590.0031864643097,-0.14100000000001955
1605.0023481845856,-0.14299999999997226
1620.002048254013,-0.13900000000001
1635.0029981136322,-0.1379999999999768
1650.0017960071564,-0.13700000000000045
1665.0032846927643,-0.13999999999998636
1680.001267194748,-0.13999999999998636
1695.0006968975067,-0.13999999999998636
1710.0008964538574,-0.1379999999999768
1725.0029156208038,-0.13700000000000045
1740.0014824867249,-0.13400000000001455
1755.0011777877808,-0.13599999999996726
1770.0012390613556,-0.13900000000001
1785.0010223388672,-0.1490000000000009
1800.001817703247,-0.15300000000002
