time_s,delta_mass_g
0.0,0.0
15.000725507736206,-0.009000000000014552
30.00044870376587,-0.007000000000005002
45.00131821632385,-0.016000000000019554
60.002280473709106,-0.006000000000028649
75.00089812278748,-0.004000000000019099
90.00324630737305,-0.012000000000000455
105.00017857551575,-0.03300000000001546
120.00104713439941,-0.023000000000024556
135.0003640651703,-0.01999999999998181
150.00336456298828,-0.026999999999986812
165.00140142440796,-0.02199999999999136
180.00047183036804,-0.03000000000002956
195.00303864479065,-0.036000000000001364
210.00184392929077,-0.028999999999996362
225.00092387199402,-0.028999999999996362
240.0007688999176,-0.04099999999999682
255.00194454193115,-0.03300000000001546
270.00009965896606,-0.03500000000002501
285.0013835430145,-0.03699999999997772
300.000985622406,-0.038000000000010914
315.0013463497162,-0.036000000000001364
330.0014157295227,-0.045000000000015916
345.0024583339691,-0.045000000000015916
360.0009365081787,-0.03500000000002501
375.00188279151917,-0.043000000000006366
390.00095438957214,-0.06099999999997863
405.00116443634033,-0.04200000000003001
420.0005829334259,-0.043000000000006366
435.00252199172974,-0.045000000000015916
450.00207257270813,-0.03899999999998727
465.00001287460327,-0.055999999999983174
480.00193643569946,-0.057999999999992724
495.0027389526367,-0.04800000000000182
510.00082063674927,-0.06299999999998818
525.0012512207031,-0.07200000000000273
540.0007531642914,-0.060000000000002274
555.002587556839,-0.06700000000000728
570.0008111000061,-0.07800000000003138
585.0007495880127,-0.07600000000002183
600.0003089904785,-0.09100000000000819
615.0023748874664,-0.09399999999999409
630.0013868808746,-0.07999999999998408
645.0003299713135,-0.07999999999998408
660.0006515979767,-0.08899999999999864
675.0006108283997,-0.10200000000003229
690.0019443035126,-0.09100000000000819
705.0006785392761,-0.09500000000002728
720.0000469684601,-0.10500000000001819
735.0004541873932,-0.10200000000003229
750.0017607212067,-0.11299999999999955
765.0015037059784,-0.10800000000000409
780.0015847682953,-0.09899999999998954
795.0017004013062,-0.1260000000000332
810.0014383792877,-0.13299999999998136
825.0031228065491,-0.12400000000002365
840.0002346038818,-0.1190000000000282
855.0026986598969,-0.12700000000000955
870.0034112930298,-0.125
885.0006332397461,-0.10800000000000409
900.002468585968,-0.1190000000000282
915.0022737979889,-0.103999999999985
930.0003595352173,-0.11099999999999
945.0019466876984,-0.12299999999999045
960.0030617713928,-0.1260000000000332
975.0028729438782,-0.1209999999999809
990.0027117729187,-0.1209999999999809
1005.002922296524,-0.13100000000002865
1020.0004587173462,-0.13100000000002865
1035.0025506019592,-0.1430000000000291
1050.0001356601715,-0.1430000000000291
1065.0004785060883,-0.13900000000001
1080.0008149147034,-0.15399999999999636
1095.0006792545319,-0.16300000000001091
1110.0027344226837,-0.16300000000001091
1125.0014190673828,-0.15699999999998226
1140.0018138885498,-0.16599999999999682
1155.0008299350739,-0.09899999999998954
1170.0004999637604,-0.11200000000002319
1185.0009710788727,-0.1209999999999809
1200.000328540802,-0.10300000000000864
1215.0001697540283,-0.09500000000002728
1230.0020225048065,-0.117999999999995
1245.0023741722107,-0.1220000000000141
1260.0003578662872,-0.11099999999999
1275.0020909309387,-0.11700000000001864
1290.0000436306,-0.12400000000002365
1305.0005235671997,-0.12700000000000955
1320.0010015964508,-0.15100000000001046
1335.001296043396,-0.146000000000015
1350.000952243805,-0.12700000000000955
1365.002373456955,-0.13700000000000045
1380.0026438236237,-0.1490000000000009
1395.002836227417,-0.1519999999999868
1410.0011286735535,-0.14400000000000546
1425.0009870529175,-0.1500000000000341
1440.0026342868805,-0.1500000000000341
1455.0008051395416,-0.16100000000000136
1470.0005910396576,-0.17200000000002547
1485.0000710487366,-0.15699999999998226
1500.0012021064758,-0.16199999999997772
1515.0021569728851,-0.17399999999997817
1530.0017688274384,-0.17000000000001592
1545.00155544281,-0.17099999999999227
1560.0022232532501,-0.16700000000003
1575.0002014636993,-0.16500000000002046
1590.0000219345093,-0.17599999999998772
1605.0024662017822,-0.18999999999999773
1620.0019087791443,-0.19400000000001683
1635.0017564296722,-0.18099999999998317
1650.000019788742,-0.19900000000001228
1665.0012965202332,-0.20499999999998408
1680.000042438507,-0.19600000000002638
1695.0008101463318,-0.19799999999997908
1710.0016977787018,-0.20699999999999363
1725.0021028518677,-0.20300000000003138
1740.002233505249,-0.22199999999998
1755.0031423568726,-0.22000000000002728
1770.0016865730286,-0.19900000000001228
1785.0000505447388,-0.21500000000003183
1800.0034534931183,-0.23099999999999454
