time_s,delta_mass_g
0.0,-0.006000000000028649
15.000720024108887,-0.014999999999986358
30.000258445739746,-0.025000000000034106
45.00189423561096,-0.025000000000034106
60.000179290771484,-0.02800000000002001
75.00098371505737,-0.025000000000034106
90.00033116340637,-0.02199999999999136
105.0006377696991,-0.02199999999999136
120.00092339515686,-0.03500000000002501
135.00320720672607,-0.038000000000010914
150.0013086795807,-0.04800000000000182
165.00166082382202,-0.04800000000000182
180.00185346603394,-0.045000000000015916
195.00159811973572,-0.04200000000003001
210.00002551078796,-0.04399999999998272
225.00203013420105,-0.045000000000015916
240.00129199028015,-0.05200000000002092
255.001207113266,-0.057999999999992724
270.0007975101471,-0.06299999999998818
285.001585483551,-0.07200000000000273
300.00134229660034,-0.08400000000000318
315.001184463501,-0.08400000000000318
330.00174164772034,-0.08800000000002228
345.00080466270447,-0.09399999999999409
360.0030982494354,-0.10099999999999909
375.00284695625305,-0.1150000000000091
390.00261402130127,-0.12400000000002365
405.00102400779724,-0.13999999999998636
420.0012493133545,-0.1519999999999868
435.00160360336304,-0.16100000000000136
450.0027012825012,-0.17000000000001592
465.00071811676025,-0.18000000000000682
480.0000832080841,-0.18099999999998317
495.0011296272278,-0.18700000000001182
510.000851392746,-0.19299999999998363
525.0007824897766,-0.19700000000000273
540.0002195835114,-0.20499999999998408
555.0027360916138,-0.22000000000002728
570.0004832744598,-0.2230000000000132
585.0025808811188,-0.2300000000000182
600.0021510124207,-0.24099999999998545
615.0003852844238,-0.24500000000000455
630.0001304149628,-0.24799999999999045
645.0001277923584,-0.25799999999998136
660.0019233226776,-0.26300000000003365
675.0019159317017,-0.28600000000000136
690.002030134201,-0.29200000000003
705.0015413761139,-0.30400000000003047
720.000551700592,-0.3160000000000309
735.0030527114868,-0.3140000000000214
750.0017845630646,-0.3199999999999932
765.0010120868683,-0.3340000000000032
780.0002710819244,-0.3299999999999841
795.0015296936035,-0.3410000000000082
810.0003871917725,-0.34199999999998454
825.001261472702,-0.36000000000001364
840.0003905296326,-0.3720000000000141
855.0018315315247,-0.375
870.0007803440094,-0.3790000000000191
885.0012221336365,-0.38299999999998136
900.0017704963684,-0.38299999999998136
915.0018696784973,-0.38900000000001
930.0019373893738,-0.3930000000000291
945.0000081062317,-0.39800000000002456
960.001829624176,-0.40399999999999636
975.0016415119171,-0.4089999999999918
990.0032706260681,-0.4089999999999918
1005.00173163414,-0.41700000000003
1020.00181889534,-0.4089999999999918
1035.0028023719788,-0.4089999999999918
1050.002316236496,-0.4130000000000109
1065.0000216960907,-0.410000000000025
1080.0006394386292,-0.41100000000000136
1095.0013823509216,-0.4159999999999968
1110.0008037090302,-0.42900000000003047
1125.0015892982483,-0.4390000000000214
1140.0015769004822,-0.4399999999999977
1155.0018882751465,-0.4420000000000073
1170.0004663467407,-0.4379999999999882
1185.0010650157928,-0.4359999999999786
1200.002417564392,-0.4399999999999977
1215.0007019042969,-0.4390000000000214
1230.0016839504242,-0.4390000000000214
1245.0027537345886,-0.4460000000000264
1260.0006906986237,-0.45699999999999363
1275.0013763904572,-0.45800000000002683
1290.0002572536469,-0.4619999999999891
1305.0002415180206,-0.46500000000003183
1320.0021724700928,-0.4619999999999891
1335.0014605522156,-0.46100000000001273
1350.00097322464,-0.4590000000000032
1365.0007920265198,-0.4519999999999982
1380.0014202594757,-0.4490000000000123
1395.0005421638489,-0.4560000000000173
1410.0010333061218,-0.45999999999997954
1425.0015678405762,-0.46399999999999864
1440.0016024112701,-0.4689999999999941
1455.0034816265106,-0.46100000000001273
1470.0003607273102,-0.46100000000001273
1485.000653743744,-0.46100000000001273
1500.0020561218262,-0.45999999999997954
1515.0006947517395,-0.4630000000000223
1530.0009157657623,-0.47100000000000364
1545.0021653175354,-0.48099999999999454
1560.0012233257294,-0.48799999999999955
1575.0016582012177,-0.48799999999999955
1590.0001482963562,-0.49099999999998545
1605.0021438598633,-0.492999999999995
1620.000991344452,-0.49099999999998545
1635.0031883716583,-0.49099999999998545
1650.0015783309937,-0.4900000000000091
1665.0003774166107,-0.49799999999999045
1680.0003004074097,-0.5029999999999859
1695.0016434192657,-0.5110000000000241
1710.0011463165283,-0.507000000000005
1725.0020809173584,-0.5120000000000005
1740.0028493404388,-0.5040000000000191
1755.0017356872559,-0.5020000000000095
1770.003366470337,-0.5040000000000191
1785.0021448135376,-0.5020000000000095
1800.0025296211243,-0.5010000000000332
