time_s,delta_mass_g
0.0,0.009999999999990905
15.000434637069702,-0.01799999999997226
30.001741647720337,-0.0049999999999954525
45.003090143203735,-0.009999999999990905
60.000643730163574,-0.016999999999995907
75.0000159740448,-0.014000000000010004
90.0009434223175,-0.014000000000010004
105.00292086601257,-0.016999999999995907
120.00266361236572,-0.02600000000001046
135.00002431869507,-0.016000000000019554
150.00162363052368,-0.019000000000005457
165.00197982788086,-0.024999999999977263
180.00098872184753,-0.016999999999995907
195.00010299682617,-0.029999999999972715
210.00065994262695,-0.01999999999998181
225.00088953971863,-0.014999999999986358
240.0014042854309,-0.036000000000001364
255.00126814842224,-0.022999999999967713
270.00248527526855,-0.01999999999998181
285.000595331192,-0.026999999999986812
300.00102639198303,-0.014000000000010004
315.0000355243683,-0.019000000000005457
330.0031728744507,-0.021000000000015007
345.00320839881897,-0.019000000000005457
360.00183176994324,-0.016000000000019554
375.00071692466736,-0.01999999999998181
390.00109243392944,-0.014999999999986358
405.0028541088104,-0.0049999999999954525
420.00123405456543,-0.014999999999986358
435.0002791881561,-0.009000000000014552
450.00089502334595,-0.002999999999985903
465.00225162506104,-0.01999999999998181
480.0008554458618,-0.004000000000019099
495.000479221344,-0.014999999999986358
510.00195813179016,-0.01799999999997226
525.0017075538635,0.002999999999985903
540.0012583732605,-0.021000000000015007
555.0024483203888,-0.01999999999998181
570.002447605133,-0.012999999999976808
585.0016808509827,-0.021000000000015007
600.0018079280853,-0.01999999999998181
615.0032043457031,-0.02199999999999136
630.0009455680847,-0.016999999999995907
645.001335144043,-0.02400000000000091
660.0008161067963,-0.009999999999990905
675.0000064373016,-0.012000000000000455
690.0030107498169,-0.01999999999998181
705.0009250640869,-0.0020000000000095497
720.0016448497772,-0.010999999999967258
735.000860452652,-0.029999999999972715
750.0011284351349,-0.002999999999985903
765.0008120536804,-0.021000000000015007
780.0027461051941,-0.022999999999967713
795.0024583339691,-0.002999999999985903
810.0018525123596,-0.014000000000010004
825.000789642334,-0.009999999999990905
840.0029082298279,-0.014000000000010004
855.0023982524872,-0.01999999999998181
870.001795053482,-0.016999999999995907
885.0022082328796,-0.014000000000010004
900.0015699863434,-0.01799999999997226
915.0015540122986,-0.026999999999986812
930.0011749267578,-0.014000000000010004
945.0001587867737,-0.009999999999990905
960.0030195713043,-0.016000000000019554
975.0006830692291,-0.0009999999999763531
990.0019850730896,-0.01999999999998181
1005.0030946731567,-0.01999999999998181
1020.0014610290527,-0.009999999999990905
1035.0032069683075,-0.029999999999972715
1050.0018169879913,-0.021000000000015007
1065.000669002533,-0.022999999999967713
1080.0003550052643,-0.026999999999986812
1095.0006580352783,-0.028999999999996362
1110.0015244483948,-0.028999999999996362
1125.00159907341,-0.026999999999986812
1140.0002295970917,-0.031999999999982265
1155.0030100345612,-0.031999999999982265
1170.000499010086,-0.026999999999986812
1185.0003695487976,-0.033999999999991815
1200.0021214485168,-0.01799999999997226
1215.0008070468903,-0.040000000000020464
1230.0008399486542,-0.02800000000002001
1245.0030889511108,-0.02199999999999136
1260.0014939308167,-0.03300000000001546
1275.0006806850433,-0.02800000000002001
1290.0030751228333,-0.022999999999967713
1305.001540184021,-0.036000000000001364
1320.000248670578,-0.02600000000001046
1335.0008673667908,-0.04099999999999682
1350.00310754776,-0.040000000000020464
1365.0014164447784,-0.036000000000001364
1380.0021286010742,-0.036000000000001364
1395.0020067691803,-0.043000000000006366
1410.0014414787292,-0.05000000000001137
1425.0009727478027,-0.036000000000001364
1440.0024707317352,-0.053999999999973625
1455.0017511844635,-0.04199999999997317
1470.002191543579,-0.04099999999999682
1485.000922203064,-0.055999999999983174
1500.0008277893066,-0.03300000000001546
1515.0025789737701,-0.033999999999991815
1530.0019571781158,-0.05000000000001137
1545.0000233650208,-0.03300000000001546
1560.0005822181702,-0.04399999999998272
1575.0019459724426,-0.04899999999997817
1590.003352880478,-0.03699999999997772
1605.0025811195374,-0.04699999999996862
1620.0013167858124,-0.04599999999999227
1635.0000052452087,-0.05099999999998772
1650.0012505054474,-0.043000000000006366
1665.0005099773407,-0.05299999999999727
1680.0003516674042,-0.04699999999996862
1695.0014147758484,-0.04699999999996862
1710.0005118846893,-0.05899999999996908
1725.001430273056,-0.04800000000000182
1740.0016586780548,-0.04800000000000182
1755.0000376701355,-0.06200000000001182
1770.0016915798187,-0.043000000000006366
1785.0017883777618,-0.05000000000001137
1800.0029673576355,-0.05899999999996908
