time_s,delta_mass_g
0.0,-0.012000000000000455
15.00224256515503,-0.007999999999981355
30.000316619873047,-0.01999999999998181
45.003188371658325,-0.014999999999986358
60.0006422996521,-0.04199999999997317
75.00166296958923,-0.03099999999994907
90.00123524665833,-0.047999999999944976
105.0006947517395,-0.03599999999994452
120.0021505355835,-0.047999999999944976
135.00039172172546,-0.049999999999954525
150.00032806396484,-0.051999999999964075
165.001145362854,-0.06299999999998818
180.001389503479,-0.05699999999995953
195.0008418560028,-0.06399999999996453
210.0021378993988,-0.06399999999996453
225.00006699562073,-0.08099999999996044
240.0031383037567,-0.07699999999999818
255.00314784049988,-0.09499999999997044
270.0014612674713,-0.07999999999998408
285.0011775493622,-0.103999999999985
300.0006060600281,-0.09399999999999409
315.0005352497101,-0.1069999999999709
330.0014822483063,-0.10499999999996135
345.00109124183655,-0.0999999999999659
360.0029036998749,-0.1199999999999477
375.0011384487152,-0.103999999999985
390.00107884407043,-0.13299999999998136
405.0007836818695,-0.11299999999999955
420.0011603832245,-0.1379999999999768
435.00056552886963,-0.13599999999996726
450.0000388622284,-0.13999999999998636
465.00203371047974,-0.14999999999997726
480.000449180603,-0.14299999999997226
495.00224328041077,-0.15599999999994907
510.00205993652344,-0.16099999999994452
525.000766992569,-0.16199999999997772
540.0007238388062,-0.16399999999998727
555.0004794597626,-0.17699999999996407
570.0002777576447,-0.17699999999996407
585.000301361084,-0.19099999999997408
600.0007600784302,-0.17599999999998772
615.0010924339294,-0.20799999999997
630.0019397735596,-0.19699999999994589
645.000322341919,-0.20199999999999818
660.0022068023682,-0.21399999999999864
675.0020546913147,-0.20899999999994634
690.0021500587463,-0.2349999999999568
705.0013072490692,-0.22199999999998
720.0013453960419,-0.24799999999999045
735.001645565033,-0.2349999999999568
750.0012249946594,-0.25099999999997635
765.0030879974365,-0.2449999999999477
780.003087759018,-0.25099999999997635
795.0020027160645,-0.2589999999999577
810.0012350082397,-0.25699999999994816
825.0001621246338,-0.2699999999999818
840.0002899169922,-0.26799999999997226
855.0007774829865,-0.2689999999999486
870.0001039505005,-0.2669999999999959
885.0024318695068,-0.28099999999994907
900.0013604164124,-0.26799999999997226
915.0021798610687,-0.28499999999996817
930.0034112930298,-0.27799999999996317
945.0015895366669,-0.297999999999945
960.0018968582153,-0.2869999999999777
975.0026025772095,-0.2939999999999827
990.0023851394653,-0.311999999999955
1005.0022954940796,-0.3039999999999736
1020.0032258033752,-0.32399999999995543
1035.0002119541168,-0.3079999999999927
1050.0014433860779,-0.3299999999999841
1065.001343011856,-0.32399999999995543
1080.0012092590332,-0.325999999999965
1095.0003988742828,-0.33499999999997954
1110.0002624988556,-0.3289999999999509
1125.001373052597,-0.3269999999999982
1140.0014960765839,-0.3369999999999891
1155.0022494792938,-0.3359999999999559
1170.0005071163177,-0.3429999999999609
1185.0001237392426,-0.34799999999995634
1200.0019919872284,-0.34499999999997044
1215.0015680789948,-0.3669999999999618
1230.0028865337372,-0.3599999999999568
1245.0018224716187,-0.38899999999995316
1260.002200126648,-0.37599999999997635
1275.002578496933,-0.39699999999999136
1290.0005707740784,-0.3809999999999718
1305.0022568702698,-0.3909999999999627
1320.0006346702576,-0.40599999999994907
1335.0001270771027,-0.39899999999994407
1350.0013823509216,-0.4259999999999877
1365.0021975040436,-0.4159999999999968
1380.0029201507568,-0.42399999999997817
1395.002545595169,-0.4259999999999877
1410.001981973648,-0.4289999999999736
1425.0020039081573,-0.4479999999999791
1440.001042842865,-0.44999999999998863
1455.000487089157,-0.45599999999996044
1470.0022149085999,-0.46299999999996544
1485.002944946289,-0.4609999999999559
1500.0028920173645,-0.464999999999975
1515.0017392635345,-0.4679999999999609
1530.0014567375183,-0.4759999999999991
1545.0028185844421,-0.5039999999999623
1560.0027406215668,-0.48999999999995225
1575.0032258033752,-0.5199999999999818
1590.0010492801666,-0.5149999999999864
1605.000090122223,-0.5199999999999818
1620.0017082691193,-0.5349999999999682
1635.001204252243,-0.5229999999999677
1650.0032033920288,-0.5449999999999591
1665.0002188682556,-0.5379999999999541
1680.0014917850494,-0.5559999999999832
1695.0014395713806,-0.5499999999999545
1710.0007059574127,-0.5599999999999454
1725.0023469924927,-0.55499999999995
1740.002224445343,-0.5589999999999691
1755.003310918808,-0.5599999999999454
1770.0009739398956,-0.5789999999999509
1785.0020413398743,-0.5659999999999741
1800.0018646717072,-0.5929999999999609
