steps_rate,duration,delta_mass,ml_rate
200000.0,20.002723455429077,0.3780000000000001,0.018897426685034958
200000.0,20.002593994140625,0.3810000000000002,0.019047529540998875
200000.0,20.00221347808838,0.39399999999999835,0.01969781996535581
200000.0,20.003212213516235,0.39100000000000534,0.019546860565514843
200000.0,20.00184178352356,0.3189999999999955,0.015948531312889924
200000.0,20.002495527267456,0.1280000000000001,0.00639920153090449
200000.0,20.002846240997314,0.2530000000000001,0.012648200008729652
200000.0,20.001715660095215,0.27999999999999403,0.01399879914094635
200000.0,20.002370834350586,0.35600000000000165,0.017797890207526486
200000.0,20.001999139785767,0.37299999999999756,0.01864813598847063
200000.0,20.002297401428223,0.375,0.018747846433541375
200000.0,20.00282621383667,0.3790000000000049,0.01894732254074362
200000.0,20.00148630142212,0.37999999999999545,0.01899858811857283
200000.0,20.00167679786682,0.3780000000000001,0.018898415558855235
200000.0,20.002480030059814,0.375,0.018747675260090167
200000.0,20.001925468444824,0.37299999999999756,0.018648204673517303
200000.0,20.00185203552246,0.3719999999999999,0.018598277766445993
200000.0,20.000489473342896,0.37300000000000466,0.01864954357727832
200000.0,20.00320053100586,0.3719999999999999,0.018597023982406376
200000.0,20.00297236442566,0.37599999999999767,0.018797206392620724
200000.0,20.003067016601562,0.38000000000000256,0.0189970867809732
200000.0,20.00295662879944,0.37699999999999534,0.018847213789245844
200000.0,20.002312421798706,0.37599999999999767,0.01879782657480289
200000.0,20.002578258514404,0.37299999999999756,0.018647596083831063
