steps_rate,duration,delta_mass,ml_rate
75000.0,60.00278043746948,0.10499999999998977,0.001749918907664839
110000.0,60.003870487213135,0.6610000000000014,0.011015956048049615
230000.0,60.00233221054077,1.2609999999999957,0.021015849776893712
130000.0,60.00317192077637,0.7699999999999818,0.012832654930586525
240000.0,60.002646923065186,1.2750000000000057,0.021249062589435402
190000.0,60.00333523750305,1.0660000000000025,0.017765679120678866
135000.0,60.004334449768066,0.7589999999999861,0.01264908621951926
115000.0,60.002633571624756,0.6380000000000052,0.010632866626402802
225000.0,60.00340557098389,1.2480000000000189,0.0207988194690656
50000.0,60.00163149833679,0.27299999999999613,0.00454987628140684
95000.0,60.003746032714844,0.5869999999999891,0.00978272256002065
200000.0,60.00242638587952,1.0910000000000082,0.01818259803334812
215000.0,60.002392292022705,1.1639999999999873,0.01939922652308549
210000.0,60.001274824142456,1.1359999999999957,0.018932931064039798
80000.0,60.00326895713806,0.4350000000000023,0.007249605022531929
235000.0,60.003987312316895,1.2790000000000248,0.021315250157342244
180000.0,60.00374484062195,0.978999999999985,0.016315648341621698
150000.0,60.00367021560669,0.8109999999999786,0.01351583989922405
120000.0,60.00425100326538,0.6420000000000243,0.010699241958125388
170000.0,60.00444436073303,0.9339999999999975,0.015565513687369598
70000.0,60.003344774246216,0.3610000000000184,0.006016331278835004
125000.0,60.00245237350464,0.6789999999999736,0.011316204140679431
55000.0,60.002495527267456,0.28300000000001546,0.004716470498654666
165000.0,60.00278902053833,0.8889999999999816,0.014815977965552337
90000.0,60.00251650810242,0.48799999999999955,0.00813299222098631
60000.0,60.00398540496826,0.3120000000000118,0.005199654621177522
205000.0,60.002559423446655,1.1120000000000232,0.018532542789591357
250000.0,60.003132343292236,1.3520000000000039,0.022532157025818074
105000.0,60.00309419631958,0.5699999999999932,0.009499510110846173
245000.0,60.00422978401184,1.328000000000003,0.022131773122998227
100000.0,60.00377106666565,0.5349999999999966,0.00891610627948031
140000.0,60.002655267715454,0.7580000000000098,0.012632774276705271
155000.0,60.00324320793152,0.8410000000000082,0.01401590905820972
195000.0,60.00385546684265,1.0559999999999832,0.017598869135726038
220000.0,60.00363349914551,1.1800000000000068,0.019665475758510704
160000.0,60.00346279144287,0.8770000000000095,0.014615823140878446
85000.0,60.00153350830078,0.4420000000000073,0.007366478390737459
185000.0,60.00345587730408,1.0049999999999955,0.01674903528981787
145000.0,60.00272560119629,0.7810000000000059,0.013016075389489222
175000.0,60.00453734397888,0.9609999999999843,0.016015455539487054
65000.0,60.00337862968445,0.3410000000000082,0.005683013320041799
230000.0,60.00470209121704,1.2530000000000143,0.020881696872609212
190000.0,60.0044527053833,1.0289999999999964,0.01714872736282252
100000.0,60.00294232368469,0.5430000000000064,0.009049556221273342
55000.0,60.00301146507263,0.28999999999999204,0.004833090755266495
200000.0,60.003008127212524,1.0769999999999982,0.017949100113725094
65000.0,60.00285267829895,0.3389999999999702,0.005649731385564195
140000.0,60.00338530540466,0.757000000000005,0.012615954852330974
160000.0,60.00293755531311,0.8719999999999573,0.0145326218269916
110000.0,60.00439524650574,0.5980000000000132,0.009965936620865066
115000.0,60.001466035842896,0.6140000000000327,0.010233083298885554
130000.0,60.00401854515076,0.7080000000000268,0.01179920973904912
205000.0,60.00448131561279,1.1070000000000277,0.018448622098363062
105000.0,60.00257658958435,0.5559999999999832,0.009266268743807534
175000.0,60.00234055519104,0.9499999999999886,0.015832715710917385
150000.0,60.004175901412964,0.8059999999999832,0.01343239846047121
250000.0,60.00312829017639,1.3520000000000323,0.022532158547829903
90000.0,60.00438213348389,0.4819999999999709,0.008032746657197947
145000.0,60.003400564193726,0.7769999999999868,0.012949266086489967
165000.0,60.00276017189026,0.8919999999999959,0.014865982788869683
245000.0,60.00352239608765,1.3240000000000123,0.022065371283708834
170000.0,60.003926277160645,0.9159999999999968,0.015265667712625245
135000.0,60.004483699798584,0.7210000000000036,0.012015768748334781
75000.0,60.002591133117676,0.4130000000000109,0.006883036085620988
60000.0,60.002933502197266,0.3149999999999977,0.0052497433311066806
70000.0,60.00466537475586,0.37299999999999045,0.006216183319587558
225000.0,60.00345325469971,1.2220000000000368,0.020365494546004732
50000.0,60.003527879714966,0.26099999999996726,0.004349744243758074
125000.0,60.00306844711304,0.6809999999999832,0.011349419581770548
220000.0,60.00337290763855,1.1870000000000118,0.019782221273246196
