time,vial_A_135_degree,vial_B_135_degree,vial_C_135_degree,vial_D_135_degree,vial_A_180_degree,vial_B_180_degree,vial_C_180_degree,vial_D_180_degree,vial_A_reference,vial_B_reference,vial_C_reference,vial_D_reference,io_temp_in,io_temp_out,vial_A_temp,vial_B_temp,vial_C_temp,vial_D_temp,ambient_temp,peltier_current
1.0967254638671875e-05,2.0195620660715647,1.340254825665675,0.3855527580682078,0.07343862058442054,1.9461234454871446,2.9375448233768218,4.461396200503549,4.68171206225681,2.71722896162356,0.11015793087663082,0.23867551689936675,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.125,27.875,29.0,29.312,27.0,-0.1673
10.050122261047363,2.460193789578088,1.376974135957885,0.5140703440909438,0.09179827573052568,1.9461234454871446,2.9191851682307166,4.498115510795758,4.68171206225681,1.7074479285877777,0.18359655146105136,0.23867551689936675,0.07343862058442054,1.5238513771267264,1.8910444800488289,27.125,27.875,29.0,29.312,27.0,-0.2003
20.05026364326477,1.6890882734416726,1.376974135957885,0.3855527580682078,0.07343862058442054,1.9461234454871446,2.9191851682307166,4.608273441672389,4.68171206225681,1.6890882734416726,0.18359655146105136,0.14687724116884107,0.14687724116884107,1.5605706874189365,1.872684824902724,27.125,27.875,29.0,29.312,27.0,0.35660000000000003
30.050397872924805,2.276597238117037,1.3953337911039903,0.42227206836041814,0.07343862058442054,1.9461234454871446,2.9191851682307166,4.461396200503549,4.68171206225681,2.0195620660715647,0.2019562066071565,0.18359655146105136,0.27539482719157704,1.5789303425650416,1.8910444800488289,27.062,27.875,29.062,29.375,27.125,0.2228
40.050557374954224,2.093000686655986,1.340254825665675,0.42227206836041814,0.07343862058442054,1.9461234454871446,2.9008255130846115,4.571554131380179,4.68171206225681,1.4687724116884109,0.33047379262989246,0.22031586175326165,0.05507896543831541,1.5972899977111468,1.8910444800488289,27.125,27.937,29.062,29.375,27.125,-0.19030000000000002
50.05066180229187,2.1113603418020905,1.35861448081178,0.03671931029221027,0.07343862058442054,1.9461234454871446,2.9191851682307166,4.498115510795758,4.68171206225681,2.276597238117037,0.23867551689936675,0.6425879301136798,0.2019562066071565,1.634009308003357,1.8910444800488289,27.062,27.937,29.062,29.375,27.0,-0.188
60.050782918930054,2.2031586175326163,1.376974135957885,0.403912413214313,0.07343862058442054,1.9461234454871446,2.864106202792401,4.516475165941864,4.68171206225681,2.093000686655986,0.09179827573052568,0.18359655146105136,0.07343862058442054,1.652368963149462,1.8910444800488289,27.125,27.875,29.0,29.375,27.0,-0.19090000000000001
70.05091786384583,2.2031586175326163,1.2851758602273595,0.42227206836041814,0.07343862058442054,1.9461234454871446,2.882465857938506,4.589913786526283,4.68171206225681,2.2031586175326163,0.09179827573052568,0.14687724116884107,0.07343862058442054,1.6707286182955672,1.8910444800488289,27.125,27.875,29.0,29.375,27.125,0.7363000000000001
80.05104494094849,2.166439307240406,1.4136934462500954,0.07343862058442054,0.07343862058442054,1.9461234454871446,2.9742641336690316,4.68171206225681,4.68171206225681,1.8176058594644084,0.12851758602273594,0.3121141374837873,0.11015793087663082,1.6707286182955672,1.8910444800488289,27.062,27.875,28.937,29.312,27.0,-0.1829
90.05132365226746,2.3133165484092473,1.376974135957885,0.3855527580682078,0.07343862058442054,1.909404135194934,2.955904478522927,4.186001373311972,4.68171206225681,3.1945799954222935,0.403912413214313,0.6242282749675746,0.07343862058442054,1.7074479285877777,1.8910444800488289,27.062,27.875,28.937,29.312,27.0,0.7683000000000001
