steps_rate,duration,delta_mass,ml_rate
125000.0,60.00208044052124,0.7569999999999766,0.012616229211424999
55000.0,60.002524852752686,0.33300000000002683,0.005549766460948353
190000.0,60.00264549255371,1.1779999999999973,0.019632467707547768
220000.0,60.00166296958923,1.306999999999988,0.02178272959971822
140000.0,60.0004997253418,0.8220000000000027,0.013699885896997338
200000.0,60.00086712837219,1.1779999999999973,0.01963304959376103
195000.0,60.0017409324646,1.1380000000000052,0.018966116354538605
50000.0,60.00283479690552,0.2909999999999968,0.004849770864742616
115000.0,60.00381588935852,0.6750000000000114,0.011249284566245734
90000.0,60.0029981136322,0.5250000000000057,0.008749562796941807
155000.0,60.00219225883484,0.8889999999999816,0.014816125320305835
160000.0,60.003117084503174,0.9080000000000155,0.015132547176195317
70000.0,60.00184774398804,0.40099999999998204,0.006683127521521381
130000.0,60.00098252296448,0.7410000000000139,0.012349797767335014
210000.0,60.00298571586609,1.1970000000000027,0.019949007298873295
80000.0,60.00074315071106,0.4490000000000123,0.0074832406470734065
240000.0,60.00264883041382,1.3599999999999852,0.02266566604157375
85000.0,60.003130197525024,0.4860000000000184,0.008099577445379086
135000.0,60.00265884399414,0.7659999999999911,0.012766100948819246
110000.0,60.00191020965576,0.6260000000000048,0.010433001179673546
185000.0,60.00301551818848,1.0459999999999923,0.01743245720180384
120000.0,60.00190591812134,0.6670000000000016,0.011116313553609288
245000.0,60.00202655792236,1.3799999999999955,0.02299922317903423
205000.0,60.00303649902344,1.1570000000000107,0.019282357485672263
145000.0,60.00280833244324,0.8079999999999927,0.013466036381552342
65000.0,60.003243923187256,0.37699999999998113,0.006282993640853736
75000.0,60.00214099884033,0.4199999999999875,0.006999750225714527
225000.0,60.00275921821594,1.271000000000015,0.021182359220809938
60000.0,60.00197124481201,0.33199999999999363,0.005533151546728551
95000.0,60.00230884552002,0.5480000000000018,0.009132981889261373
235000.0,60.00164294242859,1.325000000000017,0.022082728655802825
215000.0,60.00241303443909,1.1929999999999836,0.019882533712689977
105000.0,60.00304341316223,0.5879999999999939,0.009799502934396333
250000.0,60.00237441062927,1.413000000000011,0.02354906808070751
100000.0,60.00189828872681,0.5600000000000023,0.00933303805331798
175000.0,60.0026535987854,0.9819999999999993,0.016365942855898583
165000.0,60.00087022781372,0.9279999999999973,0.015466442344528163
180000.0,60.002747535705566,1.0090000000000146,0.016815896628726765
230000.0,60.001887798309326,1.2970000000000255,0.021615986556285834
170000.0,60.00248980522156,0.9530000000000314,0.015882674253912363
150000.0,60.00242567062378,0.8489999999999895,0.014149427969137025
60000.0,60.00233578681946,0.3410000000000082,0.005683112091028207
125000.0,60.002638816833496,0.6929999999999836,0.011549492050099058
50000.0,60.001715421676636,0.27600000000001046,0.004599868488098272
200000.0,60.00317049026489,1.1270000000000095,0.018782340846186747
225000.0,60.00061082839966,1.259999999999991,0.02099978621223643
90000.0,60.00295424461365,0.5040000000000191,0.008399586426117715
105000.0,60.002177476882935,0.5819999999999936,0.009699647987345477
95000.0,60.0026695728302,0.535000000000025,0.00891626995613339
250000.0,60.00146794319153,1.4010000000000105,0.023349428739417772
230000.0,60.00175428390503,1.288000000000011,0.02146603904122027
145000.0,60.002384662628174,0.8149999999999977,0.01358279349366612
190000.0,60.002498388290405,1.0690000000000168,0.017815924815034603
70000.0,60.00263524055481,0.3809999999999718,0.006349721115956255
235000.0,60.0029034614563,1.322999999999979,0.022048933029546254
210000.0,60.00227093696594,1.1680000000000064,0.01946592990167027
240000.0,60.00278854370117,1.350999999999999,0.02251562023681683
65000.0,60.00247526168823,0.36899999999997135,0.006149746296142869
205000.0,60.00245928764343,1.15300000000002,0.019215879043768834
175000.0,60.00311207771301,0.9759999999999991,0.01626582299157972
135000.0,60.00260519981384,0.7529999999999859,0.012549455102698143
155000.0,60.00304126739502,0.86099999999999,0.014349272667081423
