steps_rate,duration,delta_mass,ml_rate
120000.0,60.00367879867554,0.3569999999999993,0.005949635208164593
235000.0,60.002434730529785,1.125,0.018749239177582734
95000.0,60.00369381904602,0.5400000000000205,0.008999445961252087
75000.0,60.00234055519104,0.42799999999999727,0.007133055078181768
195000.0,60.00316023826599,1.078000000000003,0.017965720400715274
215000.0,60.00273823738098,1.193000000000012,0.0198824259533007
175000.0,60.00348997116089,0.9599999999999795,0.015999069395153158
145000.0,60.002198696136475,0.7860000000000014,0.013099519968934267
55000.0,60.00314283370972,0.3140000000000214,0.0052330592227515195
105000.0,60.00238871574402,0.5629999999999882,0.009382959779603952
185000.0,60.00385618209839,1.016999999999996,0.016948910698566216
65000.0,60.003124952316284,0.3429999999999893,0.005716368943660301
60000.0,60.002020597457886,0.3210000000000264,0.005349819836127756
205000.0,60.00118350982666,1.1259999999999764,0.01876629649839434
130000.0,60.00337767601013,0.6870000000000118,0.01144935546311221
160000.0,60.00223135948181,0.8859999999999957,0.014766117524727456
140000.0,60.0026421546936,0.7400000000000091,0.012332790247672849
90000.0,60.0007209777832,0.4939999999999998,0.008233234400348554
135000.0,60.00326895713806,0.7220000000000084,0.012032677761535831
125000.0,60.00220847129822,0.7019999999999982,0.011699569363947606
230000.0,60.003763914108276,1.2409999999999854,0.02068203590988727
200000.0,60.00290608406067,1.092000000000013,0.018199118530528885
220000.0,60.003315448760986,1.163000000000011,0.019382262318373707
180000.0,60.002501249313354,0.9909999999999854,0.016515978157016015
250000.0,60.00241756439209,1.3449999999999989,0.022415763474140038
245000.0,60.003026485443115,1.3149999999999977,0.02191556121455007
240000.0,60.00209832191467,1.3100000000000023,0.021832569804005483
80000.0,60.00249171257019,0.4399999999999977,0.007333028803332515
115000.0,60.00166630744934,0.5919999999999845,0.009866392659273304
225000.0,60.00224471092224,1.2340000000000089,0.02056589725843012
155000.0,60.002312421798706,0.8480000000000132,0.014132788650524353
110000.0,60.00258755683899,0.5689999999999884,0.009482924373236213
190000.0,60.00360655784607,1.0290000000000248,0.017148969187510826
70000.0,60.00378060340881,0.3819999999999766,0.006366265527913672
100000.0,60.003063440322876,0.5430000000000064,0.009049537954675543
210000.0,60.00227618217468,1.129000000000019,0.018815952857725412
50000.0,60.00349283218384,0.26899999999997704,0.004483072356342805
170000.0,60.0028293132782,0.9259999999999877,0.01543260560540052
165000.0,60.00398921966553,0.9060000000000059,0.015098996113129695
85000.0,60.003706216812134,0.4259999999999877,0.007099561458099216
150000.0,60.00273680686951,0.8340000000000032,0.013899366001994118
70000.0,60.00340247154236,0.367999999999995,0.006132985544853482
235000.0,60.002532720565796,1.282000000000039,0.02136576477480317
245000.0,60.00356602668762,1.3109999999999786,0.021848701449125353
220000.0,60.00325846672058,1.19399999999996,0.019898919333892248
110000.0,60.00219941139221,0.5999999999999659,0.009999633444870822
175000.0,60.002564907073975,0.9209999999999923,0.015349343839323298
150000.0,60.001341104507446,0.8260000000000218,0.013766358964566055
60000.0,60.00276517868042,0.299000000000035,0.004983103680466258
200000.0,60.00309109687805,1.0949999999999704,0.018249059839801206
105000.0,60.002381563186646,0.5690000000000168,0.00948295692898157
75000.0,60.00390386581421,0.4630000000000223,0.007716164618812501
190000.0,60.002270221710205,1.0060000000000286,0.016766032289825504
130000.0,60.00244498252869,0.6960000000000264,0.011599527322639691
50000.0,60.00238823890686,0.26799999999997226,0.004466488882624096
185000.0,60.000993967056274,0.9910000000000423,0.016516393054157634
195000.0,60.00283336639404,1.0399999999999636,0.017332514843914678
85000.0,60.002588510513306,0.4689999999999941,0.007816329455817037
115000.0,60.00219106674194,0.5960000000000036,0.009932970603307768
210000.0,60.00341033935547,1.2100000000000364,0.020165520478865398
155000.0,60.00304913520813,0.8179999999999836,0.013632640537262361
100000.0,60.003570795059204,0.5289999999999964,0.008816141989395657
140000.0,60.00390410423279,0.7540000000000191,0.012565849026927409
120000.0,60.00258803367615,0.6689999999999827,0.01114951907781894
230000.0,60.00183987617493,1.2449999999999477,0.02074936372899963
65000.0,60.00374174118042,0.36199999999996635,0.006032957103932181
240000.0,60.00266933441162,1.2889999999999873,0.021482377605836676
250000.0,60.00256538391113,1.3809999999999718,0.02301568259896881
205000.0,60.00328588485718,1.0960000000000036,0.018265666352058854
95000.0,60.003795862197876,0.49799999999999045,0.008299474938946791
145000.0,60.002012491226196,0.7989999999999782,0.01331622002040035
180000.0,60.002037525177,0.9619999999999891,0.016032788879816483
55000.0,60.00359892845154,0.3069999999999595,0.005116359776453196
170000.0,60.00285315513611,0.910000000000025,0.015165945486746093
90000.0,60.0025999546051,0.47100000000000364,0.007849659854011962
225000.0,60.003708600997925,1.2090000000000032,0.020148754605142795
160000.0,60.002233266830444,0.9270000000000209,0.015449424955195317
135000.0,60.003673791885376,0.7269999999999754,0.01211592481022873
125000.0,60.0009560585022,0.6630000000000109,0.011049823928698268
80000.0,60.003050565719604,0.4089999999999918,0.0068163201061257036
215000.0,60.002718448638916,1.1800000000000068,0.01966577565998218
165000.0,60.002198696136475,0.896000000000015,0.014932786122347684
55000.0,60.003904581069946,0.26499999999998636,0.004416379264818521
140000.0,60.00299310684204,0.7649999999999864,0.012749363996522945
235000.0,60.003389835357666,1.2679999999999723,0.021132139425442745
90000.0,60.003357887268066,0.47699999999997544,0.007949555104835035
115000.0,60.003345012664795,0.7049999999999841,0.01174934497153752
100000.0,60.00257062911987,0.5289999999999964,0.00881628894318183
180000.0,60.00398778915405,0.9590000000000032,0.01598227110121081
160000.0,60.00252103805542,0.8770000000000095,0.014616052539588954
155000.0,60.00226330757141,0.8079999999999927,0.013466158699017523
130000.0,60.002424240112305,0.6859999999999786,0.011432871399575549
150000.0,60.00200319290161,0.8440000000000509,0.014066197044899632
