time,vial_A_135_degree,vial_B_135_degree,vial_C_135_degree,vial_D_135_degree,vial_A_180_degree,vial_B_180_degree,vial_C_180_degree,vial_D_180_degree,vial_A_reference,vial_B_reference,vial_C_reference,vial_D_reference,io_temp_in,io_temp_out,vial_A_temp,vial_B_temp,vial_C_temp,vial_D_temp,ambient_temp,peltier_current
1.5497207641601562e-05,3.304737926298924,2.5336324101625087,2.864106202792401,0.07343862058442054,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,2.7906675822079805,0.05507896543831541,0.7160265506981003,0.05507896543831541,2.00120241092546,2.056281376363775,26.375,27.125,28.187,28.437,27.375,-0.2044
12.13827109336853,3.3598168917372395,2.551992065308614,2.845746547646296,0.45899137865262835,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.7270099946593422,0.07343862058442054,0.5875089646753643,2.441834134431983,2.00120241092546,2.07464103150988,26.375,27.125,28.187,28.437,27.25,-0.243
23.995155572891235,3.2496589608606086,2.68050965133135,2.7906675822079805,0.6425879301136798,0.03671931029221027,0.05507896543831541,0.05507896543831541,4.68171206225681,4.553194476234074,0.23867551689936675,0.954702067597467,0.07343862058442054,2.00120241092546,2.056281376363775,26.375,27.125,28.187,28.375,27.375,-0.2656
35.888062477111816,3.2129396505683987,2.75394827191577,2.9191851682307166,0.22031586175326165,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,4.516475165941864,0.18359655146105136,0.7160265506981003,0.07343862058442054,2.00120241092546,2.056281376363775,26.437,27.125,28.187,28.375,27.25,1.4651
47.890308141708374,3.378176546883345,2.6437903410391397,2.9008255130846115,0.49571068894483866,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,2.75394827191577,0.05507896543831541,0.7160265506981003,0.42227206836041814,2.00120241092546,2.056281376363775,26.437,27.125,28.187,28.437,27.375,-0.28190000000000004
59.641966104507446,3.5801327534905014,2.5152727550164036,2.882465857938506,0.5324299992370489,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,2.75394827191577,0.05507896543831541,0.7711055161364156,0.05507896543831541,2.00120241092546,2.07464103150988,26.437,27.125,28.187,28.375,27.375,-0.2776
71.9486973285675,2.3133165484092473,2.6437903410391397,2.882465857938506,0.3855527580682078,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,0.07343862058442054,0.42227206836041814,0.09179827573052568,0.18359655146105136,2.00120241092546,2.056281376363775,26.5,27.187,28.125,28.312,27.25,1.4706000000000001
83.8409469127655,3.1762203402761884,2.71722896162356,2.8090272373540857,0.49571068894483866,0.05507896543831541,0.05507896543831541,0.05507896543831541,4.68171206225681,3.5250537880521864,0.07343862058442054,0.7160265506981003,0.07343862058442054,2.00120241092546,2.056281376363775,26.437,27.125,28.125,28.312,27.375,1.6103000000000003
95.6647629737854,3.139501029983978,2.4051148241397726,2.9375448233768218,0.27539482719157704,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.0109834439612424,0.05507896543831541,0.826184481574731,0.05507896543831541,2.00120241092546,2.056281376363775,26.5,27.187,28.125,28.25,27.375,0.6306
107.4505136013031,3.5250537880521864,2.570351720454719,2.9008255130846115,0.5875089646753643,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.1578606851300832,0.4406317235065233,0.07343862058442054,0.07343862058442054,1.9828427557793546,2.07464103150988,26.437,27.187,28.062,28.312,27.375,0.8097000000000001
119.29904675483704,3.469974822613871,2.7906675822079805,2.9742641336690316,0.09179827573052568,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.5250537880521864,0.8445441367208363,0.7160265506981003,0.5691493095292592,1.9828427557793546,2.07464103150988,26.437,27.187,28.125,28.25,27.375,1.612
131.2103350162506,3.6902906843671324,2.8090272373540857,2.882465857938506,0.5691493095292592,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.39653620202945,0.49571068894483866,1.8910444800488289,0.5324299992370489,1.9644831006332495,2.07464103150988,26.437,27.125,28.125,28.25,27.375,1.6159000000000001
143.10846209526062,3.139501029983978,2.6988693064774547,3.0477027542534527,0.07343862058442054,0.03671931029221027,0.03671931029221027,0.05507896543831541,4.68171206225681,3.1945799954222935,0.45899137865262835,2.4785534447241933,0.14687724116884107,1.9461234454871446,2.056281376363775,26.437,27.125,28.062,28.25,27.375,-0.35660000000000003
155.01393342018127,3.39653620202945,3.1945799954222935,2.68050965133135,0.3671931029221027,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,2.093000686655986,0.3855527580682078,0.42227206836041814,0.07343862058442054,1.9277637903410392,2.056281376363775,26.437,27.125,28.062,28.187,27.375,0.6053999999999999
166.98232245445251,3.4516151674677653,2.68050965133135,3.0844220645456626,0.403912413214313,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.1578606851300832,0.07343862058442054,0.67930724040589,0.05507896543831541,1.9277637903410392,2.07464103150988,26.437,27.125,28.062,28.187,27.375,0.1307
178.8385772705078,3.8555275806820783,2.7723079270618753,3.0844220645456626,0.23867551689936675,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.5984924086366066,0.4406317235065233,0.7343862058442054,0.05507896543831541,1.909404135194934,2.056281376363775,26.437,27.062,28.062,28.125,27.375,0.9653
190.67486834526062,3.9656855115587093,2.7723079270618753,3.231299305714504,0.5324299992370489,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.0660624093995574,0.07343862058442054,0.6609475852597849,0.05507896543831541,1.8910444800488289,2.056281376363775,26.375,27.062,28.0,28.062,27.375,1.8233000000000001
202.57101249694824,3.8738872358281835,2.8090272373540857,2.9008255130846115,0.5507896543831541,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.469974822613871,0.7343862058442054,0.5691493095292592,0.3855527580682078,1.8910444800488289,2.056281376363775,26.375,27.062,28.0,28.0,27.375,1.6831
214.52457785606384,3.2129396505683987,2.6437903410391397,2.9742641336690316,0.6425879301136798,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.3414572365911344,0.07343862058442054,0.6609475852597849,4.68171206225681,1.872684824902724,2.056281376363775,26.375,27.0,27.937,28.0,27.375,-0.40690000000000004
226.40022015571594,3.818808270389868,2.8090272373540857,3.029343099107347,0.4406317235065233,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,2.6254306858930345,0.27539482719157704,0.07343862058442054,0.2570351720454719,1.8543251697566188,2.056281376363775,26.375,27.0,27.937,27.937,27.375,0.6667000000000001
238.23797392845154,3.4516151674677653,2.827386892500191,3.0844220645456626,0.5324299992370489,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,0.07343862058442054,0.403912413214313,0.09179827573052568,0.5875089646753643,1.8359655146105134,2.056281376363775,26.312,27.0,27.875,27.875,27.375,1.6437
250.1145098209381,3.6902906843671324,2.827386892500191,3.029343099107347,0.6058686198214694,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,3.8555275806820783,0.6058686198214694,0.826184481574731,0.05507896543831541,1.8176058594644084,2.056281376363775,26.312,27.0,27.875,27.875,27.375,0.9332
262.05735182762146,3.378176546883345,2.71722896162356,3.102781719691768,0.07343862058442054,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,2.7906675822079805,1.5789303425650416,0.6976668955519951,0.3121141374837873,1.8359655146105134,2.056281376363775,26.312,26.937,27.812,27.812,27.25,-0.4398
273.95790219306946,3.745369649805448,2.9375448233768218,3.139501029983978,0.12851758602273594,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,4.11256275272755,0.2570351720454719,0.7527458609903106,0.05507896543831541,1.7992462043183033,2.056281376363775,26.25,26.937,27.812,27.75,27.375,-0.44530000000000003
285.86390471458435,3.5984924086366066,2.7723079270618753,3.0844220645456626,0.33047379262989246,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,4.2043610284580755,0.45899137865262835,0.8629037918669413,0.05507896543831541,1.7808865491721981,2.056281376363775,26.25,26.937,27.75,27.687,27.375,2.1594
297.8055293560028,3.7820889600976577,2.8090272373540857,3.0660624093995574,0.34883344777599756,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,0.05507896543831541,0.45899137865262835,0.6058686198214694,0.45899137865262835,1.7625268940260932,2.056281376363775,26.25,26.875,27.687,27.625,27.375,-0.482
309.74181962013245,4.057483787289235,2.68050965133135,0.2019562066071565,0.05507896543831541,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,2.5152727550164036,1.5789303425650416,0.6242282749675746,0.3671931029221027,1.7441672388799878,2.056281376363775,26.25,26.875,27.687,27.562,27.375,-0.37320000000000003
321.6395378112793,3.8555275806820783,2.845746547646296,3.1945799954222935,0.33047379262989246,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,4.68171206225681,0.5324299992370489,1.0648599984740978,0.22031586175326165,1.7258075837338827,2.056281376363775,26.187,26.812,27.687,27.562,27.25,0.236
333.5263111591339,3.745369649805448,2.882465857938506,3.0109834439612424,1.083219653620203,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,0.936342412451362,0.42227206836041814,0.23867551689936675,0.42227206836041814,1.7258075837338827,2.056281376363775,26.25,26.812,27.625,27.5,27.25,2.4463000000000004
345.4961242675781,3.4883344777599756,2.9375448233768218,3.139501029983978,0.2019562066071565,0.05507896543831541,0.03671931029221027,0.05507896543831541,4.68171206225681,4.68171206225681,0.2019562066071565,1.1933775844968337,0.14687724116884107,1.7074479285877777,2.056281376363775,26.25,26.812,27.562,27.5,27.25,0.8411000000000001
