steps_rate,duration,delta_mass,ml_rate
230000.0,60.00266242027283,-1.3089999999999975,0.021815698624028584
155000.0,60.00253081321716,-0.8619999999999948,0.014366060703061482
115000.0,60.00366234779358,-0.643999999999977,0.010732678219992981
95000.0,60.00359749794006,-0.5370000000000061,0.008949463405397342
80000.0,60.0028281211853,-0.46000000000000796,0.007666305312659004
240000.0,60.00189566612244,-1.3540000000000134,0.022565953708100807
135000.0,60.00316762924194,-0.75,0.012499340112079267
185000.0,60.002341508865356,-1.0389999999999873,0.017315990907562747
165000.0,60.00222396850586,-0.9379999999999882,0.015632753887461378
200000.0,60.00160574913025,-1.1310000000000002,0.018849495540648836
65000.0,60.00301790237427,-0.3529999999999802,0.005883037426122733
250000.0,60.003050565719604,-1.4870000000000232,0.024782073344276973
180000.0,60.00298595428467,-1.0129999999999768,0.01688249316078646
