time,vial_A_135_degree,vial_B_135_degree,vial_C_135_degree,vial_D_135_degree,vial_A_180_degree,vial_B_180_degree,vial_C_180_degree,vial_D_180_degree,vial_A_reference,vial_B_reference,vial_C_reference,vial_D_reference,io_temp_in,io_temp_out,vial_A_temp,vial_B_temp,vial_C_temp,vial_D_temp,ambient_temp,peltier_current
1.1682510375976562e-05,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.1297199969481957,0.07343862058442054,0.18359655146105136,0.07343862058442054,2.1113603418020905,2.148079652094301,24.812,24.625,24.75,24.687,25.375,-0.137
30.000126838684082,0.29375448233768214,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.166439307240406,0.05507896543831541,0.11015793087663082,0.05507896543831541,2.093000686655986,2.148079652094301,24.812,24.687,24.75,24.75,25.375,-0.21120000000000003
60.000288248062134,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,1.5605706874189365,0.07343862058442054,0.3671931029221027,0.5324299992370489,2.1113603418020905,2.148079652094301,24.812,24.75,24.812,24.75,25.375,0.7292000000000001
90.00043201446533,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.03671931029221027,0.07343862058442054,0.07343862058442054,0.07343862058442054,2.093000686655986,2.148079652094301,24.75,24.687,24.812,24.75,25.375,1.0088000000000001
120.0005750656128,0.14687724116884107,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.5336324101625087,0.07343862058442054,0.07343862058442054,0.07343862058442054,2.093000686655986,2.148079652094301,24.812,24.687,24.75,24.75,25.375,0.3149
150.00073099136353,0.09179827573052568,0.09179827573052568,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.4051148241397726,0.11015793087663082,0.27539482719157704,0.11015793087663082,2.056281376363775,2.148079652094301,24.75,24.687,24.75,24.75,25.25,-0.27540000000000003
180.00088620185852,0.07343862058442054,0.29375448233768214,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.607071030746929,0.03671931029221027,0.8629037918669413,0.05507896543831541,2.00120241092546,2.148079652094301,24.75,24.625,24.75,24.75,25.25,-0.281
210.0010471343994,0.09179827573052568,0.16523689631494623,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,1.8359655146105134,0.07343862058442054,0.23867551689936675,0.07343862058442054,2.00120241092546,2.148079652094301,24.75,24.625,24.75,24.687,25.375,-0.2857
240.00120162963867,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.148079652094301,0.05507896543831541,0.16523689631494623,0.33047379262989246,1.9828427557793546,2.148079652094301,24.687,24.562,24.75,24.687,25.375,0.31560000000000005
270.0013630390167,0.07343862058442054,0.22031586175326165,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.4051148241397726,0.05507896543831541,0.2570351720454719,0.05507896543831541,1.9461234454871446,2.148079652094301,24.687,24.562,24.75,24.687,25.25,1.3086000000000002
300.0015161037445,0.07343862058442054,0.09179827573052568,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,0.07343862058442054,0.09179827573052568,0.11015793087663082,1.9277637903410392,2.1297199969481957,24.687,24.625,24.75,24.687,25.25,1.3018000000000003
330.0017018318176,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.03671931029221027,0.07343862058442054,0.07343862058442054,0.07343862058442054,1.8910444800488289,2.148079652094301,24.625,24.562,24.687,24.687,25.25,-0.3138
360.0018527507782,0.09179827573052568,0.2019562066071565,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,0.07343862058442054,0.07343862058442054,0.07343862058442054,1.8910444800488289,2.1297199969481957,24.625,24.562,24.687,24.687,25.25,-0.31610000000000005
390.00200510025024,0.05507896543831541,0.05507896543831541,0.07343862058442054,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.239877927824826,0.3121141374837873,0.14687724116884107,0.2570351720454719,1.872684824902724,2.148079652094301,24.625,24.562,24.687,24.687,25.25,-0.32930000000000004
420.0021605491638,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.441834134431983,0.07343862058442054,0.07343862058442054,0.07343862058442054,1.8543251697566188,2.1297199969481957,24.625,24.562,24.687,24.687,25.25,1.4319000000000002
450.0023183822632,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.03671931029221027,0.07343862058442054,0.07343862058442054,0.07343862058442054,1.8359655146105134,2.1297199969481957,24.687,24.5,24.687,24.75,25.25,1.3451000000000002
