time,vial_A_135_degree,vial_B_135_degree,vial_C_135_degree,vial_D_135_degree,vial_A_180_degree,vial_B_180_degree,vial_C_180_degree,vial_D_180_degree,vial_A_reference,vial_B_reference,vial_C_reference,vial_D_reference,io_temp_in,io_temp_out,vial_A_temp,vial_B_temp,vial_C_temp,vial_D_temp,ambient_temp,peltier_current
1.430511474609375e-05,0.23867551689936675,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.07343862058442054,0.8445441367208363,0.09179827573052568,0.3121141374837873,2.0195620660715647,2.1113603418020905,25.5,25.437,25.625,25.625,26.0,3.0273000000000003
12.272086143493652,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,1.340254825665675,0.3671931029221027,0.4773510337987335,0.09179827573052568,2.056281376363775,2.093000686655986,25.5,25.437,25.625,25.625,26.0,3.2
24.24042248725891,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.3230975814450296,0.07343862058442054,0.5324299992370489,0.05507896543831541,2.0379217212176703,2.093000686655986,25.5,25.437,25.625,25.625,26.0,2.5573
36.18108868598938,0.11015793087663082,0.34883344777599756,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.268018616006714,0.27539482719157704,0.5691493095292592,0.16523689631494623,2.0379217212176703,2.1113603418020905,25.5,25.437,25.625,25.625,26.0,1.6193000000000002
48.24427914619446,0.07343862058442054,0.14687724116884107,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.4883344777599756,0.07343862058442054,0.7160265506981003,0.07343862058442054,2.0379217212176703,2.093000686655986,25.5,25.437,25.625,25.625,26.0,3.2
60.25285625457764,0.07343862058442054,0.23867551689936675,0.14687724116884107,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.827386892500191,0.42227206836041814,0.6425879301136798,0.3121141374837873,2.0195620660715647,2.093000686655986,25.5,25.437,25.625,25.625,26.0,-0.6056
72.24777841567993,0.09179827573052568,0.3671931029221027,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.7906675822079805,0.2570351720454719,0.49571068894483866,0.09179827573052568,2.0195620660715647,2.093000686655986,25.5,25.5,25.625,25.687,26.0,1.5121000000000002
84.27128887176514,0.09179827573052568,0.23867551689936675,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.3867551689936675,0.07343862058442054,0.12851758602273594,1.7625268940260932,2.0195620660715647,2.093000686655986,25.5,25.437,25.625,25.687,26.0,-0.6345
96.17163372039795,0.09179827573052568,0.09179827573052568,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.0379217212176703,0.18359655146105136,0.34883344777599756,0.11015793087663082,2.00120241092546,2.093000686655986,25.5,25.437,25.625,25.625,26.0,3.2
108.16427445411682,0.4406317235065233,0.34883344777599756,0.07343862058442054,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.6437903410391397,0.23867551689936675,1.1015793087663082,0.05507896543831541,1.9644831006332495,2.093000686655986,25.5,25.437,25.625,25.687,26.0,-0.45270000000000005
120.06602025032043,0.07343862058442054,0.11015793087663082,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,1.046500343327993,0.45899137865262835,0.3855527580682078,0.5324299992370489,1.9461234454871446,2.1113603418020905,25.437,25.437,25.625,25.625,26.0,1.13
132.0254988670349,0.09179827573052568,0.14687724116884107,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.276597238117037,0.2019562066071565,1.8543251697566188,0.05507896543831541,1.9277637903410392,2.093000686655986,25.5,25.437,25.625,25.625,26.0,0.4454
144.02255296707153,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.5140703440909438,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.4148958571755554,0.403912413214313,0.5691493095292592,0.42227206836041814,1.872684824902724,2.093000686655986,25.437,25.437,25.625,25.625,26.0,2.4149000000000003
156.0350136756897,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.0844220645456626,0.09179827573052568,0.07343862058442054,1.8910444800488289,1.8543251697566188,2.093000686655986,25.437,25.437,25.562,25.562,26.0,1.8911000000000002
168.0313572883606,0.07343862058442054,0.3855527580682078,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.07343862058442054,0.7894651712825208,0.12851758602273594,1.8176058594644084,2.093000686655986,25.437,25.437,25.562,25.562,26.0,0.7456
180.0723316669464,0.09179827573052568,0.33047379262989246,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.68050965133135,0.11015793087663082,0.3121141374837873,0.07343862058442054,1.7625268940260932,2.093000686655986,25.375,25.437,25.562,25.562,26.0,2.7817000000000003
192.20774149894714,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.2496589608606086,0.05507896543831541,1.8176058594644084,0.05507896543831541,1.7441672388799878,2.093000686655986,25.375,25.375,25.562,25.562,26.0,1.0135
204.29772400856018,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.268018616006714,0.07343862058442054,2.68050965133135,0.05507896543831541,1.7074479285877777,2.093000686655986,25.375,25.375,25.562,25.5,26.0,-0.1918
216.4309480190277,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.955904478522927,0.09179827573052568,0.8629037918669413,0.05507896543831541,1.6707286182955672,2.093000686655986,25.375,25.375,25.562,25.5,26.0,3.0887000000000002
228.45679211616516,0.09179827573052568,0.34883344777599756,0.07343862058442054,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.543413443198291,0.14687724116884107,0.12851758602273594,0.29375448233768214,1.634009308003357,2.093000686655986,25.375,25.375,25.562,25.5,26.0,3.1588000000000003
240.45174264907837,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,2.3683955138475627,0.12851758602273594,0.5691493095292592,1.615649652857252,2.093000686655986,25.375,25.375,25.562,25.562,26.0,0.7272000000000001
