time_s,delta_mass_g
0.0,0.0020000000000095497
15.0021653175354,-0.004000000000019099
30.001564025878906,-0.0030000000000427463
45.00309109687805,0.0009999999999763531
60.00181746482849,0.007999999999981355
75.00113320350647,0.008999999999957708
90.0006787776947,0.008999999999957708
105.00017380714417,0.012000000000000455
120.00294899940491,0.012999999999976808
135.00219583511353,0.014999999999986358
150.00124263763428,0.014000000000010004
165.00183248519897,0.003999999999962256
180.00166654586792,0.0020000000000095497
195.00189304351807,0.010999999999967258
210.00276136398315,0.01799999999997226
225.0002555847168,0.019000000000005457
240.00223565101624,0.010999999999967258
255.00034379959106,0.0009999999999763531
270.0033040046692,0.0
285.00276494026184,0.0
300.00171422958374,0.003999999999962256
315.00101613998413,0.0049999999999954525
330.00034379959106,0.0020000000000095497
345.0020577907562,0.0049999999999954525
360.0019278526306,0.008999999999957708
375.00080919265747,0.012999999999976808
390.0007333755493,0.007999999999981355
405.00203824043274,-0.0030000000000427463
420.00075006484985,-0.007000000000005002
435.00244522094727,-0.0049999999999954525
450.00280928611755,0.0009999999999763531
465.0014431476593,0.0049999999999954525
480.0001904964447,-0.0010000000000331966
495.00200152397156,-0.0049999999999954525
510.0004541873932,-0.009000000000014552
525.0032005310059,-0.012000000000000455
540.0022735595703,-0.012000000000000455
555.0032711029053,-0.016000000000019554
570.0002779960632,-0.02400000000000091
585.0020728111267,-0.021000000000015007
600.0025844573975,-0.018000000000029104
615.0027661323547,-0.016999999999995907
630.0009055137634,-0.02199999999999136
645.002522945404,-0.038000000000010914
660.0029199123383,-0.043000000000006366
675.0034918785095,-0.03899999999998727
690.0030317306519,-0.033999999999991815
705.0024213790894,-0.03000000000002956
720.001514673233,-0.03500000000002501
735.0011162757874,-0.043000000000006366
750.0031039714813,-0.043000000000006366
765.0025215148926,-0.04800000000000182
780.0021414756775,-0.05000000000001137
795.0007529258728,-0.05299999999999727
810.0004239082336,-0.05400000000003047
825.002391576767,-0.045000000000015916
840.0006997585297,-0.03000000000002956
855.0036232471466,-0.025000000000034106
870.0037667751312,-0.02800000000002001
885.0006997585297,-0.03500000000002501
900.0021455287933,-0.04099999999999682
915.0023436546326,-0.03899999999998727
930.0017902851105,-0.02800000000002001
945.0031440258026,-0.023000000000024556
960.0029168128967,-0.02400000000000091
975.0015575885773,-0.03100000000000591
990.0031151771545,-0.02600000000001046
1005.0018904209137,-0.02600000000001046
1020.0033211708069,-0.02199999999999136
1035.0002460479736,-0.020000000000038654
1050.0000886917114,-0.025000000000034106
1065.0007185935974,-0.02400000000000091
1080.001004934311,-0.016000000000019554
1095.0004591941833,-0.012000000000000455
1110.0030481815338,-0.012000000000000455
1125.0018112659454,-0.021000000000015007
1140.000141620636,-0.023000000000024556
1155.0034985542297,-0.021000000000015007
1170.0003893375397,-0.016000000000019554
1185.0020732879639,-0.009000000000014552
1200.0022234916687,-0.007000000000005002
1215.0011732578278,-0.008000000000038199
1230.0013723373413,-0.0020000000000095497
1245.0028233528137,-0.0020000000000095497
1260.000913143158,0.0009999999999763531
1275.0011579990387,0.0
1290.0016870498657,-0.015000000000043201
1305.0013740062714,-0.015000000000043201
1320.0003638267517,-0.007000000000005002
1335.0003073215485,0.002999999999985903
1350.0033054351807,0.0049999999999954525
1365.0003685951233,-0.004000000000019099
1380.0037095546722,-0.013000000000033651
1395.0020689964294,-0.013000000000033651
1410.000625371933,-0.016000000000019554
1425.002896308899,-0.009999999999990905
1440.0008146762848,-0.012000000000000455
1455.000037908554,-0.013000000000033651
1470.0015523433685,-0.011000000000024102
1485.0003652572632,-0.006000000000028649
1500.0000517368317,-0.0010000000000331966
1515.003557920456,-0.007000000000005002
1530.0023636817932,-0.018000000000029104
1545.000526189804,-0.02199999999999136
1560.0003516674042,-0.02199999999999136
1575.0011711120605,-0.009000000000014552
1590.0016021728516,-0.0020000000000095497
1605.000564813614,-0.013000000000033651
1620.000247478485,-0.020000000000038654
1635.0000512599945,-0.021000000000015007
1650.001356601715,-0.019000000000005457
1665.0000381469727,-0.02400000000000091
1680.0017731189728,-0.02800000000002001
1695.0012073516846,-0.03300000000001546
1710.0008823871613,-0.02600000000001046
1725.002768754959,-0.02600000000001046
1740.0035212039948,-0.023000000000024556
1755.0015242099762,-0.025000000000034106
1770.001728773117,-0.03500000000002501
1785.0003504753113,-0.03500000000002501
1800.0029718875885,-0.03300000000001546
