time_s,delta_mass_g
0.0,0.0
15.001439571380615,0.0
30.00001358985901,0.0049999999999954525
45.002267599105835,-0.0010000000000331966
60.00163149833679,-0.007000000000005002
75.00086450576782,0.008999999999957708
90.00042700767517,-0.007000000000005002
105.0015242099762,-0.012000000000000455
120.0014238357544,0.0009999999999763531
135.0021562576294,-0.014000000000010004
150.000914812088,-0.014000000000010004
165.00054550170898,-0.004000000000019099
180.00042819976807,-0.015000000000043201
195.00033831596375,-0.009999999999990905
210.00018620491028,-0.013000000000033651
225.00081849098206,-0.016999999999995907
240.00069952011108,-0.021000000000015007
255.00109314918518,-0.021000000000015007
270.00077629089355,-0.021000000000015007
285.0012435913086,-0.021000000000015007
300.0029504299164,-0.02400000000000091
315.00201320648193,-0.016000000000019554
330.0014922618866,-0.02400000000000091
345.00161147117615,-0.02800000000002001
360.0002121925354,-0.011000000000024102
375.00047516822815,-0.02800000000002001
390.0027987957001,-0.03100000000000591
405.00324392318726,-0.014000000000010004
420.0024764537811,-0.03000000000002956
435.0006055831909,-0.025000000000034106
450.0028729438782,-0.018000000000029104
465.00026416778564,-0.02800000000002001
480.0008041858673,-0.02400000000000091
495.00198340415955,-0.021000000000015007
510.00158500671387,-0.02400000000000091
525.0004439353943,-0.02600000000001046
540.000736951828,-0.02800000000002001
555.0015630722046,-0.02600000000001046
570.0017206668854,-0.027000000000043656
585.0013897418976,-0.03300000000001546
600.0002341270447,-0.018000000000029104
615.000880241394,-0.02600000000001046
630.0000474452972,-0.03100000000000591
645.000563621521,-0.016000000000019554
660.0028209686279,-0.02800000000002001
675.0022065639496,-0.03000000000002956
690.0028340816498,-0.013000000000033651
705.0004909038544,-0.025000000000034106
720.0008993148804,-0.021000000000015007
735.0018031597137,-0.015000000000043201
750.001401424408,-0.02199999999999136
765.0003201961517,-0.019000000000005457
780.0007932186127,-0.019000000000005457
795.00244307518,-0.021000000000015007
810.0008380413055,-0.021000000000015007
825.0009503364563,-0.02800000000002001
840.0009944438934,-0.019000000000005457
855.0015113353729,-0.021000000000015007
870.0001168251038,-0.025000000000034106
885.0023334026337,-0.013000000000033651
900.0023458003998,-0.021000000000015007
915.0007603168488,-0.02800000000002001
930.0022501945496,-0.012000000000000455
945.003103017807,-0.02600000000001046
960.0025532245636,-0.03000000000002956
975.0005300045013,-0.016000000000019554
990.0026171207428,-0.027000000000043656
1005.0020773410797,-0.023000000000024556
1020.000910282135,-0.021000000000015007
1035.0004484653473,-0.028999999999996362
1050.0020017623901,-0.02800000000002001
1065.0022678375244,-0.028999999999996362
1080.0023453235626,-0.028999999999996362
1095.0007436275482,-0.03200000000003911
1110.0018770694733,-0.04200000000003001
1125.0001406669617,-0.033999999999991815
1140.0030312538147,-0.04200000000003001
1155.0022444725037,-0.051000000000044565
1170.002067565918,-0.03300000000001546
1185.0031292438507,-0.04200000000003001
1200.0006444454193,-0.04800000000000182
1215.001383304596,-0.033999999999991815
1230.001079082489,-0.04599999999999227
1245.0032222270966,-0.05000000000001137
1260.000544309616,-0.03700000000003456
1275.0019381046295,-0.045000000000015916
1290.0019493103027,-0.04200000000003001
1305.0009531974792,-0.04200000000003001
1320.002217054367,-0.04200000000003001
1335.0016646385193,-0.04200000000003001
1350.00141954422,-0.04400000000003956
1365.002338886261,-0.04200000000003001
1380.0027496814728,-0.04200000000003001
1395.0025608539581,-0.05000000000001137
1410.0007436275482,-0.04099999999999682
1425.0027160644531,-0.045000000000015916
1440.0014843940735,-0.05400000000003047
1455.0014643669128,-0.03700000000003456
1470.002164363861,-0.047000000000025466
1485.0031061172485,-0.05500000000000682
1500.0012006759644,-0.040000000000020464
1515.00124335289,-0.049000000000035016
1530.0033214092255,-0.057999999999992724
1545.0008509159088,-0.049000000000035016
1560.0008010864258,-0.05299999999999727
1575.0033087730408,-0.05299999999999727
1590.000551700592,-0.05299999999999727
1605.0018730163574,-0.05299999999999727
1620.0030913352966,-0.051000000000044565
1635.0003356933594,-0.051000000000044565
1650.0013546943665,-0.04800000000000182
1665.0003027915955,-0.051000000000044565
1680.0009105205536,-0.060000000000002274
1695.0007116794586,-0.047000000000025466
1710.002104997635,-0.05400000000003047
1725.0028913021088,-0.06200000000001182
1740.001415014267,-0.04599999999999227
1755.0002341270447,-0.05200000000002092
1770.0007576942444,-0.060000000000002274
1785.0012850761414,-0.049000000000035016
1800.0002100467682,-0.05600000000004002
