time_s,delta_mass_g
0.0,-0.0009999999999763531
15.000980854034424,-0.007999999999981355
30.001168727874756,-0.019000000000005457
45.00072002410889,-0.03299999999995862
60.001410722732544,-0.033999999999991815
75.00195932388306,-0.04099999999999682
90.00169062614441,-0.03899999999998727
105.00229811668396,-0.04399999999998272
120.00182056427002,-0.05099999999998772
135.0018172264099,-0.053999999999973625
150.00042247772217,-0.057999999999992724
165.0018606185913,-0.06299999999998818
180.0012810230255,-0.06499999999999773
195.00214266777039,-0.06499999999999773
210.00078892707825,-0.06799999999998363
225.00095415115356,-0.06899999999995998
240.00317001342773,-0.07200000000000273
255.00080823898315,-0.06699999999995043
270.0014855861664,-0.06999999999999318
285.00008821487427,-0.07699999999999818
300.00157260894775,-0.08099999999996044
315.00233030319214,-0.08999999999997499
330.00304079055786,-0.09600000000000364
345.00005555152893,-0.08299999999996999
360.00178241729736,-0.07899999999995089
375.0018925666809,-0.08099999999996044
390.0007517337799,-0.07899999999995089
405.0018661022186,-0.09399999999999409
420.0018515586853,-0.1069999999999709
435.00065565109253,-0.1099999999999568
450.0019419193268,-0.10599999999999454
465.00150752067566,-0.09600000000000364
480.0017120838165,-0.09399999999999409
495.0000910758972,-0.09199999999998454
510.00071239471436,-0.103999999999985
525.0003528594971,-0.11599999999998545
540.0002377033234,-0.12299999999999045
555.0001075267792,-0.12599999999997635
570.0007727146149,-0.1269999999999527
585.0002892017365,-0.1269999999999527
600.0004334449768,-0.12599999999997635
615.0028345584869,-0.1379999999999768
630.0003480911255,-0.14999999999997726
645.0013337135315,-0.14699999999999136
660.0011010169983,-0.14999999999997726
675.0010766983032,-0.1560000000000059
690.001058101654,-0.1490000000000009
705.0001962184906,-0.1490000000000009
720.0003063678741,-0.15499999999997272
735.0034148693085,-0.16599999999999682
750.0022537708282,-0.16599999999999682
765.001546382904,-0.16899999999998272
780.0007336139679,-0.16999999999995907
795.0014729499817,-0.17499999999995453
810.0005950927734,-0.17999999999994998
825.0002591609955,-0.17599999999998772
840.0000185966492,-0.17799999999999727
855.0020039081573,-0.17599999999998772
870.0014913082123,-0.17499999999995453
885.0008065700531,-0.18599999999997863
900.0007905960083,-0.19299999999998363
915.0024802684784,-0.20599999999996044
930.0023934841156,-0.20799999999997
945.0008292198181,-0.20099999999996498
960.0003144741058,-0.19700000000000273
975.0017926692963,-0.19999999999998863
990.00017619133,-0.20099999999996498
1005.0028839111328,-0.21199999999998909
1020.002094745636,-0.22100000000000364
1035.00017786026,-0.22299999999995634
1050.0020487308502,-0.21599999999995134
1065.0000116825104,-0.214999999999975
1080.000824213028,-0.20799999999997
1095.0033299922943,-0.20999999999997954
1110.0003063678741,-0.22399999999998954
1125.0006577968597,-0.2319999999999709
1140.0014762878418,-0.2419999999999618
1155.0030570030212,-0.2459999999999809
1170.0011298656464,-0.23799999999999955
1185.000260591507,-0.23399999999998045
1200.0034720897675,-0.23799999999999955
1215.0028796195984,-0.242999999999995
1230.0031533241272,-0.25799999999998136
1245.0003418922424,-0.257000000000005
1260.0011513233185,-0.26200000000000045
1275.0017750263214,-0.2599999999999909
1290.0012772083282,-0.25
1305.0036036968231,-0.26399999999995316
1320.0023543834686,-0.2629999999999768
1335.0023670196533,-0.2740000000000009
1350.0007169246674,-0.27799999999996317
1365.0031549930573,-0.27899999999999636
1380.0025277137756,-0.2759999999999536
1395.0017788410187,-0.2829999999999586
1410.0022747516632,-0.2829999999999586
1425.0024056434631,-0.2839999999999918
1440.0022802352905,-0.2810000000000059
1455.001320362091,-0.2869999999999777
1470.002524614334,-0.29199999999997317
1485.0030181407928,-0.2899999999999636
1500.0026407241821,-0.3059999999999832
1515.002801656723,-0.3079999999999927
1530.001013994217,-0.30499999999995
1545.0007591247559,-0.2999999999999545
1560.0025625228882,-0.2999999999999545
1575.0001697540283,-0.30299999999999727
1590.0030381679535,-0.3100000000000023
1605.001993894577,-0.325999999999965
1620.0007858276367,-0.3340000000000032
1635.001891374588,-0.33299999999997
1650.00017619133,-0.325999999999965
1665.0012249946594,-0.31899999999996
1680.0034582614899,-0.3159999999999741
1695.0027058124542,-0.31799999999998363
1710.0026333332062,-0.33199999999999363
1725.0002682209015,-0.34699999999998
1740.001271724701,-0.3439999999999941
1755.0022730827332,-0.34499999999997044
1770.0007684230804,-0.339999999999975
1785.0002238750458,-0.33499999999997954
1800.0004887580872,-0.3359999999999559
