steps_rate,duration,delta_mass,ml_rate
200000.0,60.002466917037964,-1.0720000000000027,0.017865932103794946
175000.0,60.002760887145996,-0.5040000000000191,0.008399613493584888
205000.0,60.002402544021606,-1.1259999999999764,0.018765915234375333
185000.0,60.00297021865845,-0.9939999999999714,0.016565846596888607
220000.0,60.00302314758301,-1.2160000000000082,0.020265645566043284
60000.0,60.003143548965454,-0.3210000000000264,0.0053497197149025184
250000.0,60.00379991531372,-1.382000000000005,0.023031874680445052
110000.0,60.00261306762695,-0.6069999999999709,0.010116226093617646
210000.0,60.00228786468506,-1.1779999999999973,0.019632584721712268
105000.0,60.001882553100586,-0.5910000000000082,0.009849690957229281
165000.0,60.00201988220215,-0.9159999999999968,0.015266152736163163
90000.0,60.00322890281677,-0.5040000000000191,0.008399547977931559
140000.0,60.00216341018677,-0.7869999999999777,0.01311619373821388
130000.0,60.00348877906799,-0.7309999999999945,0.012182624958550766
225000.0,60.001134634017944,-1.252999999999986,0.02088293842512757
50000.0,60.002105712890625,-0.27899999999999636,0.004649836812977999
150000.0,60.00278377532959,-0.8370000000000459,0.013949352802264187
135000.0,60.00095319747925,-0.7669999999999959,0.012783130252541039
120000.0,60.00184106826782,-0.6840000000000259,0.011399650207762735
70000.0,60.001039266586304,-0.3979999999999677,0.00663321843862808
115000.0,60.001585960388184,-0.6280000000000427,0.010466390012001274
145000.0,60.00261044502258,-0.8199999999999932,0.013666072091168742
180000.0,60.00299835205078,-1.016999999999996,0.01694915300787193
65000.0,60.00261616706848,-0.37100000000003774,0.006183063734538552
230000.0,60.00110697746277,-1.288000000000011,0.021466270622037043
85000.0,60.00181984901428,-0.4819999999999709,0.008033089683160488
75000.0,60.00294899940491,-0.41200000000003456,0.00686632918665582
80000.0,60.00192737579346,-0.4630000000000223,0.007716418792687151
95000.0,60.00311589241028,-0.5439999999999827,0.009066195845152645
235000.0,60.003164291381836,-1.3120000000000118,0.021865513519067067
190000.0,60.002089738845825,-1.061999999999955,0.017699383548510108
240000.0,60.00259804725647,-1.3460000000000036,0.022432361994391133
160000.0,60.00208497047424,-0.8930000000000291,0.014882816162795935
155000.0,60.00264596939087,-0.8729999999999905,0.014549358380717638
125000.0,60.00198483467102,-0.7139999999999986,0.01189960635414559
55000.0,60.00112533569336,-0.3059999999999832,0.00509990434825979
215000.0,60.002081871032715,-1.2060000000000173,0.0200993025974027
100000.0,60.00107169151306,-0.5730000000000359,0.009549829425481491
245000.0,60.002084732055664,-1.3739999999999668,0.022899204354909983
170000.0,60.00350856781006,-0.9610000000000127,0.01601573012874714
195000.0,60.00189924240112,-1.1030000000000086,0.018382751444983584
