steps_rate,duration,delta_mass,ml_rate
140000.0,60.001888275146484,-0.8419999999999845,0.014032891700655881
85000.0,60.00121569633484,-0.5599999999999454,0.009333144228845233
60000.0,60.002557039260864,-0.4280000000000541,0.0071330293427329305
135000.0,60.000747203826904,-0.9869999999999663,0.01644979514416805
235000.0,60.00198268890381,-1.5149999999999864,0.025249165645990494
180000.0,60.00263023376465,-0.9239999999999782,0.015399324936259633
80000.0,60.00176668167114,-0.42799999999999727,0.007133123300696732
145000.0,60.000943183898926,-0.7989999999999782,0.013316457335530477
185000.0,60.001633405685425,-1.02800000000002,0.017132866917963143
245000.0,60.00253462791443,-1.3789999999999623,0.022982362471041726
90000.0,60.00093173980713,-0.51400000000001,0.008566533636993522
195000.0,60.00343680381775,-1.0989999999999895,0.018315617546928
170000.0,60.0026319026947,-0.9599999999999795,0.015999298190065996
55000.0,60.00175333023071,-0.31799999999998363,0.005299845127021739
100000.0,60.00305652618408,-0.57000000000005,0.00949951607467386
210000.0,60.000781297683716,-1.1899999999999977,0.01983307507440635
70000.0,60.00261068344116,-0.3949999999999818,0.006583046895807642
150000.0,60.0022177696228,-0.8519999999999754,0.014199475147255568
105000.0,60.00209641456604,-0.6070000000000277,0.010116313200228003
225000.0,60.00283932685852,-1.2679999999999723,0.021132333306640525
120000.0,60.00224328041077,-0.6920000000000073,0.011532902141109247
95000.0,60.00236248970032,-0.5339999999999918,0.008899649577825464
215000.0,60.0022349357605,-1.2139999999999986,0.02023257969140199
165000.0,60.00263738632202,-0.9300000000000068,0.015499318705147553
250000.0,60.00057554244995,-1.4239999999999782,0.0237331056765032
160000.0,60.002044439315796,-0.910000000000025,0.015166149895448492
115000.0,60.002599000930786,-0.6599999999999682,0.010999523537134282
205000.0,60.002057790756226,-1.15300000000002,0.019216007624619308
65000.0,60.003148317337036,-0.3839999999999577,0.006399664197103579
130000.0,60.00218439102173,-0.7390000000000327,0.012316218276056815
125000.0,60.00121283531189,-0.7199999999999704,0.011999757437840262
220000.0,60.002081632614136,-1.242999999999995,0.02071594795011849
75000.0,60.00215196609497,-0.4370000000000118,0.007283072117929113
190000.0,60.00309658050537,-1.0879999999999654,0.018132397526187838
240000.0,60.001766204833984,-1.3670000000000186,0.022782662685850864
230000.0,60.002262592315674,-1.3109999999999786,0.0218491760703683
110000.0,60.0023729801178,-0.6360000000000241,0.010599580790092537
155000.0,60.00213265419006,-0.8870000000000005,0.01478280788971356
175000.0,60.00201225280762,-1.011000000000024,0.016849434911288617
50000.0,60.00274157524109,-0.29199999999997317,0.004866444304612591
200000.0,60.00218486785889,-1.1449999999999818,0.019082638449276188
