steps_rate,duration,delta_mass,ml_rate
50000.0,60.00187706947327,-0.27199999999999136,0.004533191514743043
185000.0,60.002877712249756,-1.0699999999999932,0.017832478054324214
140000.0,60.00084209442139,-0.8299999999999841,0.013833139186510747
100000.0,60.00310730934143,-0.5819999999999936,0.009699497677670877
250000.0,60.00374937057495,-1.4220000000000255,0.023698519091164584
195000.0,60.00287079811096,-1.115000000000009,0.018582444225903806
230000.0,60.002496004104614,-1.313000000000045,0.021882423023039343
245000.0,60.00222039222717,-1.3969999999999914,0.02328247172967889
110000.0,60.002408266067505,-0.63900000000001,0.010649572549930077
150000.0,60.002108573913574,-0.8779999999999859,0.01463281909365605
80000.0,60.00189018249512,-0.46699999999998454,0.007783088142383664
90000.0,60.0030472278595,-0.52800000000002,0.008799553095944582
75000.0,60.00294780731201,-0.4270000000000209,0.0071163170411435404
135000.0,60.0022246837616,-0.7889999999999873,0.013149512441553093
210000.0,60.00212121009827,-1.217999999999961,0.020299282349287566
205000.0,60.00166153907776,-1.2070000000000505,0.020116109604964155
95000.0,60.003706216812134,-0.5579999999999927,0.009299425571876584
190000.0,60.00219011306763,-1.1119999999999663,0.018532656856433453
220000.0,60.00268363952637,-1.295000000000016,0.021582368011735784
130000.0,60.00288438796997,-0.7590000000000146,0.012649391904102981
160000.0,60.003695487976074,-0.9440000000000168,0.015732364353945195
155000.0,60.00217962265015,-0.9019999999999868,0.015032787236607184
215000.0,60.00315880775452,-1.25,0.02083223658282564
120000.0,60.00242638587952,-0.7160000000000082,0.011932850771656558
70000.0,60.00177788734436,-0.3979999999999677,0.006633136783833772
105000.0,60.00175976753235,-0.6139999999999759,0.010233033204006434
235000.0,60.002384424209595,-1.3760000000000332,0.02293242198963094
85000.0,60.00339984893799,-0.5060000000000286,0.008432855492753957
200000.0,60.00296330451965,-1.177000000000021,0.01961569787856402
65000.0,60.00225305557251,-0.38400000000001455,0.00639975968309663
60000.0,60.00186038017273,-0.3709999999999809,0.0061831416167651984
170000.0,60.003491163253784,-0.9839999999999804,0.016399045804231193
115000.0,60.00251007080078,-0.6769999999999641,0.011282861320320244
180000.0,60.00273537635803,-1.0550000000000068,0.01758253175263894
145000.0,60.0033643245697,-0.8550000000000182,0.014249201017715594
55000.0,60.003108739852905,-0.3229999999999791,0.0053830544247359755
225000.0,60.00312805175781,-1.3260000000000218,0.02209884789433367
165000.0,60.00343346595764,-0.97199999999998,0.016199073017237164
240000.0,60.00313448905945,-1.4110000000000014,0.023515438185271357
175000.0,60.00188374519348,-1.0430000000000064,0.01738278758762398
125000.0,60.002628564834595,-0.7379999999999995,0.012299461167814822
