steps_rate,duration,delta_mass,ml_rate
135000.0,60.00296139717102,0.4819999999999993,0.00803293685472538
165000.0,60.00044345855713,0.796999999999997,0.01328323515726167
125000.0,60.003196716308594,0.67999999999995,0.011332729541310073
65000.0,60.00182747840881,0.3650000000000091,0.006083148052971411
100000.0,60.00080370903015,0.5859999999999559,0.009766535842448434
200000.0,60.002485275268555,1.0340000000000487,0.01723261953661503
60000.0,60.00299906730652,0.35400000000004184,0.00589970510645565
205000.0,60.001978635787964,1.0550000000000068,0.017582753502244607
50000.0,60.00118160247803,0.30000000000001137,0.004999901535066127
230000.0,60.00285506248474,1.2040000000000077,0.020065711852314476
150000.0,60.002280950546265,0.8210000000000264,0.01368281316966421
175000.0,60.000985622406006,0.9749999999999659,0.016249733064982758
250000.0,60.00171899795532,1.3010000000000446,0.021682712124370614
180000.0,60.00209355354309,1.0149999999999864,0.016916076421470982
215000.0,60.001851081848145,1.1089999999999804,0.018482763114877915
195000.0,60.00267720222473,1.0199999999999818,0.016999241493213958
225000.0,60.00322484970093,1.2549999999999955,0.02091554250864986
75000.0,60.00240755081177,0.4340000000000259,0.0072330431013539285
110000.0,60.00074911117554,0.5799999999999841,0.009666545978039384
115000.0,60.00267934799194,0.5980000000000132,0.009966221617068937
105000.0,60.001793384552,0.5540000000000305,0.009233057359626566
235000.0,60.001609563827515,1.2069999999999936,0.020116127030159605
95000.0,60.00303530693054,0.5429999999999495,0.009049542197696644
155000.0,60.00276327133179,0.7749999999999773,0.012916071823149817
130000.0,60.00205707550049,0.7479999999999905,0.012466239266743527
90000.0,60.002705812454224,0.49600000000003774,0.008266293882651663
140000.0,60.00158381462097,0.7090000000000032,0.011816354751409689
145000.0,60.00275421142578,0.7119999999999891,0.011866121969854667
120000.0,60.002867221832275,0.6750000000000114,0.011249462421595913
210000.0,60.00238656997681,1.0679999999999836,0.017799292012400974
55000.0,60.00213575363159,0.3660000000000423,0.006099782872776997
170000.0,60.002742528915405,0.9549999999999841,0.015915939167943337
240000.0,60.00165629386902,1.3170000000000073,0.021949394089219143
220000.0,60.002904176712036,1.1519999999999868,0.019199070708432377
85000.0,60.001776933670044,0.4449999999999932,0.007416447024426056
80000.0,60.00244617462158,0.4630000000000223,0.007716352074256784
190000.0,60.002031564712524,0.9879999999999995,0.01646610913389551
70000.0,60.00223636627197,0.3809999999999718,0.006349763326723882
245000.0,60.00221490859985,1.309000000000026,0.021815861331019176
160000.0,60.0006263256073,0.8240000000000123,0.013733189975857674
185000.0,60.00177621841431,0.9039999999999964,0.01506622065169068
