steps_rate,duration,delta_mass,ml_rate
220000.0,60.00200390815735,1.2409999999999854,0.020682642564730576
65000.0,60.00314021110535,0.35599999999999454,0.005933022817597574
150000.0,60.00262522697449,0.8299999999999841,0.01383272809915079
135000.0,60.001728773117065,0.7530000000000427,0.012549638408708881
105000.0,60.00211215019226,0.5749999999999886,0.009582995987886173
195000.0,60.0030312538147,1.0860000000000127,0.018099085617961513
225000.0,60.00281310081482,1.271000000000015,0.02118234019902569
190000.0,60.0022451877594,1.0790000000000077,0.017982660425848968
130000.0,60.00322413444519,0.7279999999999518,0.012132681376733543
80000.0,60.002472162246704,0.4590000000000032,0.007649684812300184
215000.0,60.00229096412659,1.2139999999999986,0.020232560798816992
100000.0,60.001816272735596,0.5679999999999836,0.009466380107864816
185000.0,60.003119468688965,1.0419999999999732,0.017365763800725614
175000.0,60.001919984817505,0.9940000000000282,0.016566136554489314
230000.0,60.00217342376709,1.2869999999999777,0.021449223029147677
235000.0,60.003053426742554,1.3220000000000027,0.022032212104239435
200000.0,60.002503871917725,1.13900000000001,0.01898254116913749
245000.0,60.00158143043518,1.4019999999999868,0.0233660508036016
60000.0,60.00070071220398,0.34899999999998954,0.005816598737304478
120000.0,60.00217080116272,0.6759999999999877,0.011266259053195593
170000.0,60.001774072647095,0.9800000000000182,0.01633285040561441
140000.0,60.00298285484314,0.785000000000025,0.013082682937597722
240000.0,60.00091361999512,1.370999999999981,0.022849652068349498
75000.0,60.00313115119934,0.4289999999999736,0.007149626890619337
50000.0,60.00169777870178,0.29300000000000637,0.004883195156921205
165000.0,60.003437519073486,0.9379999999999882,0.01563243771995268
180000.0,60.00175452232361,1.0220000000000482,0.01703283525850588
90000.0,60.002028703689575,0.5309999999999491,0.008849700776322208
160000.0,60.00069522857666,0.9090000000000487,0.015149824456819248
125000.0,60.002678871154785,0.7239999999999895,0.01206612793996502
110000.0,60.00098419189453,0.6200000000000045,0.010333163836398531
95000.0,60.002646923065186,0.5569999999999595,0.009282923813580084
85000.0,60.00195264816284,0.48500000000001364,0.008083070276794791
250000.0,60.00302505493164,1.4250000000000114,0.023748802642790938
205000.0,60.002166986465454,1.149000000000001,0.01914930839513143
210000.0,60.00083565711975,1.1789999999999736,0.01964972632610447
115000.0,60.00199317932129,0.6800000000000068,0.011332956856412526
70000.0,60.00263333320618,0.40100000000001046,0.006683040022146699
145000.0,60.00201225280762,0.8349999999999795,0.013916199951459264
155000.0,60.00221586227417,0.88900000000001,0.014816119491996302
55000.0,60.002127170562744,0.325999999999965,0.005433140713049615
