time_s,delta_mass_g
0.0,0.0
15.000030755996704,0.12199999999998568
30.00149655342102,0.21000000000000796
45.002838134765625,0.30000000000001137
60.00445628166199,0.31100000000000705
75.00609850883484,0.32499999999998863
90.00624132156372,0.3079999999999927
105.00813341140747,0.2669999999999959
120.00853657722473,0.23900000000000432
135.00984597206116,-0.07499999999998863
150.0110743045807,-0.32200000000000273
165.01252150535583,-0.5720000000000027
180.01297974586487,-0.8849999999999909
195.01533198356628,-1.181999999999988
210.01627111434937,-1.4979999999999905
225.01647114753723,-1.771000000000015
240.01760387420654,-2.0740000000000123
255.01775455474854,-2.3540000000000134
270.01887583732605,-2.5010000000000048
285.021071434021,-2.507000000000005
300.02272033691406,-2.4879999999999995
315.0257558822632,-2.5020000000000095
330.0268905162811,-2.4869999999999948
345.02890515327454,-2.497000000000014
360.03023076057434,-2.5030000000000143
375.0310242176056,-2.4879999999999995
390.0326645374298,-2.497000000000014
405.03360199928284,-2.484000000000009
420.03374671936035,-2.497000000000014
435.03514647483826,-2.491000000000014
450.03613018989563,-2.491000000000014
465.03797674179077,-2.4890000000000043
480.03926944732666,-2.4799999999999898
495.04112219810486,-2.4869999999999948
510.0439169406891,-2.491000000000014
525.0457782745361,-2.492999999999995
540.0478899478912,-2.491000000000014
555.0494842529297,-2.4790000000000134
570.0510106086731,-2.4890000000000043
585.054141998291,-2.4809999999999945
600.054144859314,-2.483000000000004
615.0554466247559,-2.4809999999999945
630.0563085079193,-2.4710000000000036
645.0583229064941,-2.4809999999999945
660.0588037967682,-2.4650000000000034
675.0592668056488,-2.48599999999999
690.0607478618622,-2.4679999999999893
705.0625698566437,-2.4739999999999895
720.065071105957,-2.473000000000013
735.065910577774,-2.4579999999999984
750.0667641162872,-2.4720000000000084
765.0677328109741,-2.4610000000000127
780.0705783367157,-2.466000000000008
795.073885679245,-2.455999999999989
810.0760159492493,-2.4550000000000125
825.0775187015533,-2.4579999999999984
840.0785610675812,-2.462999999999994
855.0806531906128,-2.4679999999999893
870.0826766490936,-2.466000000000008
885.0840952396393,-2.460000000000008
900.0863304138184,-2.468999999999994
915.0870261192322,-2.4610000000000127
930.0871806144714,-2.4610000000000127
945.0879325866699,-2.461999999999989
960.0889456272125,-2.4509999999999934
975.0894751548767,-2.4550000000000125
990.0899302959442,-2.4399999999999977
1005.0917861461639,-2.4540000000000077
1020.0940659046173,-2.436000000000007
1035.0950112342834,-2.437000000000012
1050.0954823493958,-2.429000000000002
1065.0968174934387,-2.4259999999999877
1080.0992398262024,-2.431999999999988
1095.1003623008728,-2.4339999999999975
1110.102038383484,-2.430000000000007
1125.1051783561707,-2.429000000000002
1140.105938911438,-2.4279999999999973
1155.1078457832336,-2.4250000000000114
1170.1097116470337,-2.436000000000007
1185.1115956306458,-2.4209999999999923
1200.1131212711334,-2.4310000000000116
1215.1132395267487,-2.4099999999999966
1230.114389181137,-2.4269999999999925
1245.116429567337,-2.408999999999992
1260.1182482242584,-2.421999999999997
1275.1198806762695,-2.408999999999992
1290.1234312057495,-2.399000000000001
1305.1244459152222,-2.414999999999992
1320.1276597976685,-2.4000000000000057
1335.1296453475952,-2.4180000000000064
1350.1312339305878,-2.4020000000000152
1365.133044242859,-2.4070000000000107
1380.1335315704346,-2.4039999999999964
1395.1350243091583,-2.397999999999996
1410.1361646652222,-2.4020000000000152
1425.1372363567352,-2.4070000000000107
1440.1378200054169,-2.399000000000001
1455.140855550766,-2.4020000000000152
1470.1425948143005,-2.3859999999999957
1485.1434352397919,-2.397999999999996
1500.1436395645142,-2.3950000000000102
1515.1452515125275,-2.38900000000001
1530.1454441547394,-2.399000000000001
1545.1464581489563,-2.3830000000000098
1560.1474590301514,-2.405000000000001
1575.148315191269,-2.3830000000000098
1590.1492021083832,-2.4070000000000107
1605.1509008407593,-2.3880000000000052
1620.1534011363983,-2.390000000000015
1635.1562271118164,-2.390999999999991
1650.1587328910828,-2.372000000000014
1665.160190820694,-2.38900000000001
1680.1621766090393,-2.3789999999999907
1695.163155555725,-2.391999999999996
1710.1648840904236,-2.3780000000000143
1725.1651904582977,-2.3810000000000002
1740.165644645691,-2.3789999999999907
1755.1671497821808,-2.3840000000000146
1770.167599439621,-2.3830000000000098
1785.1706449985504,-2.3830000000000098
1800.1725351810455,-2.3729999999999905
1815.1730978488922,-2.3789999999999907
1830.1734251976013,-2.3739999999999952
1845.174744606018,-2.3760000000000048
1860.1770248413086,-2.3739999999999952
1875.1789877414703,-2.3600000000000136
1890.1801772117615,-2.3760000000000048
1905.1820678710938,-2.3559999999999945
1920.1841795444489,-2.3799999999999955
1935.1844718456268,-2.3569999999999993
1950.1863129138947,-2.3629999999999995
1965.1886231899261,-2.3559999999999945
1980.1895627975464,-2.3600000000000136
1995.190850019455,-2.3700000000000045
2010.1916508674622,-2.3619999999999948
2025.192462682724,-2.372000000000014
2040.1943905353546,-2.3600000000000136
2055.1958680152893,-2.3739999999999952
2070.1963403224945,-2.3640000000000043
2085.1973309516907,-2.3689999999999998
2100.1977326869965,-2.358000000000004
2115.1994853019714,-2.3669999999999902
2130.200122356415,-2.3499999999999943
2145.2017023563385,-2.3569999999999993
2160.203729391098,-2.3470000000000084
2175.2053582668304,-2.3470000000000084
2190.207478284836,-2.3499999999999943
2205.209501504898,-2.3329999999999984
2220.2116525173187,-2.3499999999999943
2235.2129142284393,-2.3329999999999984
2250.2134339809418,-2.3499999999999943
2265.214899778366,-2.3329999999999984
2280.2155904769897,-2.3429999999999893
2295.2159883975983,-2.3360000000000127
2310.2182791233063,-2.3319999999999936
2325.22088265419,-2.334000000000003
2340.2226209640503,-2.336999999999989
2355.2239072322845,-2.335000000000008
2370.2270770072937,-2.3319999999999936
2385.22806596756,-2.326999999999998
2400.231270313263,-2.3240000000000123
2415.2347452640533,-2.3290000000000077
2430.235684156418,-2.313999999999993
2445.2367017269135,-2.326999999999998
2460.2388105392456,-2.295000000000016
2475.238937139511,-2.3189999999999884
2490.240049600601,-2.3060000000000116
2505.2418117523193,-2.3160000000000025
2520.2422778606415,-2.3149999999999977
2535.245047569275,-2.3019999999999925
2550.248483657837,-2.3170000000000073
2565.2517778873444,-2.3009999999999877
2580.2537388801575,-2.3189999999999884
2595.256028652191,-2.289999999999992
2610.257103204727,-2.304000000000002
2625.2579221725464,-2.288000000000011
2640.260763168335,-2.290999999999997
2655.2625901699066,-2.283999999999992
2670.263632297516,-2.287000000000006
2685.2667396068573,-2.2930000000000064
2700.2667632102966,-2.283999999999992
2715.2690494060516,-2.280000000000001
2730.270823955536,-2.2789999999999964
2745.271145582199,-2.2860000000000014
2760.2711839675903,-2.2760000000000105
2775.2730646133423,-2.288000000000011
2790.2739129066467,-2.2560000000000002
2805.27544093132,-2.2779999999999916
2820.2774937152863,-2.2520000000000095
2835.2781796455383,-2.274000000000001
2850.2806820869446,-2.257000000000005
2865.2814557552338,-2.257000000000005
2880.282293319702,-2.265000000000015
2895.284903526306,-2.2530000000000143
2910.286643266678,-2.271000000000015
2925.2888584136963,-2.2530000000000143
2940.292398929596,-2.271000000000015
2955.2928063869476,-2.2489999999999952
2970.2955951690674,-2.265000000000015
2985.297775745392,-2.2520000000000095
3000.300049304962,-2.2590000000000146
3015.303724527359,-2.2510000000000048
3030.304102897644,-2.2609999999999957
3045.3046362400055,-2.2510000000000048
3060.305234193802,-2.2520000000000095
3075.3065111637115,-2.2510000000000048
3090.308959722519,-2.2450000000000045
3105.3136835098267,-2.2560000000000002
3120.316037416458,-2.23599999999999
3135.317732810974,-2.2590000000000146
3150.3195436000824,-2.2350000000000136
3165.320161342621,-2.2510000000000048
3180.321385383606,-2.2439999999999998
3195.3225190639496,-2.2520000000000095
3210.3257834911346,-2.2419999999999902
3225.328183889389,-2.2390000000000043
3240.3315436840057,-2.247000000000014
