time_s,delta_mass_g
0.0,0.0
15.000577211380005,-0.0020000000000095497
30.003157377243042,-0.012000000000000455
45.00611233711243,-0.011000000000024102
60.00660848617554,-0.016999999999995907
75.00872731208801,-0.014000000000010004
90.0089693069458,-0.014000000000010004
105.01008772850037,-0.014000000000010004
120.0109760761261,-0.009999999999990905
135.01384735107422,-0.012000000000000455
150.01474118232727,-0.006000000000028649
165.0161111354828,-0.009000000000014552
180.01799654960632,-0.006000000000028649
195.0180206298828,-0.0049999999999954525
210.01865315437317,-0.002999999999985903
225.01918268203735,-0.0049999999999954525
240.02043747901917,-0.002999999999985903
255.02126097679138,-0.002999999999985903
270.0224256515503,-0.002999999999985903
285.0224986076355,-0.002999999999985903
300.02424907684326,-0.0010000000000331966
315.0257468223572,0.0020000000000095497
330.02674627304077,0.002999999999985903
345.0289902687073,0.003999999999962256
360.03130888938904,0.002999999999985903
375.03212118148804,0.002999999999985903
390.0337347984314,0.002999999999985903
405.0368564128876,0.003999999999962256
420.03989124298096,0.003999999999962256
435.0415868759155,0.003999999999962256
450.04233980178833,0.003999999999962256
465.04334115982056,0.003999999999962256
480.0446968078613,0.0049999999999954525
495.04511404037476,0.009000000000014552
510.04580783843994,0.010999999999967258
525.0464131832123,0.009000000000014552
540.0468966960907,0.009000000000014552
555.0469591617584,0.007999999999981355
570.0496890544891,0.009000000000014552
585.0512974262238,0.009000000000014552
600.0521938800812,0.010999999999967258
615.0538036823273,0.010999999999967258
630.0569033622742,0.012999999999976808
645.0570278167725,0.012000000000000455
660.0578887462616,0.012000000000000455
675.0595810413361,0.012000000000000455
690.0597767829895,0.012000000000000455
705.0615108013153,0.014999999999986358
720.0641078948975,0.02199999999999136
735.0652801990509,0.021000000000015007
750.0672206878662,0.021000000000015007
765.0674664974213,0.019000000000005457
780.0696988105774,0.019000000000005457
795.0710680484772,0.019000000000005457
810.0718386173248,0.019000000000005457
825.073454618454,0.02199999999999136
840.0759270191193,0.02199999999999136
855.0765600204468,0.022999999999967713
870.076810836792,0.021000000000015007
885.0776784420013,0.026999999999986812
900.0798842906952,0.026999999999986812
915.0806741714478,0.028999999999996362
930.0834875106812,0.028999999999996362
945.0843577384949,0.028999999999996362
960.08447265625,0.028999999999996362
975.0849347114563,0.028999999999996362
990.0875992774963,0.036000000000001364
1005.0882260799408,0.03499999999996817
1020.0900411605835,0.03699999999997772
1035.090614080429,0.03499999999996817
1050.0912644863129,0.03499999999996817
1065.0926291942596,0.03299999999995862
1080.0943262577057,0.038000000000010914
1095.0959641933441,0.038000000000010914
1110.0972084999084,0.03999999999996362
1125.099024772644,0.04199999999997317
1140.0999059677124,0.04199999999997317
1155.1030530929565,0.04599999999999227
1170.1044092178345,0.04499999999995907
1185.1075749397278,0.04899999999997817
1200.1089539527893,0.04499999999995907
1215.10901927948,0.04800000000000182
1230.1095395088196,0.04800000000000182
1245.111792564392,0.04800000000000182
1260.1142477989197,0.04800000000000182
1275.1151316165924,0.051999999999964075
1290.1181304454803,0.05500000000000682
1305.1190838813782,0.05500000000000682
1320.1207106113434,0.057999999999992724
1335.121016740799,0.057999999999992724
1350.123245716095,0.060000000000002274
1365.1252450942993,0.060000000000002274
1380.1283657550812,0.06499999999999773
1395.1290531158447,0.05699999999995953
1410.129494190216,0.06399999999996453
1425.1300094127655,0.055999999999983174
1440.1320793628693,0.06200000000001182
1455.1329572200775,0.060000000000002274
1470.1361513137817,0.06099999999997863
1485.136988401413,0.06499999999999773
1500.1388711929321,0.06499999999999773
1515.1413443088531,0.07099999999996953
1530.1439397335052,0.06799999999998363
1545.147361755371,0.07099999999996953
1560.1483595371246,0.06899999999995998
1575.1499683856964,0.07400000000001228
1590.153272151947,0.06899999999995998
1605.1548864841461,0.07499999999998863
1620.1561844348907,0.07499999999998863
1635.1571958065033,0.07999999999998408
1650.1574342250824,0.07999999999998408
1665.1593453884125,0.07999999999998408
1680.1623940467834,0.08199999999999363
1695.1642673015594,0.08199999999999363
1710.1655826568604,0.08400000000000318
1725.1688425540924,0.08199999999999363
1740.169335603714,0.09199999999998454
1755.1707360744476,0.08400000000000318
1770.1720323562622,0.09399999999999409
1785.1742553710938,0.08999999999997499
1800.1761264801025,0.08999999999997499
