time_s,delta_mass_g
0.0,0.0
15.002748250961304,-0.0020000000000095497
30.00163698196411,-0.004000000000019099
45.000677824020386,-0.0049999999999954525
60.001341342926025,-0.007999999999981355
75.00041007995605,-0.011000000000024102
90.00193858146667,-0.019000000000005457
105.00231075286865,-0.021000000000015007
120.00012683868408,-0.031999999999982265
135.00098752975464,-0.031999999999982265
150.00236868858337,-0.03500000000002501
165.0030608177185,-0.03899999999998727
180.00230598449707,-0.04099999999999682
195.00244212150574,-0.045000000000015916
210.0025658607483,-0.04599999999999227
225.00169277191162,-0.05500000000000682
240.0026936531067,-0.06799999999998363
255.0002703666687,-0.07400000000001228
270.0033791065216,-0.08199999999999363
285.0029525756836,-0.08400000000000318
300.00163197517395,-0.08600000000001273
315.0018038749695,-0.08899999999999864
330.0014896392822,-0.10000000000002274
345.00075101852417,-0.10800000000000409
360.00027346611023,-0.12299999999999045
375.0027828216553,-0.13700000000000045
390.00014090538025,-0.14400000000000546
405.0014772415161,-0.16399999999998727
420.00165724754333,-0.17300000000000182
435.00044083595276,-0.17500000000001137
450.0000681877136,-0.17700000000002092
465.000803232193,-0.19200000000000728
480.0001096725464,-0.19200000000000728
495.00178599357605,-0.19400000000001683
510.00134015083313,-0.20100000000002183
525.0005233287811,-0.21399999999999864
540.0006289482117,-0.2259999999999991
555.0001220703125,-0.228999999999985
570.0006356239319,-0.23399999999998045
585.0003097057343,-0.24200000000001864
600.000402212143,-0.25200000000000955
615.0021951198578,-0.25799999999998136
630.0004246234894,-0.2680000000000291
645.001766204834,-0.2869999999999777
660.0022871494293,-0.29700000000002547
675.0001838207245,-0.3100000000000023
690.0003941059113,-0.3140000000000214
705.000324010849,-0.3210000000000264
720.0014441013336,-0.3210000000000264
735.0029866695404,-0.3240000000000123
750.0001759529114,-0.3210000000000264
765.0022304058075,-0.3240000000000123
780.0009641647339,-0.3299999999999841
795.0021779537201,-0.34000000000003183
810.0010824203491,-0.35000000000002274
825.0008871555328,-0.35000000000002274
840.0022988319397,-0.34899999999998954
855.0026664733887,-0.35000000000002274
870.0004653930664,-0.34899999999998954
885.0006418228149,-0.34699999999998
900.0006883144379,-0.35199999999997544
915.0014605522156,-0.35599999999999454
930.0030720233917,-0.36000000000001364
945.0002555847168,-0.367999999999995
960.0022995471954,-0.37999999999999545
975.0021595954895,-0.3849999999999909
990.001802444458,-0.3849999999999909
1005.0022151470184,-0.3849999999999909
1020.0030512809753,-0.37999999999999545
1035.0000040531158,-0.38299999999998136
1050.0001842975616,-0.3879999999999768
1065.0022368431091,-0.38999999999998636
1080.001705646515,-0.39800000000002456
1095.0003581047058,-0.4019999999999868
1110.003261566162,-0.4060000000000059
1125.0004360675812,-0.4130000000000109
1140.0022222995758,-0.40699999999998226
1155.0002717971802,-0.4060000000000059
1170.0033507347107,-0.4060000000000059
1185.0031905174255,-0.40399999999999636
1200.0009865760803,-0.4019999999999868
1215.0020134449005,-0.40699999999998226
1230.0006668567657,-0.4159999999999968
1245.0009534358978,-0.42200000000002547
1260.0026791095734,-0.42500000000001137
1275.000210762024,-0.42200000000002547
1290.0026190280914,-0.42099999999999227
1305.0004885196686,-0.42200000000002547
1320.002302646637,-0.4200000000000159
1335.003268480301,-0.42799999999999727
1350.0028340816498,-0.4270000000000209
1365.002035856247,-0.4420000000000073
1380.000564813614,-0.4449999999999932
1395.0034148693085,-0.45400000000000773
1410.0006172657013,-0.45699999999999363
1425.0020778179169,-0.4519999999999982
1440.0022659301758,-0.4560000000000173
1455.0014531612396,-0.45800000000002683
1470.0032584667206,-0.45800000000002683
1485.0005259513855,-0.46399999999999864
1500.0029139518738,-0.47199999999998
1515.0000512599945,-0.47800000000000864
1530.0001442432404,-0.478999999999985
1545.0021667480469,-0.48200000000002774
1560.000164270401,-0.47800000000000864
1575.0004584789276,-0.47500000000002274
1590.0001604557037,-0.47199999999998
1605.0019752979279,-0.47500000000002274
1620.00026845932,-0.47500000000002274
1635.0005221366882,-0.4759999999999991
1650.001601934433,-0.48799999999999955
1665.0020298957825,-0.49099999999998545
1680.0032477378845,-0.4959999999999809
1695.00071310997,-0.5
1710.0003945827484,-0.49799999999999045
1725.002336025238,-0.4959999999999809
1740.000895500183,-0.4940000000000282
1755.0006868839264,-0.4959999999999809
1770.0019080638885,-0.49799999999999045
1785.0008301734924,-0.5079999999999814
1800.0021250247955,-0.5090000000000146
