time_s,delta_mass_g
0.0,0.019000000000005457
15.00062346458435,0.004000000000019099
30.00294804573059,0.009999999999990905
45.0030357837677,0.012999999999976808
60.001471281051636,0.024999999999977263
75.00160217285156,0.019000000000005457
90.00099158287048,0.014999999999986358
105.00017619132996,0.005999999999971806
120.00093936920166,0.005999999999971806
135.00039625167847,0.016000000000019554
150.0019600391388,0.019000000000005457
165.00252389907837,0.028999999999996362
180.000164270401,0.02600000000001046
195.0033597946167,0.01999999999998181
210.00043082237244,0.019000000000005457
225.0001220703125,-0.002999999999985903
240.00089979171753,-0.009999999999990905
255.00127577781677,-0.02800000000002001
270.0006802082062,-0.031999999999982265
285.00218391418457,-0.03699999999997772
300.00115871429443,-0.04399999999998272
315.00038504600525,-0.05299999999999727
330.0029180049896,-0.04899999999997817
345.0025792121887,-0.04399999999998272
360.00346279144287,-0.043000000000006366
375.00159883499146,-0.047000000000025466
390.0010850429535,-0.06099999999997863
405.00173902511597,-0.06299999999998818
420.0010154247284,-0.07299999999997908
435.0008547306061,-0.07299999999997908
450.00323820114136,-0.07999999999998408
465.00170135498047,-0.08499999999997954
480.00247383117676,-0.08100000000001728
495.0001173019409,-0.08499999999997954
510.00145077705383,-0.09100000000000819
525.0003125667572,-0.09800000000001319
540.0006952285767,-0.10800000000000409
555.0000457763672,-0.1150000000000091
570.0005009174347,-0.11299999999999955
585.0017099380493,-0.11700000000001864
600.0008404254913,-0.11599999999998545
615.0023350715637,-0.11599999999998545
630.0003385543823,-0.117999999999995
645.0013046264648,-0.1209999999999809
660.0009310245514,-0.12299999999999045
675.0002579689026,-0.12999999999999545
690.000016450882,-0.14400000000000546
705.0014107227325,-0.14800000000002456
720.0001258850098,-0.15699999999998226
735.0007965564728,-0.16199999999997772
750.0013449192047,-0.16100000000000136
765.0000514984131,-0.17500000000001137
780.0004544258118,-0.17700000000002092
795.0008451938629,-0.17399999999997817
810.002566576004,-0.16500000000002046
825.0002613067627,-0.17200000000002547
840.0014955997467,-0.18099999999998317
855.0002391338348,-0.18000000000000682
870.0000228881836,-0.18999999999999773
885.0021967887878,-0.19100000000003092
900.0023202896118,-0.19400000000001683
915.001923084259,-0.19400000000001683
930.003270149231,-0.19600000000002638
945.0001137256622,-0.19499999999999318
960.0031468868256,-0.20100000000002183
975.0009672641754,-0.20699999999999363
990.001318693161,-0.2189999999999941
1005.0030453205109,-0.2259999999999991
1020.0007383823395,-0.22500000000002274
1035.001722574234,-0.2270000000000323
1050.000694513321,-0.2259999999999991
1065.0015230178833,-0.22000000000002728
1080.0010812282562,-0.2230000000000132
1095.0001966953278,-0.2270000000000323
1110.0018804073334,-0.2330000000000041
1125.0026178359985,-0.2400000000000091
1140.0023250579834,-0.23599999999999
1155.0032567977905,-0.2459999999999809
1170.0008249282837,-0.257000000000005
1185.0015597343445,-0.2629999999999768
1200.0005493164062,-0.27600000000001046
1215.0002853870392,-0.27499999999997726
1230.0010471343994,-0.2769999999999868
1245.002918958664,-0.2810000000000059
1260.0027503967285,-0.28000000000002956
1275.000780582428,-0.28000000000002956
1290.0008344650269,-0.28600000000000136
1305.000756263733,-0.29700000000002547
1320.0020153522491,-0.3020000000000209
1335.0026953220367,-0.3090000000000259
1350.0031883716583,-0.3090000000000259
1365.001044511795,-0.3090000000000259
1380.0002224445343,-0.31799999999998363
1395.0008528232574,-0.3149999999999977
1410.001030921936,-0.3149999999999977
1425.0028584003448,-0.3190000000000168
1440.0030059814453,-0.32200000000000273
1455.0016264915466,-0.3280000000000314
1470.0032441616058,-0.33499999999997954
1485.0008654594421,-0.3410000000000082
1500.0006656646729,-0.34699999999998
1515.00315117836,-0.3439999999999941
1530.0033385753632,-0.3509999999999991
1545.0024998188019,-0.34899999999998954
1560.000503540039,-0.34600000000000364
1575.0007719993591,-0.3439999999999941
1590.0029442310333,-0.3480000000000132
1605.0019953250885,-0.36299999999999955
1620.0007984638214,-0.36400000000003274
1635.0029022693634,-0.3760000000000332
1650.0001485347748,-0.3779999999999859
1665.0008342266083,-0.39699999999999136
1680.0005824565887,-0.39400000000000546
1695.0020842552185,-0.39800000000002456
1710.0031425952911,-0.39400000000000546
1725.0008120536804,-0.39100000000001955
1740.000685453415,-0.39699999999999136
1755.0034375190735,-0.38999999999998636
1770.0009365081787,-0.4019999999999868
1785.0029151439667,-0.39999999999997726
1800.0010647773743,-0.4089999999999918
