time_s,delta_mass_g
0.0,0.0
15.000251770019531,-0.010999999999967258
30.000720500946045,-0.013999999999953161
45.0030677318573,-0.022999999999967713
60.003618240356445,-0.016999999999995907
75.00380635261536,-0.022999999999967713
90.0069465637207,-0.03299999999995862
105.00945401191711,-0.01799999999997226
120.01132154464722,-0.029999999999972715
135.01392364501953,-0.03299999999995862
150.0144820213318,-0.020999999999958163
165.0145435333252,-0.04199999999997317
180.01490449905396,-0.03299999999995862
195.01647281646729,-0.027999999999963165
210.0164999961853,-0.03799999999995407
225.01800870895386,-0.031999999999982265
240.01818346977234,-0.03499999999996817
255.01853919029236,-0.03499999999996817
270.01855397224426,-0.03499999999996817
285.01871395111084,-0.03499999999996817
300.02069878578186,-0.03299999999995862
315.021577835083,-0.03699999999997772
330.0237638950348,-0.026999999999986812
345.0244357585907,-0.03299999999995862
360.0247962474823,-0.03299999999995862
375.02522826194763,-0.02199999999999136
390.02746510505676,-0.036000000000001364
405.0277783870697,-0.026999999999986812
420.0288722515106,-0.01999999999998181
435.0303761959076,-0.03499999999996817
450.0317862033844,-0.02199999999999136
465.0348255634308,-0.026999999999986812
480.0348834991455,-0.031999999999982265
495.0359809398651,-0.022999999999967713
510.0372807979584,-0.026999999999986812
525.0403864383698,-0.026999999999986812
540.0404815673828,-0.022999999999967713
555.0422587394714,-0.022999999999967713
570.0429375171661,-0.022999999999967713
585.0440356731415,-0.022999999999967713
600.0452613830566,-0.016999999999995907
615.0460243225098,-0.029999999999972715
630.0464434623718,-0.02199999999999136
645.0473551750183,-0.014999999999986358
660.0491664409637,-0.03299999999995862
675.0497939586639,-0.01999999999998181
690.0513949394226,-0.024999999999977263
705.0541560649872,-0.03100000000000591
720.0552127361298,-0.009999999999990905
735.056022644043,-0.01999999999998181
750.0570027828217,-0.024999999999977263
765.057608127594,-0.019000000000005457
780.0579619407654,-0.022999999999967713
795.0590653419495,-0.022999999999967713
810.0603539943695,-0.022999999999967713
825.0610311031342,-0.022999999999967713
840.0625720024109,-0.029999999999972715
855.0633306503296,-0.02199999999999136
870.0633680820465,-0.019000000000005457
885.0638682842255,-0.03699999999997772
900.0665030479431,-0.019000000000005457
915.0670275688171,-0.02199999999999136
930.0675246715546,-0.03499999999996817
945.068523645401,-0.01799999999997226
960.0694031715393,-0.029999999999972715
975.0694530010223,-0.03499999999996817
990.0700531005859,-0.02199999999999136
1005.0704736709595,-0.026999999999986812
1020.0708525180817,-0.026999999999986812
1035.070986032486,-0.029999999999972715
1050.0712287425995,-0.029999999999972715
1065.073909521103,-0.031999999999982265
1080.0749373435974,-0.031999999999982265
1095.0749909877777,-0.029999999999972715
1110.077101945877,-0.043000000000006366
1125.0772137641907,-0.026999999999986812
1140.07790517807,-0.029999999999972715
1155.0786669254303,-0.043000000000006366
1170.080950975418,-0.024999999999977263
1185.0818889141083,-0.03499999999996817
1200.0821735858917,-0.03799999999995407
1215.0836155414581,-0.026999999999986812
1230.0840501785278,-0.03999999999996362
1245.084284067154,-0.036000000000001364
1260.085209608078,-0.036000000000001364
1275.086834192276,-0.036000000000001364
1290.0880734920502,-0.036000000000001364
1305.0882534980774,-0.036000000000001364
1320.0914962291718,-0.03299999999995862
1335.0943138599396,-0.03999999999996362
1350.097060918808,-0.028999999999996362
1365.1002130508423,-0.03299999999995862
1380.102465391159,-0.04599999999999227
1395.104208946228,-0.029999999999972715
1410.1072778701782,-0.03699999999997772
1425.1075224876404,-0.04399999999998272
1440.1090233325958,-0.028999999999996362
1455.111261844635,-0.04599999999999227
1470.1113548278809,-0.03999999999996362
1485.1122245788574,-0.03899999999998727
1500.1122510433197,-0.04899999999997817
1515.115183353424,-0.04099999999999682
1530.1152415275574,-0.04199999999997317
1545.1163935661316,-0.04399999999998272
1560.116646528244,-0.04399999999998272
1575.1173648834229,-0.04399999999998272
1590.1204886436462,-0.04399999999998272
1605.1232957839966,-0.051999999999964075
1620.124294757843,-0.03899999999998727
1635.1253378391266,-0.04399999999998272
1650.1255753040314,-0.049999999999954525
1665.1269047260284,-0.03699999999997772
1680.1295959949493,-0.04699999999996862
1695.132527589798,-0.04099999999999682
1710.1357843875885,-0.031999999999982265
1725.138061761856,-0.04399999999998272
1740.1400690078735,-0.03699999999997772
1755.1409468650818,-0.03699999999997772
1770.1428973674774,-0.03999999999996362
1785.144942998886,-0.031999999999982265
1800.1464760303497,-0.036000000000001364
