time,vial_A_135_degree,vial_B_135_degree,vial_C_135_degree,vial_D_135_degree,vial_A_180_degree,vial_B_180_degree,vial_C_180_degree,vial_D_180_degree,vial_A_reference,vial_B_reference,vial_C_reference,vial_D_reference,io_temp_in,io_temp_out,vial_A_temp,vial_B_temp,vial_C_temp,vial_D_temp,peltier_current
7043.317660570145,0.3855527580682078,0.3671931029221027,0.05507896543831541,0.3671931029221027,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.588711375600824,0.3855527580682078,0.6425879301136798,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.687,28.312,29.625,29.937,0.685
7055.393736124039,0.22031586175326165,0.34883344777599756,0.07343862058442054,0.29375448233768214,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.331676203555352,2.68050965133135,0.07343862058442054,0.5324299992370489,1.5054917219806212,1.8910444800488289,27.687,28.375,29.625,30.0,-0.3168
7067.477714776993,0.11015793087663082,0.29375448233768214,0.18359655146105136,0.22031586175326165,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.1297199969481957,0.2570351720454719,0.27539482719157704,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.687,28.375,29.625,29.937,0.20960000000000004
7079.629760026932,0.29375448233768214,0.3121141374837873,0.23867551689936675,0.23867551689936675,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.75394827191577,1.652368963149462,0.07343862058442054,0.2019562066071565,1.5054917219806212,1.8910444800488289,27.625,28.375,29.625,29.937,-0.1241
7091.737676858902,0.27539482719157704,0.3121141374837873,0.2019562066071565,0.33047379262989246,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.3683955138475627,0.34883344777599756,0.403912413214313,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.687,28.375,29.625,29.937,2.5251000000000006
7103.862778902054,0.42227206836041814,0.3121141374837873,0.27539482719157704,0.23867551689936675,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,0.7527458609903106,0.07343862058442054,0.2019562066071565,1.5054917219806212,1.8910444800488289,27.687,28.375,29.687,29.937,2.5777
7115.959615468979,0.09179827573052568,0.403912413214313,0.22031586175326165,0.29375448233768214,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.121141374837873,0.07343862058442054,0.5324299992370489,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.625,28.375,29.625,29.937,2.9461000000000004
7128.126177072525,0.14687724116884107,0.33047379262989246,0.2570351720454719,0.27539482719157704,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.864106202792401,0.42227206836041814,0.07343862058442054,0.3855527580682078,1.5054917219806212,1.8910444800488289,27.625,28.437,29.687,29.937,1.368
7140.259815692902,0.403912413214313,0.3121141374837873,0.2019562066071565,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,1.0097810330357824,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.625,28.375,29.687,29.937,-0.0009
7152.376646757126,0.07343862058442054,0.403912413214313,0.05507896543831541,0.3855527580682078,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.139501029983978,0.07343862058442054,0.5324299992370489,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.625,28.375,29.687,29.937,-0.6042000000000001
7164.562563896179,0.14687724116884107,0.3855527580682078,0.05507896543831541,0.29375448233768214,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,0.826184481574731,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.687,28.437,29.687,29.937,1.7722
7176.663328886032,0.33047379262989246,0.33047379262989246,0.5507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.570351720454719,0.09179827573052568,0.6058686198214694,0.14687724116884107,1.5054917219806212,1.8910444800488289,27.625,28.375,29.687,29.937,2.3125
7188.782482624054,0.09179827573052568,0.3121141374837873,0.29375448233768214,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.551992065308614,0.403912413214313,0.12851758602273594,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.625,28.375,29.625,29.937,3.0909
7200.922310352325,0.09179827573052568,0.3855527580682078,0.29375448233768214,0.22031586175326165,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,2.3867551689936675,0.07343862058442054,0.6242282749675746,1.5054917219806212,1.8910444800488289,27.625,28.375,29.687,29.937,3.2
7213.082152605057,0.33047379262989246,0.3671931029221027,0.05507896543831541,0.2570351720454719,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.607071030746929,3.0844220645456626,0.07343862058442054,1.35861448081178,1.5054917219806212,1.8910444800488289,27.687,28.437,29.687,30.0,1.3078
7225.209362745285,0.49571068894483866,0.27539482719157704,0.07343862058442054,0.11015793087663082,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.18359655146105136,0.12851758602273594,0.14687724116884107,1.5054917219806212,1.8910444800488289,27.687,28.437,29.687,29.937,3.2
7237.291469097137,0.4406317235065233,0.403912413214313,0.34883344777599756,0.4773510337987335,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.3414572365911344,0.07343862058442054,0.49571068894483866,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.625,28.437,29.687,29.937,3.1303
7249.3735110759735,0.07343862058442054,0.33047379262989246,0.07343862058442054,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.22031586175326165,0.29375448233768214,0.09179827573052568,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.625,28.375,29.625,29.937,1.6437
7261.494401693344,0.22031586175326165,0.33047379262989246,0.07343862058442054,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.296159304188602,0.05507896543831541,0.7894651712825208,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.375,29.625,29.937,-0.2655
7273.664654493332,0.45899137865262835,0.3121141374837873,0.2570351720454719,0.16523689631494623,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,0.7343862058442054,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.562,28.312,29.625,29.875,3.2
7285.747521400452,0.3855527580682078,0.3855527580682078,0.22031586175326165,0.11015793087663082,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,1.0097810330357824,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.875,2.5775
7297.889708280563,0.09179827573052568,0.4406317235065233,0.23867551689936675,0.2570351720454719,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.9742641336690316,0.33047379262989246,0.42227206836041814,0.12851758602273594,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.875,0.1044
7310.03137588501,0.09179827573052568,0.4406317235065233,0.05507896543831541,0.29375448233768214,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.460193789578088,0.3121141374837873,0.42227206836041814,0.11015793087663082,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.875,2.0536
7322.180555820465,0.07343862058442054,0.34883344777599756,0.22031586175326165,0.3121141374837873,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.7906675822079805,0.07343862058442054,0.45899137865262835,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,-0.6011
7334.331017255783,0.07343862058442054,0.3121141374837873,0.29375448233768214,0.29375448233768214,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.0844220645456626,0.07343862058442054,0.3855527580682078,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.875,2.512
7346.444011688232,0.09179827573052568,0.403912413214313,0.16523689631494623,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.845746547646296,0.07343862058442054,0.5691493095292592,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.875,1.7136000000000002
7358.579486131668,0.09179827573052568,0.34883344777599756,0.29375448233768214,0.5140703440909438,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,1.872684824902724,0.34883344777599756,0.27539482719157704,0.2019562066071565,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,3.1571000000000002
7370.705514907837,0.11015793087663082,0.3671931029221027,0.2570351720454719,0.23867551689936675,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.42227206836041814,0.42227206836041814,0.14687724116884107,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,3.1172000000000004
7382.748778820038,0.11015793087663082,0.33047379262989246,0.2570351720454719,0.34883344777599756,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.4516151674677653,0.07343862058442054,0.6242282749675746,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.5,28.25,29.562,29.937,0.34640000000000004
7394.844150543213,0.09179827573052568,0.33047379262989246,0.22031586175326165,0.22031586175326165,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.5984924086366066,0.07343862058442054,0.7527458609903106,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.5,28.312,29.562,29.937,1.7358000000000002
7406.964222669601,0.2570351720454719,0.33047379262989246,0.2570351720454719,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.0477027542534527,0.07343862058442054,0.5140703440909438,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,0.48590000000000005
7419.106197595596,0.07343862058442054,0.3121141374837873,0.22031586175326165,0.22031586175326165,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.2215182726787215,0.2019562066071565,0.3121141374837873,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,1.7118000000000002
7431.166979551315,0.07343862058442054,0.42227206836041814,0.29375448233768214,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.71722896162356,0.23867551689936675,0.5140703440909438,0.42227206836041814,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,2.826
7443.328768253326,0.3855527580682078,0.403912413214313,0.05507896543831541,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.4785534447241933,0.22031586175326165,2.258237582970932,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,-0.6022000000000001
7455.46754860878,0.33047379262989246,0.3121141374837873,0.07343862058442054,0.29375448233768214,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.4883344777599756,0.07343862058442054,0.45899137865262835,0.07343862058442054,1.5054917219806212,1.872684824902724,27.562,28.312,29.562,29.937,3.2
7467.608821392059,0.07343862058442054,0.22031586175326165,0.29375448233768214,0.403912413214313,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.5617730983443963,0.07343862058442054,0.6425879301136798,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.562,28.375,29.562,30.0,2.4725
7479.788606405258,0.07343862058442054,0.34883344777599756,0.23867551689936675,0.34883344777599756,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.020764476997024,0.05507896543831541,0.7711055161364156,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.375,29.562,29.937,3.184
7491.912813663483,0.07343862058442054,0.34883344777599756,0.07343862058442054,0.403912413214313,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,1.046500343327993,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.562,28.375,29.562,30.0,1.2885
7504.037216424942,0.07343862058442054,0.34883344777599756,0.05507896543831541,0.34883344777599756,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.607071030746929,0.3671931029221027,2.6437903410391397,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.5,28.312,29.562,30.0,0.9351
7516.176877498627,0.07343862058442054,0.29375448233768214,0.07343862058442054,0.3671931029221027,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.588711375600824,0.22031586175326165,1.1566582742046236,0.05507896543831541,1.4871320668345158,1.8910444800488289,27.5,28.312,29.562,29.937,0.7227
7528.301565170288,0.4773510337987335,0.42227206836041814,0.18359655146105136,0.33047379262989246,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.441834134431983,0.2570351720454719,0.33047379262989246,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.5,28.312,29.562,30.0,-0.6037
7540.407749176025,0.8445441367208363,0.33047379262989246,0.29375448233768214,0.29375448233768214,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.864106202792401,0.49571068894483866,0.2019562066071565,0.3121141374837873,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,1.8648000000000002
7552.472565412521,0.09179827573052568,0.29375448233768214,0.27539482719157704,0.11015793087663082,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,0.5140703440909438,0.12851758602273594,0.11015793087663082,1.5054917219806212,1.9461234454871446,27.562,28.312,29.562,30.0,1.7621000000000002
7564.574605464935,0.27539482719157704,0.34883344777599756,0.05507896543831541,0.23867551689936675,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.864106202792401,0.33047379262989246,2.056281376363775,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,2.9217000000000004
7576.693048238754,0.09179827573052568,0.2570351720454719,0.2570351720454719,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.75394827191577,0.07343862058442054,0.49571068894483866,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,30.0,-0.5456
7588.86659860611,0.07343862058442054,0.3855527580682078,0.22031586175326165,0.29375448233768214,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.423474479285878,0.27539482719157704,2.441834134431983,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.312,29.625,29.937,3.1679
7600.90612912178,0.09179827573052568,0.3855527580682078,0.2570351720454719,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,0.6058686198214694,0.09179827573052568,0.2570351720454719,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,-0.33890000000000003
7613.027754545212,0.7894651712825208,0.16523689631494623,0.2570351720454719,0.33047379262989246,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.5152727550164036,0.22031586175326165,0.11015793087663082,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.5,28.312,29.562,29.937,2.4236
7625.156617164612,0.3671931029221027,0.07343862058442054,0.22031586175326165,0.18359655146105136,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.75394827191577,0.07343862058442054,0.49571068894483866,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.5,28.312,29.562,29.937,-0.6073000000000001
7637.339556694031,0.3671931029221027,0.3671931029221027,0.27539482719157704,0.3855527580682078,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.7906675822079805,0.3671931029221027,0.42227206836041814,0.09179827573052568,1.5054917219806212,1.872684824902724,27.5,28.312,29.562,29.937,-0.6065
7649.508926153183,0.09179827573052568,0.3855527580682078,0.05507896543831541,0.3671931029221027,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,1.9828427557793546,0.05507896543831541,0.8812634470130466,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.5,28.375,29.562,29.937,-0.47740000000000005
7661.643517494202,0.29375448233768214,0.3121141374837873,0.2570351720454719,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.4051148241397726,0.07343862058442054,0.3671931029221027,1.8359655146105134,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,0.11760000000000001
7673.822664022446,0.07343862058442054,0.4773510337987335,0.05507896543831541,0.18359655146105136,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.258237582970932,0.05507896543831541,1.211737239642939,0.05507896543831541,1.5054917219806212,1.909404135194934,27.625,28.312,29.562,29.937,1.6568000000000003
7685.927085876465,0.29375448233768214,0.3671931029221027,0.07343862058442054,0.3671931029221027,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.9008255130846115,0.2019562066071565,0.42227206836041814,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.375,29.562,29.937,3.154
7698.031810998917,0.2570351720454719,0.42227206836041814,0.33047379262989246,0.3121141374837873,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.71722896162356,2.2031586175326163,0.07343862058442054,0.16523689631494623,1.5054917219806212,1.8910444800488289,27.562,28.375,29.562,29.875,1.5849000000000002
7710.18746471405,0.23867551689936675,0.3671931029221027,0.27539482719157704,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.0109834439612424,0.22031586175326165,0.07343862058442054,0.49571068894483866,1.5054917219806212,1.8910444800488289,27.625,28.375,29.562,29.937,-0.6028000000000001
7722.340402364731,0.09179827573052568,0.3671931029221027,0.3121141374837873,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.570351720454719,0.07343862058442054,0.27539482719157704,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.562,28.375,29.562,29.875,-0.6022000000000001
7734.4504981040955,0.403912413214313,0.34883344777599756,0.2019562066071565,0.3671931029221027,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.9008255130846115,0.5324299992370489,0.11015793087663082,0.12851758602273594,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,3.2
7746.595011472702,0.3121141374837873,0.2019562066071565,0.2570351720454719,0.33047379262989246,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.2949568932631417,0.3671931029221027,0.3671931029221027,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,2.0252
7758.782684326172,0.42227206836041814,0.3121141374837873,0.3121141374837873,0.22031586175326165,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.07343862058442054,0.7160265506981003,0.09179827573052568,0.22031586175326165,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,0.4728
7770.949245929718,0.09179827573052568,0.403912413214313,0.27539482719157704,0.4406317235065233,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,0.18359655146105136,0.23867551689936675,0.23867551689936675,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,2.548
7783.094605922699,0.09179827573052568,0.23867551689936675,0.07343862058442054,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.423474479285878,0.07343862058442054,0.42227206836041814,1.9828427557793546,1.5054917219806212,1.8910444800488289,27.562,28.25,29.562,29.937,1.6655
7795.264636993408,0.09179827573052568,0.3855527580682078,0.45899137865262835,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.3598168917372395,0.09179827573052568,0.5140703440909438,3.304737926298924,1.5054917219806212,1.8910444800488289,27.5,28.312,29.562,29.937,3.2
7807.416908502579,0.403912413214313,0.3671931029221027,0.23867551689936675,0.16523689631494623,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.7355886167696655,0.07343862058442054,0.49571068894483866,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.5,28.312,29.625,29.937,1.3851000000000002
7819.502359390259,0.3855527580682078,0.29375448233768214,0.2570351720454719,0.3121141374837873,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.0660624093995574,0.07343862058442054,0.6425879301136798,0.07343862058442054,1.5054917219806212,1.872684824902724,27.562,28.312,29.625,29.937,0.7183
7831.60549902916,0.29375448233768214,0.403912413214313,0.2570351720454719,0.45899137865262835,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.3683955138475627,0.07343862058442054,0.49571068894483866,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.562,28.312,29.625,29.937,-0.5241
7843.771550178528,0.07343862058442054,0.34883344777599756,0.11015793087663082,0.3855527580682078,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.882465857938506,1.046500343327993,0.09179827573052568,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.5,28.312,29.562,29.875,-0.6021
7855.925054550171,0.09179827573052568,0.403912413214313,0.23867551689936675,0.16523689631494623,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.03671931029221027,1.5422110322728313,0.07343862058442054,0.11015793087663082,1.5054917219806212,1.8910444800488289,27.562,28.375,29.562,29.937,-0.04190000000000001
7868.103908061981,0.09179827573052568,0.2570351720454719,0.23867551689936675,0.23867551689936675,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,1.615649652857252,0.09179827573052568,0.45899137865262835,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.875,2.2883
7880.2533185482025,0.09179827573052568,0.3121141374837873,0.2019562066071565,0.4773510337987335,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.9656855115587093,0.05507896543831541,0.4773510337987335,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.562,28.312,29.562,29.937,2.1435999999999997
7892.418511390686,0.07343862058442054,0.34883344777599756,0.22031586175326165,0.18359655146105136,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.3414572365911344,0.05507896543831541,0.3671931029221027,0.07343862058442054,1.4871320668345158,1.8910444800488289,27.562,28.375,29.562,29.937,-0.6012000000000001
7904.587863206863,0.14687724116884107,0.3855527580682078,0.23867551689936675,0.33047379262989246,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,0.7711055161364156,0.09179827573052568,0.12851758602273594,1.5054917219806212,1.8910444800488289,27.562,28.375,29.562,29.937,3.2
7916.705969333649,0.22031586175326165,0.33047379262989246,0.27539482719157704,0.3671931029221027,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.0844220645456626,0.09179827573052568,0.45899137865262835,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.5,28.312,29.562,29.937,0.2886
7928.826130867004,0.09179827573052568,0.3671931029221027,0.23867551689936675,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.7086503395132375,0.07343862058442054,0.67930724040589,0.2019562066071565,1.5054917219806212,1.8910444800488289,27.5,28.312,29.562,29.937,3.0909
7940.982595443726,0.4406317235065233,0.34883344777599756,0.14687724116884107,0.23867551689936675,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.570351720454719,0.23867551689936675,0.22031586175326165,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.5,28.312,29.562,29.937,0.7359000000000001
7953.155152797699,0.09179827573052568,0.3671931029221027,0.05507896543831541,0.33047379262989246,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.056281376363775,0.09179827573052568,0.27539482719157704,0.12851758602273594,1.5054917219806212,1.8910444800488289,27.562,28.312,29.625,29.937,2.177
7965.226017713547,0.18359655146105136,0.3121141374837873,0.2019562066071565,0.403912413214313,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.184798962386511,0.09179827573052568,1.35861448081178,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.562,28.312,29.625,29.937,2.8541000000000003
7977.345947742462,0.11015793087663082,0.42227206836041814,0.11015793087663082,0.22031586175326165,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.71722896162356,0.27539482719157704,0.22031586175326165,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.562,28.312,29.625,29.937,-0.0446
7989.490735530853,0.27539482719157704,0.34883344777599756,0.07343862058442054,0.33047379262989246,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.6719310292210268,0.27539482719157704,0.5140703440909438,3.5617730983443963,1.5054917219806212,1.8910444800488289,27.625,28.375,29.625,29.875,0.2886
8001.614324808121,0.12851758602273594,0.33047379262989246,0.12851758602273594,0.2570351720454719,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.6621499961852444,0.07343862058442054,0.16523689631494623,0.07343862058442054,1.4871320668345158,1.8910444800488289,27.625,28.375,29.625,29.937,2.9839
8013.7179663181305,0.07343862058442054,0.3855527580682078,0.14687724116884107,0.2019562066071565,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.057483787289235,0.05507896543831541,0.403912413214313,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.625,28.375,29.687,29.937,-0.201
8025.921646356583,0.18359655146105136,0.05507896543831541,0.22031586175326165,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.7723079270618753,0.07343862058442054,0.42227206836041814,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.625,28.375,29.687,29.937,2.9205
8038.062671422958,0.09179827573052568,0.3671931029221027,0.2019562066071565,0.2570351720454719,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.9008255130846115,0.49571068894483866,0.49571068894483866,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.687,28.375,29.687,29.937,2.4462
8050.202570915222,0.09179827573052568,0.34883344777599756,0.07343862058442054,0.16523689631494623,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.635211718928817,0.05507896543831541,0.6058686198214694,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.625,28.375,29.687,29.937,1.9743000000000002
8062.331763267517,0.403912413214313,0.3121141374837873,0.2570351720454719,0.2570351720454719,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.139501029983978,0.23867551689936675,1.0281406881818875,0.05507896543831541,1.5054917219806212,1.8910444800488289,27.687,28.375,29.687,29.937,-0.6017
8074.4312863349915,0.403912413214313,0.3121141374837873,0.2570351720454719,0.29375448233768214,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.9375448233768218,0.403912413214313,0.4406317235065233,0.16523689631494623,1.5054917219806212,1.8910444800488289,27.687,28.437,29.687,29.937,-0.6011
8086.5714230537415,0.3121141374837873,0.33047379262989246,0.27539482719157704,0.3671931029221027,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.7355886167696655,2.9926237888151372,0.07343862058442054,0.3855527580682078,1.5054917219806212,1.8910444800488289,27.687,28.437,29.687,29.937,3.1401000000000003
8098.729686021805,0.07343862058442054,0.27539482719157704,0.18359655146105136,0.2019562066071565,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.5617730983443963,0.07343862058442054,0.34883344777599756,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.687,28.437,29.687,29.937,3.2
8110.914603710175,0.09179827573052568,0.3855527580682078,0.16523689631494623,0.14687724116884107,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.460193789578088,0.09179827573052568,0.2570351720454719,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.625,28.437,29.687,29.937,2.0515
8123.060230255127,0.09179827573052568,0.3671931029221027,0.12851758602273594,0.3671931029221027,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.4051148241397726,0.3121141374837873,0.3671931029221027,0.09179827573052568,1.5054917219806212,1.8910444800488289,27.625,28.437,29.687,29.937,0.11760000000000001
8135.175738573074,0.09179827573052568,0.5324299992370489,0.29375448233768214,0.34883344777599756,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.304737926298924,0.09179827573052568,0.6058686198214694,0.07343862058442054,1.5054917219806212,1.8910444800488289,27.687,28.437,29.687,29.937,3.2
