time,vial_A_135_degree,vial_B_135_degree,vial_C_135_degree,vial_D_135_degree,vial_A_180_degree,vial_B_180_degree,vial_C_180_degree,vial_D_180_degree,vial_A_reference,vial_B_reference,vial_C_reference,vial_D_reference,io_temp_in,io_temp_out,vial_A_temp,vial_B_temp,vial_C_temp,vial_D_temp,ambient_temp,peltier_current
1.52587890625e-05,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,1.8359655146105134,0.2019562066071565,0.2019562066071565,0.09179827573052568,2.1297199969481957,2.184798962386511,24.0,24.0,24.125,24.125,24.625,1.2637
30.000158309936523,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.0195620660715647,0.05507896543831541,0.3855527580682078,1.652368963149462,2.1297199969481957,2.184798962386511,24.125,24.062,24.187,24.25,24.625,1.0252999999999999
60.00027656555176,0.07343862058442054,0.2019562066071565,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,1.8910444800488289,0.14687724116884107,0.23867551689936675,0.14687724116884107,2.1297199969481957,2.184798962386511,24.125,24.125,24.25,24.25,24.625,1.3411000000000002
90.0004026889801,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.2949568932631417,0.4773510337987335,0.09179827573052568,0.12851758602273594,2.093000686655986,2.184798962386511,24.187,24.187,24.312,24.25,24.625,1.0252999999999999
120.0010986328125,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.07464103150988,0.07343862058442054,0.23867551689936675,0.8629037918669413,2.07464103150988,2.166439307240406,24.187,24.187,24.25,24.312,24.625,1.3321
150.00138568878174,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.9008255130846115,0.07343862058442054,0.23867551689936675,0.09179827573052568,2.056281376363775,2.166439307240406,24.187,24.125,24.25,24.312,24.625,-0.2882
180.00153803825378,0.07343862058442054,0.07343862058442054,0.07343862058442054,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,1.7808865491721981,0.05507896543831541,0.22031586175326165,0.05507896543831541,2.00120241092546,2.166439307240406,24.125,24.125,24.312,24.312,24.625,-0.2865
210.0016951560974,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.607071030746929,0.49571068894483866,0.16523689631494623,0.07343862058442054,1.9828427557793546,2.166439307240406,24.187,24.187,24.312,24.312,24.75,0.2886
240.00182151794434,0.07343862058442054,0.05507896543831541,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.441834134431983,0.22031586175326165,0.4773510337987335,0.07343862058442054,1.9461234454871446,2.166439307240406,24.187,24.187,24.312,24.375,24.625,1.0252999999999999
270.0019886493683,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.39653620202945,0.27539482719157704,0.45899137865262835,0.11015793087663082,1.909404135194934,2.166439307240406,24.187,24.125,24.312,24.375,24.75,-0.30369999999999997
300.00210309028625,0.09179827573052568,0.23867551689936675,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.7723079270618753,0.6976668955519951,0.3121141374837873,0.23867551689936675,1.8910444800488289,2.166439307240406,24.125,24.125,24.312,24.375,24.625,-0.30440000000000006
330.002236366272,0.3855527580682078,0.05507896543831541,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.0660624093995574,0.4406317235065233,1.3035355153734645,0.11015793087663082,1.8910444800488289,2.166439307240406,24.187,24.062,24.312,24.375,24.625,1.4726000000000001
360.0023968219757,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.845746547646296,0.403912413214313,0.07343862058442054,0.07343862058442054,1.8543251697566188,2.166439307240406,24.187,24.125,24.312,24.437,24.625,1.4775
390.0025315284729,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.4785534447241933,0.14687724116884107,0.2019562066071565,0.05507896543831541,1.872684824902724,2.166439307240406,24.125,24.062,24.312,24.5,24.625,1.5819
420.0026788711548,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.07464103150988,0.05507896543831541,0.18359655146105136,0.05507896543831541,1.872684824902724,2.148079652094301,24.125,24.062,24.312,24.562,24.625,-0.3236
450.0028307437897,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.4148958571755554,0.403912413214313,1.211737239642939,0.09179827573052568,1.8359655146105134,2.166439307240406,24.125,24.062,24.375,24.625,24.625,1.4956
480.00302028656006,0.09179827573052568,0.2570351720454719,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.4969130998702984,0.29375448233768214,0.23867551689936675,0.6425879301136798,1.8359655146105134,2.166439307240406,24.125,24.125,24.437,24.687,24.625,1.441
510.00318121910095,0.07343862058442054,0.2570351720454719,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.892246890974289,0.16523689631494623,0.42227206836041814,1.2668162050812544,1.8543251697566188,2.166439307240406,24.125,24.187,24.5,24.75,24.625,1.249
