time,vial_A_135_degree,vial_B_135_degree,vial_C_135_degree,vial_D_135_degree,vial_A_180_degree,vial_B_180_degree,vial_C_180_degree,vial_D_180_degree,vial_A_reference,vial_B_reference,vial_C_reference,vial_D_reference,io_temp_in,io_temp_out,vial_A_temp,vial_B_temp,vial_C_temp,vial_D_temp,ambient_temp,peltier_current
1.5020370483398438e-05,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.588711375600824,2.4969130998702984,0.2570351720454719,0.3121141374837873,0.11015793087663082,2.1113603418020905,2.166439307240406,24.312,24.187,24.187,24.062,24.875,-0.1544
30.000145435333252,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.5336324101625087,0.03671931029221027,0.5324299992370489,0.07343862058442054,0.09179827573052568,2.1297199969481957,2.166439307240406,24.25,24.187,24.125,24.062,24.75,1.4147
60.00027012825012,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.5336324101625087,2.955904478522927,0.6976668955519951,0.3855527580682078,0.09179827573052568,2.1113603418020905,2.184798962386511,24.25,24.187,24.125,24.062,24.875,-0.2773
90.00041460990906,0.09179827573052568,0.14687724116884107,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.607071030746929,1.9828427557793546,0.07343862058442054,0.5140703440909438,2.1297199969481957,2.1113603418020905,2.166439307240406,24.187,24.125,24.125,24.062,24.875,1.4485
120.00055003166199,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.350035858701457,4.2043610284580755,0.4406317235065233,1.4871320668345158,0.09179827573052568,2.07464103150988,2.166439307240406,24.187,24.187,24.062,24.125,24.875,1.4546000000000001
150.00071692466736,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.258237582970932,3.0477027542534527,0.936342412451362,0.4406317235065233,0.16523689631494623,2.0379217212176703,2.166439307240406,24.187,24.125,24.062,24.062,24.875,0.8679000000000001
180.00086879730225,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.460193789578088,2.5336324101625087,0.33047379262989246,0.4406317235065233,0.05507896543831541,2.0195620660715647,2.166439307240406,24.125,24.125,24.062,24.125,24.75,1.4463000000000001
210.00103211402893,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.423474479285878,0.05507896543831541,0.4773510337987335,2.3683955138475627,0.11015793087663082,1.9828427557793546,2.148079652094301,24.125,24.062,24.062,24.062,24.875,-0.32620000000000005
240.00118279457092,0.07343862058442054,0.18359655146105136,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.460193789578088,2.71722896162356,0.6242282749675746,0.27539482719157704,1.5789303425650416,1.9461234454871446,2.166439307240406,24.187,24.125,24.062,24.062,24.875,0.7142000000000001
270.0013282299042,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.68050965133135,2.75394827191577,0.6609475852597849,0.67930724040589,0.23867551689936675,1.8910444800488289,2.166439307240406,24.187,24.125,24.062,24.125,24.875,-0.33890000000000003
300.0014953613281,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.4969130998702984,4.68171206225681,0.45899137865262835,1.0648599984740978,0.09179827573052568,1.8910444800488289,2.148079652094301,24.187,24.125,24.062,24.125,24.875,-0.34370000000000006
330.00163769721985,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.5152727550164036,3.0660624093995574,0.8812634470130466,0.27539482719157704,0.14687724116884107,1.872684824902724,2.166439307240406,24.25,24.125,24.062,24.187,24.875,-0.35070000000000007
360.0017719268799,0.07343862058442054,0.05507896543831541,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.4785534447241933,2.6254306858930345,0.09179827573052568,1.4504127565423057,0.07343862058442054,1.8543251697566188,2.166439307240406,24.187,24.187,24.062,24.187,24.875,1.3458
390.0019335746765,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.441834134431983,3.2129396505683987,0.22031586175326165,0.27539482719157704,0.07343862058442054,1.8359655146105134,2.148079652094301,24.187,24.125,24.062,24.25,24.875,1.6528000000000003
420.0020658969879,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.551992065308614,2.331676203555352,0.5875089646753643,0.18359655146105136,0.12851758602273594,1.8176058594644084,2.148079652094301,24.25,24.187,24.125,24.25,24.875,0.3582
450.0022256374359,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.441834134431983,2.07464103150988,0.05507896543831541,0.29375448233768214,0.05507896543831541,1.7992462043183033,2.166439307240406,24.25,24.187,24.125,24.312,24.875,-0.3555
480.0023810863495,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.1297199969481957,3.7820889600976577,0.4406317235065233,0.3855527580682078,0.05507896543831541,1.7992462043183033,2.148079652094301,24.25,24.187,24.125,24.375,24.875,-0.36510000000000004
510.0025374889374,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,2.4051148241397726,2.588711375600824,0.07343862058442054,0.2019562066071565,2.2949568932631417,1.7808865491721981,2.166439307240406,24.25,24.187,24.125,24.437,24.875,1.6926
