time,vial_A_135_degree,vial_B_135_degree,vial_C_135_degree,vial_D_135_degree,vial_A_180_degree,vial_B_180_degree,vial_C_180_degree,vial_D_180_degree,vial_A_reference,vial_B_reference,vial_C_reference,vial_D_reference,io_temp_in,io_temp_out,vial_A_temp,vial_B_temp,vial_C_temp,vial_D_temp,ambient_temp,peltier_current
1.0728836059570312e-05,0.09179827573052568,0.4773510337987335,0.05507896543831541,0.07343862058442054,0.936342412451362,4.68171206225681,4.68171206225681,4.68171206225681,2.6437903410391397,0.16523689631494623,0.5324299992370489,0.09179827573052568,2.1297199969481957,2.166439307240406,24.125,24.312,24.437,24.437,25.0,1.6625
30.000330686569214,0.6242282749675746,0.403912413214313,0.05507896543831541,0.07343862058442054,0.8812634470130466,4.68171206225681,4.68171206225681,4.68171206225681,2.9742641336690316,0.6425879301136798,0.3121141374837873,1.0097810330357824,2.1297199969481957,2.166439307240406,24.125,24.312,24.437,24.437,24.875,1.1982000000000002
60.000484228134155,0.07343862058442054,0.403912413214313,0.07343862058442054,0.07343862058442054,0.7527458609903106,4.68171206225681,4.68171206225681,4.68171206225681,3.39653620202945,0.23867551689936675,0.9914213778896773,0.09179827573052568,2.1297199969481957,2.166439307240406,24.125,24.312,24.437,24.437,25.0,0.3675
90.00063967704773,0.11015793087663082,0.4406317235065233,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.331676203555352,0.5140703440909438,0.42227206836041814,0.09179827573052568,2.093000686655986,2.166439307240406,24.062,24.312,24.437,24.437,25.0,-0.246
120.00079441070557,0.09179827573052568,0.3855527580682078,0.07343862058442054,0.2570351720454719,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.6621499961852444,0.2570351720454719,0.07343862058442054,0.07343862058442054,2.07464103150988,2.148079652094301,24.062,24.25,24.437,24.437,24.875,-0.2574
150.00094485282898,0.11015793087663082,0.4773510337987335,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,0.05507896543831541,0.11015793087663082,0.09179827573052568,0.09179827573052568,2.0379217212176703,2.166439307240406,24.062,24.25,24.375,24.437,25.0,-0.2591
180.00108408927917,0.4773510337987335,0.4406317235065233,0.07343862058442054,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.6902906843671324,0.22031586175326165,0.4406317235065233,0.05507896543831541,2.0195620660715647,2.166439307240406,24.0,24.25,24.375,24.5,24.875,-0.2631
210.0012083053589,0.09179827573052568,0.3855527580682078,0.07343862058442054,0.2019562066071565,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,3.102781719691768,0.16523689631494623,2.184798962386511,0.07343862058442054,1.9828427557793546,2.166439307240406,24.0,24.25,24.375,24.5,25.0,1.4137
240.00146460533142,0.09179827573052568,0.3671931029221027,0.07343862058442054,0.5875089646753643,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.4785534447241933,0.07343862058442054,0.3671931029221027,0.09179827573052568,1.9644831006332495,2.166439307240406,23.937,24.187,24.375,24.5,24.875,0.407
270.0015218257904,0.09179827573052568,0.34883344777599756,0.3855527580682078,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,4.424676890211337,0.29375448233768214,0.42227206836041814,0.05507896543831541,1.9461234454871446,2.148079652094301,23.937,24.187,24.375,24.562,25.0,-0.2732
