time,vial_A_135_degree,vial_B_135_degree,vial_C_135_degree,vial_D_135_degree,vial_A_180_degree,vial_B_180_degree,vial_C_180_degree,vial_D_180_degree,vial_A_reference,vial_B_reference,vial_C_reference,vial_D_reference,io_temp_in,io_temp_out,vial_A_temp,vial_B_temp,vial_C_temp,vial_D_temp,ambient_temp,peltier_current
1.33514404296875e-05,0.09179827573052568,0.22031586175326165,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.14928206301976,1.7625268940260932,0.07343862058442054,0.09179827573052568,0.05507896543831541,2.1113603418020905,2.1297199969481957,25.25,25.062,25.187,24.937,26.125,1.0575
30.000221967697144,0.09179827573052568,0.2570351720454719,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.6902906843671324,1.8910444800488289,0.07343862058442054,1.1750179293507286,0.05507896543831541,2.093000686655986,2.1297199969481957,25.312,25.062,25.187,24.937,26.125,1.0323
60.00034260749817,0.4406317235065233,0.3121141374837873,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.837167925535973,1.7258075837338827,0.12851758602273594,0.18359655146105136,0.07343862058442054,2.1113603418020905,2.1297199969481957,25.25,25.0,25.187,24.937,26.125,0.8989000000000001
90.0005030632019,0.09179827573052568,0.29375448233768214,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.5617730983443963,2.9926237888151372,0.07343862058442054,0.4406317235065233,0.05507896543831541,2.093000686655986,2.1297199969481957,25.25,25.0,25.125,24.937,26.125,-0.24060000000000004
120.00063586235046,0.403912413214313,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.608273441672389,1.652368963149462,0.07343862058442054,0.2019562066071565,0.05507896543831541,2.07464103150988,2.1297199969481957,25.25,24.937,25.125,24.937,26.0,-0.2497
150.00079989433289,0.09179827573052568,0.07343862058442054,0.07343862058442054,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.4883344777599756,1.634009308003357,0.07343862058442054,0.4406317235065233,0.05507896543831541,2.056281376363775,2.1297199969481957,25.25,24.937,25.125,24.875,26.0,1.1259000000000001
180.00095295906067,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.6719310292210268,2.056281376363775,0.07343862058442054,0.6425879301136798,0.03671931029221027,2.0195620660715647,2.148079652094301,25.187,24.937,25.062,24.875,26.0,-0.2675
210.00108313560486,0.11015793087663082,0.29375448233768214,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.5617730983443963,0.05507896543831541,0.07343862058442054,0.07343862058442054,0.05507896543831541,2.00120241092546,2.1297199969481957,25.187,24.937,25.062,24.937,26.0,-0.2687
240.00124502182007,0.34883344777599756,0.22031586175326165,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.5984924086366066,2.056281376363775,0.05507896543831541,0.05507896543831541,0.05507896543831541,1.9644831006332495,2.1297199969481957,25.25,24.937,25.125,24.937,26.0,0.6714000000000001
270.0014052391052,0.2019562066071565,0.23867551689936675,0.07343862058442054,0.33047379262989246,4.68171206225681,4.68171206225681,4.68171206225681,3.6719310292210268,0.03671931029221027,0.07343862058442054,0.07343862058442054,0.05507896543831541,1.9277637903410392,2.1297199969481957,25.25,25.0,25.125,25.0,26.0,0.7594000000000001
300.0015368461609,0.4773510337987335,0.27539482719157704,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.5984924086366066,1.652368963149462,0.07343862058442054,0.27539482719157704,0.07343862058442054,1.909404135194934,2.1113603418020905,25.25,24.937,25.125,24.937,26.0,0.78
330.0016920566559,0.07343862058442054,0.22031586175326165,0.05507896543831541,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,3.6168520637827117,1.3218951705195698,0.4406317235065233,0.3121141374837873,0.07343862058442054,1.8910444800488289,2.1297199969481957,25.25,24.937,25.062,24.937,26.0,-0.2868
360.00183606147766,0.07343862058442054,0.18359655146105136,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.7086503395132375,0.05507896543831541,0.07343862058442054,0.07343862058442054,0.05507896543831541,1.872684824902724,2.1297199969481957,25.25,24.875,25.062,24.937,25.875,0.4123
390.0019702911377,0.5875089646753643,0.2570351720454719,0.07343862058442054,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.231299305714504,1.4871320668345158,0.07343862058442054,0.11015793087663082,0.07343862058442054,1.872684824902724,2.1297199969481957,25.187,24.875,25.062,24.937,26.0,-0.2995
420.002112865448,0.09179827573052568,0.23867551689936675,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.3230975814450296,4.68171206225681,0.07343862058442054,2.2949568932631417,0.07343862058442054,1.8359655146105134,2.1297199969481957,25.187,24.937,25.125,25.0,26.0,1.3501
450.0022931098938,0.07343862058442054,0.29375448233768214,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.43325551232166,0.05507896543831541,0.07343862058442054,0.07343862058442054,0.05507896543831541,1.8359655146105134,2.1297199969481957,25.25,24.937,25.125,25.062,26.0,0.9283
480.00245571136475,0.07343862058442054,0.27539482719157704,0.05507896543831541,0.11015793087663082,4.68171206225681,4.68171206225681,4.68171206225681,3.5801327534905014,2.3867551689936675,0.07343862058442054,0.23867551689936675,0.05507896543831541,1.8176058594644084,2.1297199969481957,25.25,24.937,25.125,25.062,26.0,-0.30169999999999997
510.0026137828827,0.12851758602273594,0.29375448233768214,0.05507896543831541,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,3.3414572365911344,2.423474479285878,0.07343862058442054,0.29375448233768214,0.05507896543831541,1.8176058594644084,2.1297199969481957,25.25,24.937,25.125,25.0,25.875,-0.30560000000000004
540.0027439594269,0.09179827573052568,0.18359655146105136,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.5250537880521864,1.119938963912413,0.05507896543831541,0.16523689631494623,0.03671931029221027,1.7992462043183033,2.1297199969481957,25.187,24.937,25.125,25.062,25.875,0.11760000000000001
570.0029010772705,0.09179827573052568,0.05507896543831541,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.7086503395132375,1.7808865491721981,0.11015793087663082,0.29375448233768214,0.05507896543831541,1.7992462043183033,2.1297199969481957,25.187,24.937,25.062,25.062,25.875,1.3404
600.0030672550201,0.07343862058442054,0.2570351720454719,0.05507896543831541,0.09179827573052568,4.68171206225681,4.68171206225681,4.68171206225681,3.4516151674677653,2.2949568932631417,0.11015793087663082,0.14687724116884107,0.05507896543831541,1.7808865491721981,2.1297199969481957,25.187,24.937,25.062,25.125,25.875,-0.31470000000000004
630.0032160282135,0.3855527580682078,0.27539482719157704,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.378176546883345,1.6707286182955672,0.05507896543831541,0.11015793087663082,0.05507896543831541,1.7808865491721981,2.1113603418020905,25.125,24.937,25.125,25.125,25.875,0.07360000000000001
660.0033767223358,0.09179827573052568,0.3671931029221027,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.3230975814450296,0.03671931029221027,0.07343862058442054,0.07343862058442054,0.05507896543831541,1.7808865491721981,2.1113603418020905,25.187,24.937,25.125,25.187,25.875,1.297
690.0035247802734,0.12851758602273594,0.23867551689936675,0.07343862058442054,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.2496589608606086,1.7992462043183033,0.05507896543831541,0.14687724116884107,0.05507896543831541,1.7808865491721981,2.1113603418020905,25.187,24.937,25.062,25.187,25.875,-0.3139
720.003675699234,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.4148958571755554,1.7992462043183033,0.07343862058442054,0.2019562066071565,0.05507896543831541,1.7808865491721981,2.1297199969481957,25.187,24.937,25.125,25.25,25.75,1.3481
750.0038406848907,0.07343862058442054,0.4406317235065233,0.16523689631494623,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.3598168917372395,1.652368963149462,0.07343862058442054,0.16523689631494623,0.03671931029221027,1.7808865491721981,2.1113603418020905,25.187,24.937,25.125,25.25,25.75,1.3712
780.0040044784546,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.469974822613871,2.350035858701457,0.07343862058442054,1.1933775844968337,0.07343862058442054,1.7625268940260932,2.1113603418020905,25.187,24.937,25.125,25.375,25.875,1.3847
810.0041642189026,0.09179827573052568,0.29375448233768214,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.7086503395132375,0.05507896543831541,0.07343862058442054,1.211737239642939,0.05507896543831541,1.7625268940260932,2.1113603418020905,25.187,25.0,25.125,25.375,25.75,-0.3264
840.0043160915375,0.09179827573052568,0.2019562066071565,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,3.5250537880521864,1.615649652857252,0.07343862058442054,0.2019562066071565,0.07343862058442054,1.7441672388799878,2.1113603418020905,25.187,25.0,25.187,25.437,25.75,-0.323
