time,vial_A_135_degree,vial_B_135_degree,vial_C_135_degree,vial_D_135_degree,vial_A_180_degree,vial_B_180_degree,vial_C_180_degree,vial_D_180_degree,vial_A_reference,vial_B_reference,vial_C_reference,vial_D_reference,io_temp_in,io_temp_out,vial_A_temp,vial_B_temp,vial_C_temp,vial_D_temp,ambient_temp,peltier_current
8.869171142578125e-05,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.424676890211337,4.68171206225681,4.68171206225681,2.864106202792401,0.4773510337987335,0.2019562066071565,0.07343862058442054,2.1297199969481957,2.184798962386511,23.937,23.437,24.125,23.937,25.125,1.0046
30.000163078308105,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.498115510795758,4.68171206225681,4.68171206225681,2.551992065308614,0.4773510337987335,0.403912413214313,0.07343862058442054,2.1297199969481957,2.184798962386511,23.937,23.5,24.125,24.0,25.125,1.339
60.000317335128784,0.09179827573052568,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.589913786526283,4.68171206225681,4.68171206225681,3.5250537880521864,0.05507896543831541,0.403912413214313,2.0379217212176703,2.1297199969481957,2.184798962386511,23.937,23.437,24.062,23.937,25.125,1.4617
90.00047707557678,0.07343862058442054,0.05507896543831541,0.05507896543831541,0.07343862058442054,4.68171206225681,4.571554131380179,4.68171206225681,4.68171206225681,3.7086503395132375,0.6976668955519951,0.07343862058442054,0.07343862058442054,2.1113603418020905,2.184798962386511,23.937,23.5,24.125,24.0,25.125,1.1306
120.00062727928162,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.571554131380179,4.68171206225681,4.68171206225681,1.3218951705195698,0.5875089646753643,1.634009308003357,0.09179827573052568,2.07464103150988,2.184798962386511,23.937,23.5,24.125,23.937,25.125,1.4596000000000002
150.00077962875366,0.6242282749675746,0.23867551689936675,0.05507896543831541,0.07343862058442054,4.68171206225681,4.571554131380179,4.68171206225681,4.68171206225681,2.184798962386511,0.7160265506981003,0.07343862058442054,0.07343862058442054,2.0195620660715647,2.184798962386511,23.875,23.5,24.125,23.937,25.125,-0.31170000000000003
180.0009298324585,0.07343862058442054,0.3855527580682078,0.05507896543831541,0.07343862058442054,4.68171206225681,4.571554131380179,4.68171206225681,4.68171206225681,2.6437903410391397,0.7527458609903106,0.07343862058442054,0.09179827573052568,2.00120241092546,2.184798962386511,23.875,23.5,24.125,23.937,25.125,0.9069
210.00108075141907,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.68171206225681,4.68171206225681,4.68171206225681,2.166439307240406,0.5140703440909438,0.07343862058442054,0.07343862058442054,1.9461234454871446,2.184798962386511,23.875,23.562,24.125,24.0,25.125,0.0625
240.00121355056763,0.09179827573052568,0.07343862058442054,0.07343862058442054,0.07343862058442054,4.68171206225681,4.553194476234074,4.68171206225681,4.68171206225681,0.05507896543831541,0.7894651712825208,0.07343862058442054,0.11015793087663082,1.9277637903410392,2.184798962386511,23.875,23.562,24.062,24.062,25.0,1.4914
270.0013630390167,0.07343862058442054,0.07343862058442054,0.05507896543831541,0.07343862058442054,4.68171206225681,4.6266330968184946,4.68171206225681,4.68171206225681,2.6988693064774547,0.807824826428626,0.3121141374837873,0.23867551689936675,1.8910444800488289,2.184798962386511,23.875,23.5,24.062,24.062,25.0,1.3903
