time_s,delta_mass_g
0.0,0.0
15.000308990478516,-0.004000000000019099
30.00294280052185,-0.0049999999999954525
45.00566506385803,0.0019999999999527063
60.00776410102844,0.007999999999981355
75.0084490776062,-0.0020000000000095497
90.01067304611206,-0.0020000000000095497
105.01302218437195,-0.0049999999999954525
120.01428318023682,-0.008000000000038199
135.01732301712036,-0.016000000000019554
150.0200116634369,-0.016000000000019554
165.02067255973816,-0.008000000000038199
180.02079224586487,0.0
195.02097702026367,-0.009000000000014552
210.02276396751404,-0.006000000000028649
225.02289605140686,-0.0020000000000095497
240.02382493019104,-0.012000000000000455
255.0253186225891,-0.020000000000038654
270.0266270637512,-0.016999999999995907
285.0283851623535,-0.013000000000033651
300.03015398979187,-0.023000000000024556
315.0313923358917,-0.019000000000005457
330.0320007801056,-0.012000000000000455
345.0326120853424,-0.012000000000000455
360.0327250957489,-0.023000000000024556
375.03433656692505,-0.027000000000043656
390.0356948375702,-0.027000000000043656
405.0367114543915,-0.03200000000003911
420.03688287734985,-0.045000000000015916
435.0380485057831,-0.03700000000003456
450.0385639667511,-0.03200000000003911
465.0405557155609,-0.03200000000003911
480.0415241718292,-0.038000000000010914
495.0432560443878,-0.036000000000001364
510.0463168621063,-0.04800000000000182
525.046484708786,-0.05500000000000682
540.0485618114471,-0.060000000000002274
555.0487232208252,-0.06100000000003547
570.0490131378174,-0.05500000000000682
585.0502061843872,-0.06200000000001182
600.0507180690765,-0.05700000000001637
615.0521101951599,-0.05200000000002092
630.0527973175049,-0.05500000000000682
645.0530874729156,-0.06499999999999773
660.0534074306488,-0.06600000000003092
675.0536692142487,-0.06800000000004047
690.0568027496338,-0.06999999999999318
705.0584268569946,-0.08100000000001728
720.0600111484528,-0.07800000000003138
735.0608854293823,-0.06200000000001182
750.0625867843628,-0.06499999999999773
765.0643405914307,-0.06999999999999318
780.0643467903137,-0.06999999999999318
795.0651385784149,-0.07100000000002638
810.0663187503815,-0.08100000000001728
825.0671033859253,-0.08700000000004593
840.067643404007,-0.08400000000000318
855.067667722702,-0.07800000000003138
870.0697932243347,-0.07800000000003138
885.0704944133759,-0.07800000000003138
900.072384595871,-0.07200000000000273
915.0736675262451,-0.07500000000004547
930.075117111206,-0.08700000000004593
945.0763354301453,-0.08600000000001273
960.0793380737305,-0.08400000000000318
975.0805659294128,-0.08800000000002228
990.0814378261566,-0.09399999999999409
1005.0825772285461,-0.08800000000002228
1020.0829477310181,-0.08100000000001728
1035.0860388278961,-0.08800000000002228
1050.086165189743,-0.09100000000000819
1065.0886104106903,-0.09100000000000819
1080.0920505523682,-0.09300000000001774
1095.0923099517822,-0.10400000000004184
1110.094812631607,-0.10900000000003729
1125.096361875534,-0.10500000000001819
1140.09694814682,-0.10099999999999909
1155.0977642536163,-0.10500000000001819
1170.1003067493439,-0.09700000000003683
1185.1004292964935,-0.09500000000002728
1200.10093832016,-0.10000000000002274
1215.102513551712,-0.10700000000002774
1230.1052103042603,-0.11000000000001364
1245.10706615448,-0.10400000000004184
1260.1093554496765,-0.11299999999999955
1275.111486673355,-0.11700000000001864
1290.1134896278381,-0.10400000000004184
1305.1162436008453,-0.10099999999999909
1320.1167838573456,-0.11100000000004684
1335.1198527812958,-0.11200000000002319
1350.1208589076996,-0.11000000000001364
1365.123794555664,-0.11100000000004684
1380.1241736412048,-0.12400000000002365
1395.1251826286316,-0.125
1410.1273710727692,-0.11600000000004229
1425.1280031204224,-0.11100000000004684
1440.1291422843933,-0.11400000000003274
1455.1297760009766,-0.11299999999999955
1470.1305887699127,-0.11100000000004684
1485.1329004764557,-0.11700000000001864
1500.13552236557,-0.12400000000002365
1515.1372497081757,-0.1230000000000473
1530.138629436493,-0.1190000000000282
1545.1417598724365,-0.12800000000004275
1560.1420185565948,-0.12800000000004275
1575.1434364318848,-0.11700000000001864
1590.1435067653656,-0.11400000000003274
1605.1455292701721,-0.1220000000000141
1620.1476664543152,-0.12400000000002365
1635.148461818695,-0.1220000000000141
1650.1493108272552,-0.125
1665.1498012542725,-0.13700000000000045
1680.1503736972809,-0.13700000000000045
1695.1520037651062,-0.12999999999999545
1710.1551427841187,-0.12800000000004275
1725.1560292243958,-0.1330000000000382
1740.1578197479248,-0.13100000000002865
1755.1615507602692,-0.1290000000000191
1770.1649978160858,-0.1360000000000241
1785.1686146259308,-0.14500000000003865
1800.1696228981018,-0.1430000000000291
