time_s,delta_mass_g
0.0,0.0
15.001909732818604,0.013000000000033651
30.000720262527466,0.021000000000015007
45.00135588645935,0.02800000000002001
60.00057363510132,0.036000000000001364
75.00039863586426,0.03899999999998727
90.00246477127075,0.03700000000003456
105.00230431556702,0.028999999999996362
120.00060296058655,0.009999999999990905
135.00316166877747,0.0030000000000427463
150.00010919570923,-0.0049999999999954525
165.0023112297058,-0.010999999999967258
180.00173926353455,-0.01599999999996271
195.00105929374695,-0.02199999999999136
210.00158762931824,-0.02199999999999136
225.00164890289307,-0.019000000000005457
240.00225639343262,-0.014000000000010004
255.00085639953613,-0.009999999999990905
270.0029616355896,-0.007999999999981355
285.0019805431366,-0.007000000000005002
300.0015821456909,-0.007000000000005002
315.0021126270294,-0.016999999999995907
330.0013384819031,-0.01999999999998181
345.0002522468567,-0.01999999999998181
360.0029640197754,-0.02199999999999136
375.0024335384369,-0.036000000000001364
390.0009150505066,-0.04599999999999227
405.0002484321594,-0.05099999999998772
420.00208806991577,-0.05899999999996908
435.00315380096436,-0.06899999999995998
450.0011055469513,-0.06899999999995998
465.0020680427551,-0.06899999999995998
480.00007343292236,-0.06799999999998363
495.00169229507446,-0.07599999999996498
510.00202775001526,-0.08099999999996044
525.0021154880524,-0.08499999999997954
540.0027251243591,-0.08299999999996999
555.0011773109436,-0.08499999999997954
570.0036640167236,-0.08499999999997954
585.000866651535,-0.08400000000000318
600.0026960372925,-0.08199999999999363
615.0013041496277,-0.08299999999996999
630.0032455921173,-0.08699999999998909
645.0000495910645,-0.08899999999999864
660.0022313594818,-0.09499999999997044
675.0006785392761,-0.09899999999998954
690.0019896030426,-0.09299999999996089
705.0001561641693,-0.09100000000000819
720.0006394386292,-0.08799999999996544
735.0010147094727,-0.08199999999999363
750.0015380382538,-0.07900000000000773
765.0002534389496,-0.07299999999997908
780.0032114982605,-0.06700000000000728
795.0008640289307,-0.06799999999998363
810.0032002925873,-0.06899999999995998
825.0026531219482,-0.06899999999995998
840.001122713089,-0.07799999999997453
855.0009593963623,-0.08099999999996044
870.0006091594696,-0.07799999999997453
885.001916885376,-0.07999999999998408
900.0010917186737,-0.07599999999996498
915.0027165412903,-0.07200000000000273
930.0031132698059,-0.07200000000000273
945.0023055076599,-0.07200000000000273
960.002626657486,-0.06599999999997408
975.0013217926025,-0.06899999999995998
990.0012302398682,-0.07200000000000273
1005.0015866756439,-0.07299999999997908
1020.0005373954773,-0.07699999999999818
1035.003095626831,-0.07200000000000273
1050.0016102790833,-0.06799999999998363
1065.001425743103,-0.06599999999997408
1080.0004634857178,-0.06899999999995998
1095.001300573349,-0.06799999999998363
1110.0039093494415,-0.07099999999996953
1125.0006337165833,-0.07200000000000273
1140.0007820129395,-0.07099999999996953
1155.0015349388123,-0.07799999999997453
1170.0022745132446,-0.07799999999997453
1185.0003290176392,-0.07900000000000773
1200.0008335113525,-0.07200000000000273
1215.0011484622955,-0.06899999999995998
1230.0024421215057,-0.06799999999998363
1245.0021705627441,-0.060000000000002274
1260.0006053447723,-0.05699999999995953
1275.0003271102905,-0.055999999999983174
1290.0037894248962,-0.051999999999964075
1305.0012106895447,-0.055999999999983174
1320.000277042389,-0.06299999999998818
1335.0000874996185,-0.06399999999996453
1350.0022718906403,-0.07599999999996498
1365.0010695457458,-0.07799999999997453
1380.000682592392,-0.07200000000000273
1395.0000879764557,-0.07200000000000273
1410.0017013549805,-0.06799999999998363
1425.0011529922485,-0.057999999999992724
1440.001564025879,-0.05699999999995953
1455.0016729831696,-0.055999999999983174
1470.003838300705,-0.04899999999997817
1485.000611782074,-0.05299999999999727
1500.002333164215,-0.053999999999973625
1515.0003454685211,-0.05299999999999727
1530.000930070877,-0.057999999999992724
1545.0030944347382,-0.060000000000002274
1560.0035755634308,-0.05899999999996908
1575.0031371116638,-0.055999999999983174
1590.0027487277985,-0.05299999999999727
1605.001615524292,-0.04899999999997817
1620.0011291503906,-0.04699999999996862
1635.00200009346,-0.04499999999995907
1650.0004420280457,-0.038000000000010914
1665.0021436214447,-0.03999999999996362
1680.001214981079,-0.04099999999999682
1695.0009789466858,-0.038000000000010914
1710.0016176700592,-0.03299999999995862
1725.0004119873047,-0.03299999999995862
1740.0002193450928,-0.029999999999972715
1755.0011377334595,-0.02600000000001046
1770.0003762245178,-0.02600000000001046
1785.0000069141388,-0.02199999999999136
1800.002542257309,-0.02600000000001046
