time_s,delta_mass_g
0.0,0.0
15.001611709594727,0.04499999999995907
30.001404285430908,0.053999999999973625
45.002448081970215,0.05500000000000682
60.00023174285889,0.057999999999992724
75.00003862380981,0.05500000000000682
90.00009059906006,0.05500000000000682
105.00181913375854,0.051999999999964075
120.00013375282288,0.055999999999983174
135.0004825592041,0.057999999999992724
150.00066828727722,0.057999999999992724
165.002112865448,0.05899999999996908
180.00268578529358,0.05500000000000682
195.00124049186707,0.04899999999997817
210.00187182426453,0.024999999999977263
225.00162029266357,0.002999999999985903
240.00024223327637,-0.014000000000010004
255.00178909301758,-0.02400000000000091
270.00049781799316,-0.04099999999999682
285.0001893043518,-0.05200000000002092
300.0023810863495,-0.05299999999999727
315.00245237350464,-0.08699999999998909
330.00288462638855,-0.08899999999999864
345.0009512901306,-0.10300000000000864
360.00293469429016,-0.09300000000001774
375.00152611732483,-0.09000000000003183
390.00177812576294,-0.09000000000003183
405.00074529647827,-0.09899999999998954
420.00150990486145,-0.10800000000000409
435.002032995224,-0.10900000000003729
450.0004210472107,-0.11200000000002319
465.00043845176697,-0.11700000000001864
480.00056743621826,-0.1190000000000282
495.00138449668884,-0.11599999999998545
510.0024254322052,-0.117999999999995
525.0038039684296,-0.12000000000000455
540.003267288208,-0.1220000000000141
555.001770734787,-0.12999999999999545
570.0004847049713,-0.13700000000000045
585.0028524398804,-0.13900000000001
600.0024559497833,-0.1419999999999959
615.002204656601,-0.14500000000003865
630.0032348632812,-0.1419999999999959
645.0014450550079,-0.13900000000001
660.0013146400452,-0.146000000000015
675.0008647441864,-0.14699999999999136
690.0003056526184,-0.1500000000000341
705.0020599365234,-0.1570000000000391
720.003166437149,-0.16399999999998727
735.0014414787292,-0.16800000000000637
750.0024201869965,-0.17500000000001137
765.0008809566498,-0.18100000000004002
780.0013220310211,-0.18100000000004002
795.0009262561798,-0.18100000000004002
810.0004081726074,-0.18200000000001637
825.0021095275879,-0.17700000000002092
840.0003917217255,-0.17599999999998772
855.0007219314575,-0.17799999999999727
870.0029530525208,-0.17599999999998772
885.0031611919403,-0.17799999999999727
900.0002491474152,-0.18500000000000227
915.000241279602,-0.19100000000003092
930.0013470649719,-0.19600000000002638
945.0003051757812,-0.19999999999998863
960.001757144928,-0.19600000000002638
975.0022857189178,-0.19400000000001683
990.0016894340515,-0.19200000000000728
1005.0020191669464,-0.19300000000004047
1020.0014762878418,-0.18799999999998818
1035.000566482544,-0.18700000000001182
1050.0025248527527,-0.18100000000004002
1065.0002837181091,-0.19600000000002638
1080.0016226768494,-0.20100000000002183
1095.0024542808533,-0.20800000000002683
1110.0018916130066,-0.20500000000004093
1125.0037188529968,-0.20800000000002683
1140.0012698173523,-0.21000000000003638
1155.0014779567719,-0.20600000000001728
1170.0009639263153,-0.20600000000001728
1185.0020999908447,-0.20300000000003138
1200.0009701251984,-0.20400000000000773
1215.0006759166718,-0.20400000000000773
1230.0009882450104,-0.20800000000002683
1245.0020170211792,-0.20800000000002683
1260.0022106170654,-0.21600000000000819
1275.0025827884674,-0.21500000000003183
1290.0006475448608,-0.20900000000000318
1305.0016012191772,-0.20800000000002683
1320.001629114151,-0.20800000000002683
1335.002501964569,-0.20100000000002183
1350.0000784397125,-0.20400000000000773
1365.0011129379272,-0.20699999999999363
1380.0036988258362,-0.20800000000002683
1395.003037929535,-0.21199999999998909
1410.0017886161804,-0.22100000000000364
1425.000458240509,-0.22399999999998954
1440.001538991928,-0.23099999999999454
1455.0027689933777,-0.2330000000000041
1470.0008738040924,-0.22399999999998954
1485.0010240077972,-0.2270000000000323
1500.0023159980774,-0.2259999999999991
1515.0018544197083,-0.22100000000000364
1530.0014436244965,-0.21699999999998454
1545.0006682872772,-0.22500000000002274
1560.0003082752228,-0.22200000000003683
1575.002958536148,-0.2270000000000323
1590.002763748169,-0.2340000000000373
1605.0013544559479,-0.23500000000001364
1620.0012364387512,-0.242999999999995
1635.000385761261,-0.24799999999999045
1650.0011179447174,-0.2440000000000282
1665.0017230510712,-0.2440000000000282
1680.003650188446,-0.24900000000002365
1695.0033476352692,-0.24600000000003774
1710.0017874240875,-0.24200000000001864
1725.0015728473663,-0.2440000000000282
1740.003734111786,-0.242999999999995
1755.0001513957977,-0.24500000000000455
1770.0021572113037,-0.2529999999999859
1785.0025272369385,-0.25
1800.0030839443207,-0.257000000000005
